r4r1k/3pqnp1/b3p1Qp/ppP1PN2/5P2/P1PB3R/2P3PP/4R1K1 b - -,f7e5 e1e5 e7f7 f5h6 f7g6 h6f7 h8g8 d3g6 f8f7 e5h5,783
rn1qkbnr/pp3ppp/2p1b3/3pQ3/B7/8/PPPP1PPP/RNB1K1NR b KQkq -,b8d7 e5e2 d8g5 g1f3 g5g2 h1g1 g2h3 g1g3 h3f5 d2d4,-175
2rr2k1/qbb2ppp/pp2pn2/2P1p3/NP2P3/PN2QP2/4B1PP/2RR2K1 b - -,d8d1 c1d1 b6b5 a4b6 c8d8 b3a5 d8d1 e2d1 b7a8 a3a4,69
2r3k1/p1Rn1ppp/1p2p3/3p4/1q1P4/4P3/PP1N1PPP/1R1Q2K1 b - -,,0
8/2p3p1/p3rk2/2R4p/1P3P1P/P5K1/8/3b4 b - -,e6e3 g3f2 e3e2 f2g3 e2c2 c5a5 c2c3 g3f2 c3c6 a3a4,-464
2r2rk1/p1q1bppp/1pR5/1Q1pN3/3n1B2/P7/1P3PPP/5RK1 b - -,d4b5 c6c7 c8c7 f1e1 e7d6 e5d3 c7c8 f4d6 b5d6 d3f4,-516
4qnk1/p2r3p/2r2bp1/2p1pP1P/2P1N1Q1/1P4R1/PB6/1K4R1 b - -,f6g7 h5g6 h7g6 f5g6 d7c7 g4f3 f8e6 f3h5 e6f8 a2a4,392
r4rk1/pp6/2p3p1/6RQ/8/6P1/P5KP/R7 b - -,f6g7 h5g6 h7g6 f5g6 d7c7 g4f3 f8e6 f3h5 e6f8 a2a4,Mate
6k1/p1rn1ppp/1p2p3/3p4/1q1P4/4P3/PP1N1PPP/2RQ2K1 b - -,,0
2rr2k1/qbb2ppp/pN2pn2/1pP1p3/1P2P3/PN2QP2/4B1PP/2RR2K1 b - -,d8d1 c1d1 c8d8 b3a5 h7h6 g1f1 b7a8 d1d8 c7d8 a3a4,81
6k1/3nppb1/3p2p1/q2PP2p/4NP2/1P2B1P1/2r4P/1R1R3K b - -,g7e5 f4e5 d7e5 b1a1 a5b5 d1d2 c2d2 e4d2 b5d5 h1g1,-630
r1b1r1k1/pp1n1ppp/2p2q2/2Pp1n2/P3P1Q1/2N3BP/1P2BPPK/R4R2 b - -,f5d4 g3h4 f6h6 h4g5 h6g6 g5e3 d4e2 g4e2 d5e4 a1d1,-47
rnbqk2r/p2p1pp1/1p5p/2pQ4/2P4N/8/PP2PPPP/R3KB1R b KQkq -,c8b7 d5b7 b8c6 h4f3 e8h8 e1a1 d8f6 e2e3 a8b8 b7c7,307
2r5/4bppp/p1k1p3/1p2PnPP/5P2/P1N5/1PPR1B2/2K5 b - -,c8g8 c3e4 h7h6 b2b4 h6g5 e4g5 e7g5 f4g5 g8h8 g5g6,4
4qnk1/p2r2bp/2r3P1/2p1pP2/2P1N1Q1/1P4R1/PB6/1K4R1 b - -,h7g6 f5g6 d7c7 g4f3 f8e6 f3h5 e6f8 a2a3 c6b6 g1f1,402
2r2rk1/p1R1bppp/1p6/1Q1pN3/3n1B2/P7/1P3PPP/5RK1 b - -,e7a3 b5d3 a3b2 c7c8 f8c8 d3a6 c8d8 e5d3 d4e6 a6a7,549
8/8/8/8/4k3/8/8/R5K1 b - -,e7a3 b5d3 a3b2 c7c8 f8c8 d3a6 c8d8 e5d3 d4e6 a6a7,Mate
3Q4/4PK2/8/2k1B2p/7P/1p6/8/8 b - -,e7a3 b5d3 a3b2 c7c8 f8c8 d3a6 c8d8 e5d3 d4e6 a6a7,Mate
6k1/p2n1ppp/1p2p3/3p4/1q1P4/4P3/PP1N1PPP/2Q3K1 b - -,,0
8/8/8/8/8/5k2/8/R6K b - -,g7g5 h2h3 h7h6 a2a3 b4b5 c1c7 d7f8 d2f3 f8g6 c7c8,Mate
1r1q1rk1/1b1n1ppp/4pn2/2P5/PpBQ4/4PN2/3N1PPP/R4RK1 b - -,d8c7 f1c1 c7c5 c4b5 c5e7 a1b1 f6d5 b5d7 e7d7 b1b4,121
2r1r1k1/pQ3ppp/2N5/3p4/3PbqP1/2P4P/P4P2/4RRK1 b - -,c8c7 b7b5 e8c8 b5e2 c7c6 f2f3 f4g3 e2g2 g3g2 g1g2,-392
4qnk1/p2r2b1/2r3P1/2p1p3/2P1N1Q1/1P4R1/PB6/1K4R1 b - -,d7e7 g4f3 e7d7 a2a4 c6b6 b1a2 d7e7 b2a3 b6g6 a3c5,414
8/5pp1/2R1k2p/4P3/3P4/4B1P1/r4PKP/8 b - -,e6f5 g2f3 h6h5 h2h3 f7f6 e5f6 g7f6 c6c5 f5g6 f3f4,703
2r2rk1/p3Rppp/1p6/1n1pN3/5B2/P7/1P3PPP/5RK1 b - -,a7a5 e5f3 f8d8 f1d1 h7h6 e7e1 d5d4 a3a4 b5c7 f4c7,416
8/4q3/4p3/8/4kR2/2Q4P/5rPK/8 b - -,e4f4 c3g3 f4f5 g3f2 f5g6 f2g3 g6h7 g3e5 h7g6 h2g3,Mate
rnbq1rk1/ppp4p/3p1bpB/8/2PpQ3/2P2NP1/P4PBP/R3R1K1 b - -,b8d7 h6f8 d8f8 c3d4 d7b6 a1c1 c7c6 c4c5 d6d5 e4f4,330
2r2r2/5pkp/p3b1p1/1pR3RN/3n4/5B1P/P4PP1/6K1 b - -,g7h8 f3b7 c8c5 g5c5 g6h5 b7a6 f8b8 a2a3 h8g7 f2f3,-481
8/8/8/3K4/8/8/1k6/1R6 b - -,,0
8/7R/5p2/5k1p/8/7r/2P2P2/5K2 b - -,,0
8/6kp/p4np1/P5P1/7P/6B1/2Bb1PK1/8 b - -,f6h5 g3c7 h5f4 g2g3 f4d5 c7e5 g7f8 c2b3 d5e7 e5c7,157
7k/8/6K1/5B2/8/5N2/8/8 b - -,f6h5 g3c7 h5f4 g2g3 f4d5 c7e5 g7f8 c2b3 d5e7 e5c7,Mate
2rr2k1/qbb2ppp/p3pn2/2Q1p3/NP2P3/PN3P2/4B1PP/2RR2K1 b - -,a7c5 a4c5 b7c6 e2a6 c8b8 d1d8 c7d8 c5e6 d8b6 e6c5,269
r1bqk2r/pppp1pp1/2n2n1p/4P3/2B5/2N5/PP3PPP/R1BQ1RK1 b kq -,d7d5 e5f6 d5c4 f6g7 h8g8 d1h5 c8e6 c1h6 d8d4 a1d1,470
r2qk2r/pppn1bb1/3p3p/3p1B1P/5Np1/4P1B1/PPP2PP1/R2QK2R b KQkq -,d8g5 f5g4 d7c5 c2c3 e8h8 g3h4 g5e5 e1h1 c5e4 g4h3,174
r4r1k/3pqnp1/b2Np1Qp/ppP1PB2/5P2/P1P4R/2P3PP/4R1K1 b - -,e6f5 d6f5 f7e5 f5e7 e5g6 e7g6 h8g8 g6f8 g8f8 h3d3,504
3rr1k1/5pp1/2p4p/1p1p4/1P6/P1R3PP/2P2PK1/5R2 b - -,d5d4 c3c6 d4d3 f1d1 d3c2 d1d8 e8d8 c6c2 d8d3 c2c8,60
2r2rk1/p1q1bppp/1pn5/1Q1pN3/3P1B2/P7/1P3PPP/2R2RK1 b - -,e7f6 c1c6 c7b7 c6f6 g7f6 e5d7 b7c6 b5c6 c8c6 d7f8,503
3n4/1b2r1k1/3p1pp1/1ppP3P/4PP2/1B2NKP1/1P6/R7 b - -,f6f5 b3c2 f5e4 c2e4 g6h5 e3f5 g7f6 f5e7 f6e7 f3f2,439
3r1b2/p4rnk/1ppqbp1p/2p1p1p1/4P3/1P1PN1NP/P1P1QPP1/2BR1RK1 b - -,f7d7 e3f5 d6c7 f5g7 d7g7 g3h5 g7f7 g2g4 a7a5 g1g2,77
r1b2rk1/pp2n2p/4p1p1/2P5/4N2q/B1PBPn2/P1Q2P2/R2K1R2 b - -,c8d7 d1c1 d7c6 c1b2 f3h2 f2f4 h2f1 a1f1 e7f5 c2e2,-207
8/8/8/3b4/kp6/2nR4/1K6/8 b - -,,0
8/8/p4kp1/7p/1P1R1P1P/1r6/4b1K1/8 b - -,f6f5 g2f2 e2d3 f2e3 d3e4 e3d2 f5f4 d4d6 b3a3 d6d4,-634
2kr2nr/ppp1qb2/3p1bpp/3Pnp2/2P4P/NP2PP2/PB1QB1N1/2KR3R b - -,c7c5 a3b1 c8b8 b1c3 a7a6 f3f4 e5d7 h4h5 g6h5 d2c2,48
rn1q1rk1/1p2bppp/p2p1n2/2pP4/P5b1/2NBPN1P/1P3PP1/R1BQK2R b KQ -,g4f3 g2f3 b8d7 h3h4 a8c8 h4h5 c5c4 d3f5 c8b8 e1f1,41
4qnk1/p3r1b1/2r3P1/2p1p3/2P1N3/1P3QR1/PB6/1K4R1 b - -,f8d7 f3h1 d7f8 a2a3 c6b6 b1a2 e7e6 e4g5 e6f6 h1d5,395
2rr2k1/1bb2ppp/p3pn2/2N1p3/1P2P3/PN3P2/4B1PP/2RR2K1 b - -,d8d1 c1d1 b7c6 e2a6 c8a8 b4b5 c6b5 a6b5 a8a3 g1f1,320
r2q1rk1/ppp1bppp/2np1n2/1B2p3/4P1b1/2NPBN1P/PPP2PP1/R2Q1RK1 b - -,g4h5 b5c6 b7c6 g1h1 a8b8 a1b1 a7a5 f1g1 f8e8 d1e2,-13
3Q4/4PK2/8/2k4p/7P/8/1B6/8 b - -,g4h5 b5c6 b7c6 g1h1 a8b8 a1b1 a7a5 f1g1 f8e8 d1e2,Mate
6k1/3nppb1/6p1/q2Pp2p/5P2/1P2B1P1/2r2N1P/1R1R3K b - -,e5f4 g3f4 a5a2 d1f1 c2e2 b1e1 e2e1 f1e1 a2b3 h1g1,-722
r7/6p1/1K3p2/R4Pk1/P5P1/8/8/8 b - -,a8f8 a5d5 g5g4 a4a5 f8b8 b6c7 b8a8 c7b7 a8g8 a5a6,60
8/8/p5p1/5k1p/1P1R1P1P/1r6/4bK2/8 b - -,e2d3 f2e1 d3e4 e1d2 f5f4 d4c4 b3b2 d2c1 b2b1 c1d2,-660
r4r1k/3pqnp1/b5Qp/ppP1PN2/5P2/P1P4R/2P3PP/4R1K1 b - -,f7e5 f5e7 e5g6 e7g6 h8g8 g6f8 g8f8 h3d3 b5b4 c3b4,550
r1bqkbnr/p4pp1/2p1p3/2pp4/N3P3/BP1P1N1p/P1P2PPP/R2Q1RK1 b kq -,h3g2 g1g2 e6e5 g2h1 g8f6 f1g1 c8g4 g1g4 f6g4 d1g1,-144
r7/p3k2p/4b1p1/2p2p2/8/1P3P2/PNP4P/3R2K1 b - -,,0
r1bqk1nr/ppp2ppp/2np4/1Bb5/4PB2/2NP4/PPP3PP/R2QK1NR b KQkq -,g8e7 d3d4 c5b6 d4d5 a7a6 b5a4 b6g1 d5c6 b7b5 h1g1,52
2k4r/ppp1q1pp/5n2/5bB1/1b2p3/P7/1P1NQPPP/R4RK1 b - -,b4d6 d2c4 d6c5 b2b4 f5g4 e2g4 f6g4 g5e7 c5e7 a1e1,236
rnb1k2r/p4pp1/1p2p2p/q2pP3/8/1Nn2P2/P1PQ2PP/R1B1KB1R b KQkq -,a5a4 d2c3 c8a6 f1a6 b8a6 c3d4 a4b5 a2a4 b5c6 c2c3,346
r1bqk2r/pppp1pp1/5n1p/4n3/2B5/2N5/PP3PPP/R1BQR1K1 b kq -,d7d5 e1e5 c8e6 c3d5 e8h8 e5e6 f7e6 d5f6 d8f6 c1e3,411
8/8/p5p1/1b1R1k1p/1P3P1P/1r6/5K2/8 b - -,f5f4 d5d4 f4e5 d4d1 b5d3 d1a1 e5f4 a1a2 b3b4 a2d2,-665
6k1/p2n1p1p/1p2p1p1/3p4/1q1P4/2Q1P3/PP1N1PPP/6K1 b - -,b4c3 b2c3 b6b5 g1f1 g8f8 f1e2 f8e7 e2d3 d7b6 e3e4,-15
1r1q1rk1/5ppp/5n2/2n1Q3/PpB5/4PN2/5PPP/R4RK1 b - -,c5e4 e5b2 e4c3 f1c1 d8c7 c4f1 f8c8 a4a5 f6e4 a5a6,138
8/2R3pk/5p2/1p4r1/p2P1KP1/P1P5/1P6/8 b - -,g5g6 c7c5 h7g8 c5b5 g8f8 c3c4 g6h6 c4c5 g7g6 b5b7,530
1r3r2/1p1b2bk/pq1p2pp/4n3/1P1NP3/P1B3P1/3Q2BP/1R2R1K1 b - -,f8f3 e1e3 e5c4 d4f3 c4d2 c3d2 g7d4 b1e1 b8c8 g1h1,-373
5rk1/1prB1p1p/p2p2p1/3P4/P1R2p2/1PbP4/5PPP/2R3K1 b - -,,0
r1b1r1k1/pp3pp1/1q1b3p/3p1P2/3PN2Q/3B4/PP4PP/R1B2RK1 b - -,d5e4 d3c2 d6e5 c1e3 e5d4 e3d4 b6d4 g1h1 c8f5 f1f5,-182
r2qr1k1/1bpnppbp/p2p1npB/1p6/3PP3/P1NB1N2/1PPQ1PPP/R3R1K1 b - -,f6h5 h6g7 g8g7 a3a4 b5b4 c3d1 c7c5 d1e3 c5d4 f3d4,35
4q1k1/p2nr1b1/2r3P1/2p1p3/2P1N3/1P3QR1/P7/1KB3R1 b - -,d7f8 c1e3 f8e6 f3h5 e6f8 e3h6 a7a5 g1h1 f8g6 h6e3,492
r2qkbnr/pp1n1ppp/2p1b3/3p3Q/B7/8/PPPP1PPP/RNB1K1NR b KQkq -,g8f6 h5d1 d7c5 a4b3 a7a5 d2d4 a5a4 d4c5 f8c5 g1f3,-207
8/6kp/p4npb/P5P1/5P2/6BP/2B3K1/8 b - -,f6g8 g5h6 g8h6 c2d3 h6f5 g3e1 f5e7 g2f3 e7c6 f3e4,630
