8/8/6p1/R6p/7P/6rk/8/5K2 b - -,h3h4 f1e2 h4h3 a5a1 h3g2 a1a5 g6g5 e2d2 g2h3 d2c2,-1002
1r5r/ppp1kppp/4bn2/N1n1P3/8/2N2P2/PPP3PP/2KR1B1R b - -,f6g8 c3d5 e7d8 d5f4 d8e7 b2b4 c5a4 a2a3 a4b6 f4e6,356
1r4k1/p3rp2/2R3p1/3R1b1p/7P/1P2P1P1/P4PB1/6K1 b - -,f5e6 d5d4 b8b5 g2f1 b5a5 c6a6 a5c5 f1c4 e6c4 d4c4,358
5rk1/q4ppp/p1n1pn2/4P3/Pp6/2N3QP/1P2BPP1/3R2K1 b - -,a7c7 e5f6 c7g3 f2g3 b4c3 b2c3 a6a5 f6g7 f8c8 e2a6,61
r1bqkb1r/pp1p1ppp/4p3/2pnP3/3n4/1P1B2Q1/PBPP1PPP/RN2K1NR b KQkq -,d5b4 b1a3 d7d6 b2d4 c5d4 e5d6 b4d3 g3d3 f8d6 a3b5,-41
8/p5kp/4P1p1/1bN5/8/8/p3pKPP/R7 b - -,a7a6 a1a2 g7f6 f2e1 h7h5 c5a6 b5c4 a2a4 c4e6 a6b4,562
r3k2r/bppb1p2/p2p3p/nP2p3/P1BPN1pq/2P3P1/5P1P/R1BQR1K1 b kq -,d6d5 g3h4 d5e4 c4d5 e8a8 d5e4 h8e8 b5a6 e5d4 c1f4,601
rnbqkbnr/pp3ppp/8/2ppN3/8/P3P3/1PPP1PPP/RNBQKB1R b KQkq -,f8d6 f1b5 b8d7 b5d7 c8d7 e5d7 d8d7 e1h1 g8f6 b2b4,73
6k1/1p4pp/1p1R1p2/8/3P4/1P5P/1P1r2P1/6K1 b - -,,0
r1bqkbnr/pppp1ppp/2n5/6N1/3pPP2/1P6/P1P3PP/RNBQKB1R b KQkq -,h7h6 g5f3 d7d5 e4e5 f8c5 c1a3 d8e7 a3c5 e7c5 f1d3,-95
8/8/2b2k2/1pPpb1pn/1P1p1pP1/3PpP2/1N2P2K/4BB2 b - -,h5g7 h2g2 g7e6 b2d1 e6f8 g2h1 f6e7 h1g1 e5f6 f1g2,-259
r1bq2rk/ppp4p/2n5/5p2/2pN1R2/2N5/PPP2PPP/R2Q2K1 b - -,a8b8 d4c6 b7c6 b2b3 d8d1 a1d1 c8e6 h2h3 b8d8 d1e1,139
