2B5/8/8/p3ppk1/1PK5/7P/P4b2/8 b - -,a5b4 c4b4 e5e4 b4c4 g5f4 c4c3 f2e1 c3c2 f4e5 c2d1,-3
1k5r/1ppr2p1/p3p2p/2b5/3nN3/5Q2/PPP2PPP/2KR4 b - -,d4f3 d1d7 f3e5 d7g7 c5f8 g7g3 h6h5 c1d1 f8h6 g3h3,-317
r5k1/1p4bp/p2p2p1/2pP4/P4PB1/N1N3q1/1P3Rr1/R2QK3 b - -,d4f3 d1d7 f3e5 d7g7 c5f8 g7g3 h6h5 c1d1 f8h6 g3h3,Mate
4r1k1/p2n2bp/1p1q2p1/3pp2n/bP2P3/PN4P1/1B1N1PBP/Q1R3K1 b - -,d5d4 a1b1 g7h6 b1d3 a7a6 d3c4 g8f8 c1c2 h6d2 c2d2,-8
rnbqkbnr/pp4pp/2p5/4pp2/2P5/2NP4/PP3PPP/R1BQKBNR b KQkq -,g8f6 f1e2 c6c5 f2f4 b8c6 f4e5 c6e5 g1h3 f8d6 e1h1,-25
8/p7/8/1P6/4k2K/8/8/8 b - -,,0
8/2p5/5kP1/2p2P2/2P5/8/6Kp/8 b - -,e4e5 h4g3 e5e6 g3f2 e6d5 f2f1 d5d4 f1e1 d4c4 e1d2,Mate
8/8/2N5/8/5KB1/3k4/8/8 b - -,d3c4 f4e4 c4c5 c6d4 c5c4 g4e6 c4c3 d4b3 c3b2 e4d3,201
2q1nrk1/pp1bppbp/6p1/3NP3/2rN4/3QB3/PPP3PP/2R1R1K1 b - -,c4d4 d5e7 g8h8 d3d4 c8c7 e3f2 d7e6 e7d5 c7c6 c2c4,442
8/p7/8/1P6/3k2K1/8/8/8 b - -,,0
4Q3/5ppk/7p/1R6/2p3bP/P3BB1q/P4P2/6K1 b - -,d4c3 g4f4 c3d4 f4g3 d4e3 g3g2 e3f4 g2f2 f4e4 f2g3,Mate
r1bqr1k1/5pnp/2p3p1/pp1p4/3P2Pb/3BP1BP/PPQ2P2/1K1N2RR b - -,c8d7 f2f4 a5a4 f4f5 b5b4 g3h4 d8h4 c2c5 a4a3 b2b3,22
4q1k1/6p1/p4p2/1p3Q2/8/4r1RP/PP1r2RK/2N5 b - -,e8b8 f5g4 d2g2 h2g2 b8b7 g2f2 e3e8 c1d3 b7c7 f2g2,258
3r1k2/1p2r3/p2p1P1p/3Bb1pN/2P3P1/Pn6/1P6/1K3R2 b - -,b3d2 b1c2 d2f1 f6e7 f8e7 c2d3 f1h2 a3a4 h2g4 a4a5,-657
1k5r/1ppr2p1/pb2p2p/8/3nN3/2P2Q2/PP3PPP/2KR4 b - -,d4f3 d1d7 f3g5 e4g5 h6g5 d7g7 b6f2 c1d2 h8h2 g7g8,-428
2B5/8/8/pK2ppk1/8/1P5P/P4b2/8 b - -,e5e4 b5c4 g5f4 c4c3 f4e5 c3d2 f5f4 d2e2 f2h4 c8g4,-451
1r1q1r2/p3npkp/b2pp1p1/2p5/4P3/2PPN1P1/P2Q1PBP/R4RK1 b - -,e7c6 f2f4 b8b6 f1f2 d8b8 a1f1 b6b1 h2h4 h7h5 g1h2,9
