1q1rbbk1/2p2pp1/4pn1p/2PpN3/3P1PP1/2N4P/2B2P2/R1Q3K1 b - -,f6e4 c3e2 b8b4 g1g2 f8e7 f2f3 b4d2 c1d2 e4d2 a1a7,83
r1q2rk1/pp2bp1p/2b1pnp1/6B1/7Q/2NB4/PP3PPP/2RR2K1 b - -,c8c7 g5f6 e7f6 h4f6 a8c8 h2h4 c7d8 f6f4 d8e7 f4g3,422
r3kb1r/pppnpppp/8/8/3PP3/P4N2/1PnK1PPP/1RB2B1R b kq -,c2d4 f3d4 e8a8 d2c2 d7c5 d4b5 c5e4 f2f3 e4d6 b5a7,376
r1bk1r2/pppnQB1p/4P3/4P3/8/4B3/PPP3qP/2KR4 b - -,c2d4 f3d4 e8a8 d2c2 d7c5 d4b5 c5e4 f2f3 e4d6 b5a7,Mate
r1b4r/pp2k1R1/7p/2P1pp1P/2B1p3/P1P5/5PP1/1R2K3 b - -,e7d8 b1d1 d8e8 g7c7 a7a6 c4f7 e8f8 d1d8 f8g7 f7d5,854
1r2r1k1/pppq1pbp/3pn3/1P2p2R/2P3P1/2NPPQ2/P4P2/1RB1K3 b - -,e6f8 f3f5 a7a6 b5b6 c7c6 c1a3 e8e6 c3e4 c6c5 e1e2,128
rn1qr1k1/pp3ppp/2pp4/5b2/P1P1nN2/8/1PP1BPPP/R1BQ1RK1 b - -,b8d7 a4a5 h7h6 a1a3 d7c5 f4h5 f5g6 c1e3 c5e6 f2f4,53
rnb1k2r/pp1p1ppp/1qp1p1n1/8/2PPP3/2B2N2/PP2QPPP/R3KB1R b KQkq -,b6d8 h2h4 h7h5 d4d5 d7d6 c3g7 h8g8 g7c3 e6e5 g2g3,217
8/2R1p3/4p2k/7p/2pr3P/5KPR/2P2P2/4r3 b - -,,0
3q1r1r/pk3p2/1pR3pp/2pPp3/2P1b1N1/P1P5/4BQPP/6K1 b - -,f7f6 f2e3 e4f5 g4h6 f5d7 c6e6 d7e6 d5e6 f6f5 e3e5,-196
8/6RP/8/8/5p2/4pk2/7r/5K2 b - -,e4f5 g4e3 f5d7 c6f6 b7b8 h2h3 h6h5 e2d1 f8e8 a3a4,Mate
r1bqkb1r/pppp2pp/2n5/4P3/4Q3/2B5/P4PPP/RN2K1NR b KQ -,d8g5 f2f4 g5h4 g2g3 h4e7 b1d2 d7d5 e5d6 c7d6 g1f3,-102
