r1bqk2r/1pppbppp/p7/4P3/B7/2P3Q1/P1P2PPP/R1B1K2R b KQkq -,b7b5 g3g7 h8f8 a4b3 c8b7 a2a4 c7c5 c3c4 d8c7 a4b5,86
5rk1/6pp/p1p5/2bqP3/3p4/Pr2pP2/4R1PP/R1BQ2K1 b - -,d4d3 c1e3 d3e2 d1d5 c6d5 e3c5 f8c8 c5b4 d5d4 g1f2,-525
2r1r1k1/1ppqpp1p/pnn3p1/4N3/1P6/P1QPN1Pb/2R1PPBP/R5K1 b - -,c6e5 g2h3 d7h3 c3e5 c7c6 a3a4 b6d7 e5b2 h3e6 e3c4,31
r1bqkbnr/1p1p1ppp/p1n1p3/8/4PP2/2N1Q3/PPP1B1PP/R1B1K1NR b KQkq -,c6b4 e3d2 b4c6 g1f3 b7b5 a2a3 c8b7 e2d3 f8e7 e1h1,52
r3r1k1/p1qN1pp1/2p2p1p/1p1b4/3PB3/2P5/PPQ2PPP/R3R1K1 b - -,d5a2 d7c5 a2d5 e4d5 c6d5 c2f5 e8e1 a1e1 a8d8 g2g3,426
3R4/1p3rk1/2p1r3/3p2pP/1p1nb1N1/4RP1P/1P4B1/6K1 b - -,e4c2 d8e8 e6e3 e8e3 b4b3 e3e8 d4f3 g2f3 f7f3 g1h2,-194
r2q1rk1/p2bpp1p/3pnnpQ/1p1N4/4P1P1/5P2/PPP1N3/2KR1B1R b - -,e6g5 h6g5 f6d5 e4d5 f7f6 g5h6 f8f7 e2d4 b5b4 f1d3,462
4r1k1/7p/p1p5/3p1qp1/8/6P1/PPPB2K1/R2Q4 b - -,f5g6 d1g4 h7h6 a1c1 e8e4 g4f3 g6e6 c1f1 g8g7 b2b3,356
8/8/5kpp/8/1PK5/8/7P/8 b - -,h6h5 b4b5 f6e7 c4c5 h5h4 c5c6 e7d8 c6b7 d8e8 b5b6,1447
kb1r4/1p1bNp2/p2P3p/2p2Nq1/2P5/1R3Q2/PP3PP1/6K1 b - -,d7c8 e7c8 g5c1 g1h2 c1f4 f3f4 d8c8 f4e4 c8c6 e4e7,Mate
2b2rk1/4ppbp/1q4p1/p2p4/R5P1/P1P2P2/1P1Q3P/2K2B1R b - -,e7e5 b2b4 a5b4 a4b4 b6a5 f1d3 a5a3 d2b2 a3a7 h1e1,-249
4r1k1/1pQb2qp/3p2p1/p1nP4/2N2p2/2PB3P/PP1R1PP1/6K1 b - -,,0
r2r2k1/pq3ppp/3Rpn2/1Pp1Q3/P3b3/5NP1/4PPBP/R5K1 b - -,d8d6 e5d6 c5c4 a1c1 e4d5 f3h4 b7b6 d6b4 h7h6 a4a5,13
rn2qrk1/pppn2b1/3p4/1N1P1pPP/2P1p3/8/PP1QBP2/R3K2R b KQ -,b8a6 h5h6 g7e5 e1a1 f5f4 d1g1 f4f3 g5g6 f3e2 g6g7,-75
3k4/2p4p/R5p1/Pp3pP1/7P/5P2/KPP5/7r b - -,d8c8 a6f6 h1h4 f6f7 c8b7 a2a3 h4a4 a3b3 a4a5 f7h7,7
r1b1k2r/bp1pnp2/p3pp2/4n2p/4PB2/1NNB3P/PPP2PP1/R4RK1 b kq -,b7b5 f4e3 f6f5 e3a7 a8a7 f2f4 e5d3 c2d3 c8b7 a2a3,-4
r2q1rk1/p1n2pbp/1p3n2/2ppNPB1/P7/2N5/1PP3PP/R2Q1RK1 b - -,a8c8 d1f3 h7h6 g5h4 d8d6 h4f6 g7f6 e5g4 g8h7 f3h3,155
5r1k/3R1p2/4pN1p/p3P1pP/np3Q2/8/1r4PK/2R5 b - -,a8c8 d1f3 h7h6 g5h4 d8d6 h4f6 g7f6 e5g4 g8h7 f3h3,Mate
3r2k1/5p1p/1p4p1/p1p1R3/1b3P2/6P1/3r3P/BR4K1 b - -,d2d1 b1d1 d8d1 g1g2 d1a1 h2h4 g8f8 h4h5 g6h5 g2f3,-738
r3k2r/pp3pbp/1qp1pnp1/1P2B3/3PB3/2P2Q1P/P4PP1/R4RK1 b kq -,e8h8 e5f6 c6b5 h3h4 h7h5 a1b1 a8b8 f6g5 b6a5 e4b7,420
5Bk1/5pb1/1n4p1/q1nP2Pp/4P1bP/PpP3N1/3Q3K/R4R2 b - -,g7f8 e4e5 a5a8 e5e6 f7e6 d5e6 g4e6 a1e1 a8d5 d2d4,-168
r1bq1rk1/1pppbppp/p6B/4P3/B7/2P3Q1/P1P2PPP/R3K2R b KQ -,g7g6 e1h1 d7d5 c3c4 d5d4 a1b1 c7c6 h6f8 e7f8 e5e6,149
3r1b1r/pk1q1ppp/1pn5/8/5B2/N1P5/PP2QPPP/R3R1K1 b - -,d7f5 f4g3 f8a3 b2a3 h7h5 h2h4 g7g5 a3a4 g5h4 g3h4,70
3R4/1p3rk1/2p1R3/3p1bpP/1p1n2N1/5P1P/1P4B1/6K1 b - -,d4e6 d8d6 b4b3 g4e3 e6d4 e3f5 f7f5 d6g6 g7h7 g1f2,-247
r1b4k/1p1p1rn1/pbnBpNp1/4P1qp/4QP2/1N4pB/PPP4P/R4R1K b - -,g5f6 e5f6 f7f6 h2g3 g7f5 h3f5 g6f5 e4f3 h8g8 c2c4,507
r1bk1n1r/ppq3p1/2pb1n1p/8/3P4/1Q1B1N2/PPP2PPP/R1B2RK1 b - -,c7b6 c2c3 b6b3 a2b3 f6d5 f1e1 d5f4 d3e4 f8e6 c1d2,-135
2r2rk1/ppqbnppB/2n1p3/3pP3/PP1p1P2/5N2/2PB2PP/R2QK2R b KQ -,g8h8 h7d3 a7a5 e1h1 c6b4 d1e1 h8g8 e1h4 e7f5 d3f5,284
r2qk2r/ppp2p2/2n2n1p/2p1p3/2B1P1b1/2NP1N2/PPP2PP1/R2QR1K1 b kq -,c6d4 e1e3 h8g8 a2a4 d8e7 g1f1 e8a8 a4a5 a7a6 c3d5,-246
6k1/pp1bp2p/3p1n2/2pP4/2P5/1P1B1P2/PB2P3/4K3 b - -,g8f7 e1f2 b7b5 e2e4 a7a6 e4e5 d6e5 b2e5 e7e6 d5d6,100
1n1r2k1/4bppp/8/3p1b2/3P2nN/2BR2P1/1PK1PP1P/r4B1R b - -,f5d3 e2d3 g4f2 h1g1 b8c6 h4f3 c6b4 c2d2 d8e8 f3e5,-574
7k/1R4p1/p6p/4P3/7P/6P1/r4P2/6K1 b - -,h6h5 g1f1 h8h7 b7b8 a2a4 f2f3 a4c4 b8a8 c4c2 f3f4,246
r1bqkbnr/1p1p1ppp/p3p3/8/1n2PP2/2NBQ3/PPP3PP/R1B1K1NR b KQkq -,b7b5 g1f3 c8b7 a2a3 b4d3 c2d3 f8e7 e1h1 d7d5 f4f5,-15
r6r/2qn2k1/p1Np1Pp1/3Pp3/2B3Qb/5R2/PP5P/1K1R4 b - -,g7f8 g4g6 d7b6 c6e7 c7d8 g6g7 f8e8 g7h8 e8d7 h8h4,988
r1bqk1nr/pppp1pp1/2n4p/2b5/2BpPB2/2P2N2/P4PPP/RN1Q1RK1 b kq -,d4d3 b1d2 d7d6 d2b3 c5b6 e4e5 d6e5 f4e5 g8f6 b3d4,-78
rnbq1rk1/ppp2ppp/5b2/8/3pN3/3P1N2/PPP1QPPP/2KR1B1R b - -,f6e7 h2h4 b8c6 g2g3 f8e8 c1b1 f7f5 f3g5 g7g6 f2f4,-139
rnbqkb1r/pp2p2p/2pp1npP/5pB1/3P4/2N4N/PPPQPPP1/R3KB1R b KQkq -,b8d7 e1a1 d8a5 e2e4 f5e4 d1e1 d7b6 c3e4 a5d2 g5d2,156
r3qrk1/pppn2b1/n2p3P/1N1P1pP1/2P1p3/8/PP1QBP2/R3K2R b KQ -,g7e5 e1a1 f5f4 g5g6 f4f3 d1g1 f3e2 g6g7 g8h7 g7f8b,-82
