8/8/1p2kp2/6pP/p3P1p1/P7/1P3K2/8 b - -,g4g3 f2g3 e6f7 g3g4 f7g8 e4e5 f6e5 g4g5 e5e4 g5f4,848
8/8/N2k4/1N6/5K2/1R6/P7/3q4 b - -,d6e7 a6b4 e7e6 f4e3 e6e5 b4d3 e5f6 e3d4 d1a1 b5c3,249
1r4k1/5pp1/p6p/P2qP3/5P2/7P/1p1Q2P1/4R1K1 b - -,d6e7 a6b4 e7e6 f4e3 e6e5 b4d3 e5f6 e3d4 d1a1 b5c3,Mate
2r3k1/Q2n1p1p/4b3/8/8/P1P3P1/5PKP/8 b - -,c8c3 a3a4 e6d5 g2h3 h7h6 a4a5 c3a3 h3h4 d5e6 f2f4,-23
1rb2rk1/pp3ppp/4p3/2bp4/7q/P1N1P1R1/1PP1N1KP/R2Q1B2 b - -,c8d7 e2d4 b8d8 g3h3 h4g5 g2h1 g7g6 d1d2 c5b6 h3g3,69
8/8/4kp2/1p1p3p/1P1P1P1P/1P6/3B1K2/3b4 b - -,e6f5 f2e3 f5g4 d2e1 g4h3 e3d2 d1f3 d2d3 h3g4 d3e3,-3
8/2k5/8/1PP2p2/8/4K3/p6r/R7 b - -,,0
8/1b3pk1/p1p1p1p1/4P1Kp/1P2B1PP/5P2/8/8 b - -,h5g4 f3g4 g7g8 g5f6 b7a8 h4h5 g6h5 g4h5 c6c5 e4a8,645
B1k1bK2/4P3/8/8/8/8/8/8 b - -,e8a4 a8d5 c8c7 d5f7 c7b6 f7e8 a4c2 e8d7 b6c5 e7e8q,1203
2r2r2/pp1n2kp/3pR3/8/4P1P1/4B3/PbPKB3/3R4 b - -,d7c5 e3c5 c8c5 e6d6 b2e5 d6d7 f8f7 d2c1 e5f4 c1b2,22
6R1/7K/4k1PP/8/8/8/8/1r6 b - -,e6d5 g8f8 b1e1 f8f7 d5d4 g6g7 e1a1 g7g8q a1a3 f7d7,1053
r2q1rk1/pppb1ppp/3N4/nB1np3/8/2N5/PPPPQPPP/R1B1K2R b KQ -,d5b4 e2e4 d7b5 d6b5 a5c6 a2a3 b4c2 e4c2 a7a6 d2d3,289
rn1qkb1r/1b1p1ppp/p7/1pppP3/4n3/2PB1N2/PP1N1PPP/R1BQ1RK1 b kq -,d8b6 d3c2 f8e7 d2e4 d5e4 f3g5 b8c6 c2e4 c6e5 f1e1,43
6k1/b6p/p3p1p1/1p6/3B1P2/1Pr4P/P2R4/6K1 b - -,c3c1 g1g2 a7d4 d2d4 c1c2 g2f3 c2a2 d4d7 a2b2 f3g4,-333
8/5k2/1p3p2/6pP/p3P1p1/P5K1/1P6/8 b - -,f7e7 g3g4 e7d6 h5h6 b6b5 h6h7 d6c6 h7h8q c6b7 h8f6,984
1r1qr1k1/b2N1ppp/5n2/pp1p4/3P1P2/3B3Q/PP4PP/2BR1R1K b - -,h7h6 d7b8 d8b8 c1e3 b5b4 e3f2 b8c7 a2a3 b4a3 b2a3,589
r3kb1r/2q2ppp/p1p1pn2/3p1b2/3P4/2N2N1P/PPPB1PP1/1R1QR1K1 b kq -,c6c5 c3a4 c5c4 b2b3 c4b3 b1b3 f8d6 d2b4 d6b4 b3b4,-15
