rnbqkb1r/pppppp1p/5np1/8/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq -,c7c5 f2f4 b8c6 f1e2 f8g7 b1c3 d7d5 e4e5 f6d7 g1f3,-51
r1bqk2r/pp3ppp/2nbpn2/2pp4/3P4/1P2PNP1/PBP2PBP/RN1QK2R b KQkq -,c5d4 f3d4 e6e5 d4c6 b7c6 e1h1 e8h8 c2c4 d8e7 c4d5,32
rnb1r1k1/pp1p1ppp/1q1b1n2/2pP4/8/N1PB1P2/PP2N1PP/R1BQK2R b KQ -,b6d8 a3b5 d6f8 c1g5 c5c4 d3c4 d7d6 e1h1 b8d7 g5h4,183
rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/P7/1PP2PPP/RNBQKBNR b KQkq -,f6e4 g1f3 g7g6 c2c4 f8g7 f1d3 e4f6 e1h1 c8g4 d3e2,-128
rnbq1rk1/ppp2pbp/3p1np1/4P2P/5B2/2N1P3/PPP2PP1/R2QKBNR b KQ -,c8g4 f2f3 d6e5 h5h6 g7h8 d1d8 f8d8 f4e5 g4e6 e5c7,210
rnbqkbnr/pp1ppp1p/6p1/3P4/3QP3/8/PP3PPP/RNB1KBNR b KQkq -,d8a5 c1d2 a5d2 b1d2 g8f6 d4c3 b8c6 d5c6 d7c6 f2f3,1076
r1bqkb1r/ppp1ppp1/2np1n1p/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq -,e7e5 d4e5 d6e5 d1d8 e8d8 c4f7 f8d6 c1e3 h8f8 f7b3,153
r1bqk2r/ppppbppp/2n2n2/3Pp3/4P3/2P2N2/PP3PPP/RNBQKB1R b KQkq -,e8h8 d5c6 f6e4 c6d7 c8d7 c1e3 d7e6 d1d8 a8d8 f3e5,335
r1bqkbnr/ppp2ppp/2n5/1B1pp2Q/4P3/8/PPPP1PPP/RNB1K1NR b KQkq -,c8d7 b5c6 d7c6 g1f3 d5e4 f3e5 d8f6 e5c6 f6c6 h5e5,-68
r2qkbnr/pbpp1ppp/1pn1p3/8/8/4P1P1/PPPPNPBP/RNBQ1RK1 b kq -,g8f6 e3e4 d7d5 e4d5 f6d5 c2c4 d5f6 d2d4 c6a5 g2b7,48
