1k6/5p2/2Q1b1p1/1pPpPpN1/8/5PK1/q6P/8 b - -,f5f4 g3f4 a2h2 f4e3 d5d4 e3e4 h2c2 e4f4 c2c1 f4g3
r1b2Nk1/pp4p1/4p2p/3p1p2/2pPn3/2P1P3/PPQ1BPqP/2R1KR2 b - -,g8f8 f2f3 e4d6 e2d1 g2h3 f1g1 g7g5 c2g2 h3g2 g1g2
8/p3r3/3p2kp/5p2/6R1/3Q2P1/q4PKP/8 b - -,g6f6 d3d4 f6f7 g4g7 f7e8 g7g6 e7e6 g6g8 e8d7 g8a8
r1bq1rk1/1pp3bp/3p1np1/p1nPp3/2P1P3/2N2PP1/PPQNBB2/2KR3R b - -,a5a4 c1b1 c8d7 a2a3 c7c6 g3g4 h7h6 f2e3 f6h7 e3c5
2kr1b1r/ppp1pppp/2n2n2/8/3P4/1PP5/1P2NPPP/RNB2RK1 b - -,e7e6 b3b4 a7a6 b1a3 f8e7 h2h3 h7h6 c1d2 f6e4 d2f4
r2qkb1r/p1nbpp1p/6p1/2pN4/3nQ3/6P1/PP1PPPBP/R1B1K1NR b KQkq -,c7d5 e4d5 a8b8 d5c4 d7b5 c4c3 f8g7 g1f3 b5e2 f3d4
4rk1r/1Q3ppp/4p3/3p4/3NNB2/4PK2/P4bPP/q7 b - -,d5e4 f3f2 a1a2 f2g1 a2a1 g1f2 a1a8 b7b2 h7h5 h2h3
8/pp2pkb1/8/n2PN3/1p3P2/7B/PPr2P1P/3R2K1 b - -,f7f6 d5d6 b7b6 d6d7 a5b7 d7d8q b7d8 d1d8 g7h6 e5d3
r2qkbnr/pp2pppp/2n5/2ppP3/8/2N2Q2/PPPP1PPP/R1B1KB1R b KQkq -,e7e6 f1b5 g8e7 f3e2 d8c7 e1h1 a7a6 b5c6 e7c6 f1e1
r2qkbnr/pp2pppp/2n5/3p1b2/2PP4/4BN1P/PP3PP1/RN1QKB1R b KQkq -,e7e6 c4c5 a7a6 b1c3 f8e7 f1e2 g8f6 e1h1 f6e4 c3e4
1r2r1k1/4p1bp/p1p1b1p1/6B1/Nn6/P4P2/1PP3P1/2KR1B1R b - -,b4d5 h1h4 a6a5 g5d2 e6f7 d1e1 g7f6 h4e4 e8d8 b2b3
