r1bqkbnr/ppp2ppp/2np4/7Q/2B1P3/2N5/PP3PPP/R1B1K1NR b KQkq -,c6e5 g1f3 e5c4 h5b5 c7c6 b5c4 c8e6 c4e2 g8f6 e1h1,-97
rn1qk2r/pp2bppp/3pbn2/2p3B1/4P3/2N2N2/PPP2PPP/R2QKB1R b KQkq -,d8a5 f1b5 b8c6 e1h1 e8h8 b5c6 b7c6 e4e5 d6e5 f3e5,35
rnbqk2r/ppp2ppp/4pn2/8/PbBP4/2N1P3/1P3PPP/R1BQK1NR b KQkq -,h7h6 d1e2 c7c5 g1f3 c5d4 f3d4 c8d7 e1h1 b8c6 f1d1,22
r1b1kb1r/pp2pppp/1qn2n2/1B1p4/3P4/2N1BN2/PPP2PPP/R2QK2R b KQkq -,h7h6 e1h1 e7e6 b5d3 c8d7 f1e1 a8c8 a2a3 f8d6 d1d2,38
8/3k4/8/Q3N3/4K3/8/8/8 b - -,h7h6 e1h1 e7e6 b5d3 c8d7 f1e1 a8c8 a2a3 f8d6 d1d2,Mate
rn1qkbnr/pp1b1ppp/4p3/3pP3/3N4/2P5/PP3PPP/RNBQKB1R b KQkq -,a7a5 c1e3 b8c6 f2f4 g7g5 d4b5 g5f4 e3f4 d8b6 b1a3,65
r1bqkb1r/ppp2pp1/2n1pn2/3p3p/3P1B2/2P1PN1P/PP3PP1/RN1QKB1R b KQkq -,f6e4 h3h4 f8d6 b1d2 d8f6 g2g3 f6g6 d1c2 c8d7 f1d3,86
r1b1kbnr/1ppp1ppp/p4q2/4P3/2BQ4/8/PPP2PPP/RNB1K2R b KQkq -,f6e7 e1h1 e7c5 d4c3 c5b4 c3d3 d7d5 c4d5 g8e7 b1c3,311
r1bqk1nr/pppp1ppp/2n5/2b5/3PPp2/5N2/PPP3PP/RNBQKB1R b KQkq -,c6d4 b1c3 d4e6 f1c4 d7d6 d1e2 g8f6 c4e6 c8e6 c1f4,-176
rn1qkbnr/ppp2ppp/3pp3/8/2B1P1b1/5N1P/PPPP1PP1/RNBQK2R b KQkq -,g4h3 h1h3 g7g5 g2g4 h7h5 d2d4 d8f6 c1g5 h5g4 g5f6,745
rnb1kbnr/pp3ppp/8/q1pp2B1/3P4/2N2N2/PP2PPPP/R2QKB1R b KQkq -,b8d7 d4c5 g8f6 a2a3 a5c5 a1c1 c5a5 e2e3 f8e7 f1d3,179
r1bqk1nr/pp1n1ppp/2pbp3/3p4/3P4/2P2NP1/PP2PPBP/RNBQ1RK1 b kq -,e6e5 d4e5 d7e5 f3e5 d6e5 e2e4 d5e4 d1d8 e8d8 f1d1,28
rnbq1b1r/pp1p1kpp/2p5/4N3/8/2P5/PPP2PPP/R1BQK2R b KQ -,f7e8 d1h5 g7g6 e5g6 d7d5 g6e5 e8e7 c1g5 e7d6 e5f7,1497
r1bqkb1r/ppp2ppp/2n2n2/3p4/8/4PN1P/PPP2PP1/RNBQKB1R b KQkq -,f6e4 b1c3 e4c3 b2c3 d8f6 a1b1 f6c3 c1d2 c3f6 c2c4,-61
r1bqkbnr/p1p3pp/2B2p2/3p4/4P3/8/PPPP1PPP/RNBQK2R b KQkq -,c8d7 d1h5 g7g6 h5d5 d7c6 d5c6 e8f7 d2d4 f7g7 b1d2,481
rnbqkbnr/pp2pppp/3p4/2p5/4P3/5P2/PPPPQ1PP/RNB1KBNR b KQkq -,b8c6 e2f2 a7a6 d2d3 e7e5 b1c3 g8f6 g2g4 h7h6 f1g2,-61
8/8/8/3R4/2K5/8/3k4/8 b - -,b8c6 e2f2 a7a6 d2d3 g8f6 g2g3 g7g6 f1g2 f8g7 g1e2,Mate
r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/1QP2N2/PP1P1PPP/RNB1KB1R b KQkq -,e7e6 d2d4 d7d5 e4d5 e6d5 f1b5 c5c4 b5c6 b7c6 b3a4,58
r2qkbnr/pp3ppp/2n1p3/2ppPb2/3P4/P4N2/1PP1BPPP/RNBQ1RK1 b kq -,f8e7 c1e3 g8h6 d4c5 e8h8 b2b4 h6g4 e3f4 f7f6 f3d4,62
rnbqk1nr/pppp2pp/4p3/2b5/8/4P3/PPP2PPP/RNBQKBNR b KQkq -,d7d5 g1f3 g8f6 c2c4 e8h8 f1e2 b8d7 e1h1 d8e7 b1c3,-40
rnbqk2r/pppp1ppp/5n2/8/4P3/2P2N2/PPP3PP/R1BQKB1R b KQkq -,d7d5 c1g5 d5e4 d1d8 e8d8 e1a1 d8e7 d1e1 c8f5 f1d3,93
rnbqkb1r/4pppp/p2p1n2/1ppP4/2P1P3/2N2N2/PP3PPP/R1BQKB1R b KQkq -,b5c4 e4e5 d6e5 f3e5 b8d7 d1a4 d8c7 c1f4 f6h5 e5d7,199
r1bqkb1r/ppp2ppp/3p1n2/n3p3/4P3/2NP1N2/PPP1BPPP/R1BQK2R b KQkq -,a5c6 d3d4 e5d4 f3d4 f8e7 c1e3 e8h8 e1h1 c8d7 f2f4,69
rnbqkb1r/ppp1pppp/5n2/3p4/8/P2P4/1PPNPPPP/R1BQKBNR b KQkq -,e7e5 e2e4 c7c5 e4d5 f6d5 g1f3 b8c6 g2g3 f8e7 f1g2,-87
rnbqkbnr/ppp2ppp/4p3/3p2B1/3P4/7N/PPP1PPPP/RN1QKB1R b KQkq -,g8f6 e2e3 c7c5 c2c3 h7h6 g5f6 d8f6 b1d2 f8d6 f2f4,-65
rnbqkb1r/pp2pppp/5n2/3p4/2pP4/2N2NP1/PPP1PPBP/R1BQK2R b KQkq -,c8f5 f3h4 f5e4 f2f3 e4g6 e2e4 e7e6 e4d5 f6d5 f3f4,130
