r2qkb1r/1bpp1ppp/p7/1p2P3/3pn3/1B6/PPP2PPP/RNBQR1K1 b kq -,c7c5 c2c4 d7d5 e5d6 f8d6 b1d2 f7f5 c4b5 a6b5 d2e4,-23
2rqr1k1/p2b2pp/2p1pb2/2PpNp2/3PnB2/6P1/P1Q1PPBP/R4RK1 b - -,f6e5 f4e5 e4g5 a1b1 g5f7 e5f4 g7g5 f4d2 d8c7 g2f3,146
r3kb1r/ppp2ppp/2n1pn2/5q2/8/P1N2B1P/1PPP1PP1/R1BQ1RK1 b kq -,e8a8 f3c6 b7c6 a1b1 f8d6 d2d3 h7h5 d1e2 f5e5 e2e5,50
r2qk2r/1ppbbpp1/p1np1n1p/4p3/B3P3/2PPBN2/PP1N1PPP/R2QK2R b KQkq -,b7b5 a4c2 e8h8 a2a3 f8e8 e1h1 e7f8 h2h3 d6d5 f1e1,8
8/8/8/2K5/3Nk3/8/4B3/8 b - -,e4e5 e2c4 e5f4 c5d5 f4e3 d4c6 e3f4 c4d3 f4f3 d5d4,9605
2rqr1k1/bbp2pp1/p1np3p/1p1N4/3PP3/1B3N2/PP1Q1PPP/3RR1K1 b - -,d8d7 h2h3 c6e7 d5f4 d7d8 d4d5 c7c5 d5c6 b7c6 f3h4,182
8/p4p2/5pkp/P4P2/2b3P1/6KP/8/8 b - -,g6g7 g3h4 c4f1 h4g3 g7f8 h3h4 f1c4 g3f3 f8e7 f3f4,-636
8/2k5/1p2b2p/pBp5/P4P2/3P4/2P4P/6K1 b - -,c7d6 g1g2 e6g4 g2f2 g4h5 f2e3 h5d1 c2c3 d6d5 b5e8,31
1kr5/1p3B2/p5p1/4Rb2/8/1NP4n/PP1R1P1r/2K5 b - -,h3f2 e5f5 g6f5 f7e6 c8f8 b3c5 f8h8 e6f5 h8h5 c5d7,-130
8/8/3k4/8/3Q4/3N4/5K2/8 b - -,h3f2 e5f5 g6f5 f7e6 c8f8 b3c5 f8h8 e6f5 h8h5 c5d7,Mate
r3kb1r/pbqnpppp/1p1p1n2/2p5/2P1P3/2N2N2/PPQPBPPP/R1B2RK1 b kq -,a7a6 d2d4 c5d4 f3d4 e7e6 c1e3 f8e7 f2f3 e8h8 a1c1,84
r2qk2r/1ppbbpp1/p1np3p/4p3/B3P1n1/2PPBN2/PP3PPP/R2QKN1R b KQkq -,f7f5 e4f5 d7f5 h2h3 g4f6 f1g3 f5h7 d3d4 e8h8 d4e5,12
1r3rk1/p4ppp/4p3/q2pP3/1b6/1P3N1P/P1R1KPP1/Q1R5 b - -,a5a6 e2e3 b4a3 c1d1 b8c8 c2c8 f8c8 f3e1 a3b4 a1b2,-238
rn1q1bnr/ppp3k1/2b1p3/4N1B1/3P2Q1/8/PPP2PP1/R3KB1R b KQ -,b4a3 c1d1 a5a6 d1d3 f8c8 f3e1 g7g6 a1b1 a3b4 c2c8,Mate
1kr5/1p3B2/p5p1/5R2/8/1NP5/PP1R1n1r/2K5 b - -,g6f5 f7e6 c8f8 b3c5 f8h8 c5d7 b8c7 e6f5 h8h5 f5g6,-118
r1bqk2r/1pp1bpp1/p1np1n1p/4p3/4P2P/PPNP1N2/2P1QPP1/R1B1KB1R b KQkq -,c8g4 e2d1 d6d5 c1b2 d8d7 f1e2 d5d4 c3b1 e8a8 b1d2,-108
rn1qkb1r/pbpp1ppp/1p2pn2/8/3NP3/2NP4/PPP2PPP/R1BQKB1R b KQkq -,c7c5 d4f3 d7d5 c1f4 b8c6 f1e2 f8e7 e1h1 e8h8 f1e1,-57
R7/r7/5P1k/7p/7K/8/8/8 b - -,c7c5 d4f3 d7d5 c1f4 b8c6 f1e2 f8e7 e1h1 e8h8 f1e1,Mate
1r4k1/p1Q2p2/B3bp1p/8/8/P3P3/1q4PP/5RK1 b - -,,0
rn1qkb1r/1bpp1ppp/pp2pn2/6B1/3NP3/2NP4/PPP2PPP/R2QKB1R b KQkq -,c7c5 d4f3 b8c6 g2g3 h7h6 g5e3 g7g6 f1g2 f8g7 e1h1,-58
r7/5P2/7k/7p/7K/8/8/8 b - -,c7c5 d4f3 b8c6 g2g3 h7h6 g5e3 g7g6 f1g2 f8g7 e1h1,Mate
r2qk2r/1ppbbpp1/p1np3p/4p3/B3P3/2PPNN2/PP3PPP/R2QK2R b KQkq -,e7g5 f3g5 h6g5 d1d2 g5g4 a4d1 d8h4 d1e2 g7g6 g2g3,25
8/8/1p1kb2p/pBp5/P4P2/3P4/2P2K1P/8 b - -,e6g4 f2e3 g4d1 c2c3 d6d5 b5e8 d1g4 e3f2 d5d6 e8b5,28
