r2r4/4b1pk/7N/1q6/p1N1Qn2/8/1P3P1P/2R2RK1 b - -,,0
k5r1/1p1R2p1/p3pp1p/7P/2PBnPP1/1P6/P7/1K6 b - -,a8b8 d7e7 f6f5 g4f5 e6f5 d4g7 e4g3 g7e5 b8a7 c4c5,256
rn2k2r/pp3pp1/2p3p1/2n1P3/P1B5/4K3/1P3PPP/R2N3R b kq -,h8h4 f2f4 g6g5 h1f1 b8d7 b2b4 c5e6 c4e6 f7e6 d1c3,-85
8/5k2/8/p2K2Pp/P2P1p1P/5P2/8/8 b - -,b8a6 c4a6 c5a6 d1c3 h8h4 c3e4 a6b4 a1d1 b4d5 e3d3,Mate
N5k1/4pp1p/2p3p1/2P5/1K6/r3B1P1/4PP1P/3R4 b - -,a3a8 d1d7 e7e6 d7c7 a8a6 c7b7 g8f8 b7b6 a6a1 b6c6,633
r1b1kbnr/1pp1qppp/p1p5/4P3/4P3/5N2/PPPP2PP/RNBQK2R b KQkq -,c8g4 d2d3 g4f3 d1f3 e7e5 b1d2 e5f6 d2c4 f8b4 e1e2,64
r1bqk2r/1p1n1pp1/p3p2p/3pP3/2p3Q1/2P1P1P1/PPBN1PP1/R3K2R b KQkq -,e8f8 g4f4 b7b5 d2f3 f8g8 g3g4 g7g5 f4g3 b5b4 f3d4,92
rnbqk2r/pppp1ppp/5n2/8/2P1p3/1NP3P1/PP2PP1P/R1BQKB1R b KQkq -,h7h6 f1g2 e8h8 c1f4 f8e8 e1h1 b7b6 b3d4 c8b7 a2a4,-9
8/pp3p2/3p1n1k/2pP1PbP/2P1p3/8/PP2K3/8 b - -,d7d6 c4c5 d6d5 c1g5 c8e6 c3c4 b8c6 c4d5 d8d5 g5f6,Mate
3r2k1/1p3rp1/p7/8/2P3Q1/P5PP/3qR2K/8 b - -,d7d6 c4c5 d6d5 c1g5 c8e6 c3c4 b8c6 c4d5 d8d5 g5f6,Mate
r2r4/4b1p1/7k/1q6/p1N2Q2/8/1P3P1P/2R2RK1 b - -,,0
r2q1knr/p3ppb1/4b1pp/n2pP3/Q2P4/2NB1N2/PP3PPP/R1B1K2R b KQ -,a8b8 e1h1 e6g4 d3e2 h6h5 b2b4 a5c4 a4a7 b8c8 c3b5,292
7k/1p2qp1p/2p5/8/2PpP1rb/1P6/1PQ1N1B1/R5K1 b - -,h4g5 e2d4 g5e3 g1h1 e7h4 g2h3 h4h3 c2h2 h3h2 h1h2,-564
4b3/p5p1/1p1R3p/2p2Pk1/6P1/2P1r2P/PP5K/8 b - -,g5h4 d6e6 e3h3 h2g1 e8b5 g1f2 h4g4 e6g6 g4f5 g6g7,-564
r5k1/3Rpp1p/2p3p1/2P5/1K6/4B1P1/4PP1P/8 b - -,g8f8 d7c7 a8a6 c7c8 f8g7 c8b8 f7f5 b8b6 a6a8 b6c6,644
1r5k/5P2/3K4/8/8/8/8/1R6 b - -,b8a8 b1g1 h8h7 d6d7 a8a7 d7e6 a7a6 e6f5 a6a5 f5e4,Mate
2r3k1/7p/p2p1bp1/3p1b2/1P6/R4N1P/3B1PP1/6K1 b - -,c8c6 a3a5 f5e4 f3g5 e4d3 a5d5 d3c4 g5e4 f6e5 d5a5,-68
8/4k3/6P1/p2K3p/P2P1p1P/5P2/8/8 b - -,c8a8 a3a5 f5e4 b4b5 e4d3 b5a6 a8a6 a5d5 d3c4 d5a5,Mate
