r1bqkbnr/pp2pppp/2n5/3Q4/4PP2/8/PPP3PP/RNB1KBNR b KQkq -,d8d5 e4d5 c6b4 f1b5 c8d7 b5d7 e8d7 b1a3 b4d5 c2c4,46
rnbqk2r/1pppppbp/p4np1/1P6/P7/5N2/1BPPPPPP/RN1QKB1R b KQkq -,a6b5 a4b5 a8a1 b2a1 e8h8 e2e3 c7c6 f1e2 d7d6 e1h1,-11
r2qk2r/ppp1bppp/2np1n2/1B2p3/3PP1b1/5N1P/PPP2PP1/RNBQR1K1 b kq -,g4f3 d1f3 e5d4 c2c3 e8h8 b5c6 b7c6 c3d4 d6d5 b1c3,72
rnbqkb1r/1p1p1ppp/p3pn2/2p1P3/2B2P2/2N5/PPPP2PP/R1BQK1NR b KQkq -,d7d5 c4e2 f6d7 g1f3 b8c6 e1h1 b7b5 d2d3 f8e7 d1e1,-57
8/8/2B5/2N5/1K1k4/8/8/8 b - -,d4e5 b4b5 e5d4 c5e6 d4d3 c6d7 d3c3 e6f4 c3d2 b5c6,7798
r2qk1nr/ppp2ppp/2nb4/8/5Bb1/2N2N2/PPP1PPPP/R2QKB1R b KQkq -,d6f4 e2e3 f4d6 f1b5 g8e7 h2h3 g4h5 d1e2 d6b4 e1h1,-679
r3kbnr/ppp2ppp/2nqp3/8/2B3b1/2NP1N2/PPP2PPP/R1BQ1RK1 b kq -,c6e5 c3e4 d6e7 c1g5 g8f6 e4d2 e5f3 d2f3 e7c5 g5f4,-50
rn1qkbnr/pp2pppp/8/2p5/3PP1b1/2P2N2/P3NPPP/R1BQKB1R b KQkq -,g8f6 d1b3 g4f3 g2f3 e7e6 b3b7 b8d7 c1f4 f8e7 d4d5,209
r1bqkb1r/p1pp1ppp/5n2/1p2p3/4P3/1P3N2/1PPP1PPP/RNBQ1RK1 b kq -,c8b7 f3e5 f6e4 f1e1 f8e7 b1c3 e4d6 d1g4 e8h8 g4d7,77
r2qk2r/pp3ppp/2nbpn2/2pp4/3P2b1/2P1PNB1/PP1NBPPP/R2QK2R b KQkq -,d6g3 h2g3 d8b6 d1c2 h7h5 e1h1 e8h8 a2a4 g4f5 e2d3,-8
r4rk1/1pp1bppp/p4N2/4N3/8/2P5/PP3PPP/R1BqR1K1 b - -,g8h8 e1d1 e7f6 e5d7 f8e8 d7f6 g7f6 c1f4 a8c8 d1d7,512
r4rk1/1pp1bp1p/p4p2/4N3/8/2P5/PP3PPP/R1BR2K1 b - -,f8e8 e5f3 e7d6 c1e3 a6a5 g2g3 a5a4 d1d2 f6f5 a1d1,522
r1bqk2r/1p3ppp/p1nbpn2/3p4/2pP4/2P1PNB1/PPBN1PPP/R2QK2R b KQkq -,d6g3 h2g3 b7b5 d1e2 c8b7 e3e4 h7h6 e4e5 f6d7 a2a3,134
r1Q1kb1r/p4ppp/2n2n2/3p4/3P1p2/2PB3N/PP3PP1/RN2K2R b KQkq -,a8c8 h3f4 c6d4 b1d2 d4e6 d3b5 e8d8 f4e6 f7e6 e1a1,77
rn1q1rk1/pbp2ppp/1p1ppn2/8/3PP3/P1PB4/2PN1PPP/R1BQ1RK1 b - -,b8d7 f2f4 e6e5 d1f3 f8e8 c1b2 d8e7 a1e1 d7f8 a3a4,85
rn1q1rk1/pb3ppp/1p1ppn2/2p5/3PP3/P1PB4/2PN1PPP/R1BQR1K1 b - -,f6e8 a3a4 b8c6 d4d5 c6e5 c3c4 b7c8 c1b2 e5g6 d2f1,92
rnbqkbnr/p1p1pppp/1p6/8/3P4/5N2/PPP1BPPP/RNBQK2R b KQkq -,e7e6 f3e5 c8b7 e2h5 g7g6 h5f3 d8c8 h2h4 f7f6 e5c4,121
rn1qkbnr/pbp1pppp/1p6/8/3P4/5N2/PPP1BPPP/RNBQ1RK1 b kq -,e7e6 c2c4 f8d6 b1c3 g8e7 d1b3 d8c8 c3b5 e8h8 f1d1,107
r1bqk2r/5ppp/p1nbpn2/1p1p4/2pPP3/2P2NB1/PPBN1PPP/R2QK2R b KQkq -,d6c7 e4e5 f6g8 h2h4 g8e7 h4h5 e7f5 g3f4 f7f6 g2g4,130
rn1qkbnr/pbp1pp1p/1p4p1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 b kq -,g8f6 f1e1 b8d7 e2c4 f8g7 d1e2 e8h8 e2e7 d8e7 e1e7,172
r1bqkbnr/pp3ppp/2np4/2pNp3/4P3/1P3N2/P1PP1PPP/R1BQKB1R b KQkq -,g8f6 d5f6 d8f6 d2d3 f8e7 f1e2 f6g6 e1h1 c8e6 f3d2,-51
rqb2rk1/1p3ppp/p3p1n1/8/N7/1B2Q3/PP3PPP/2RR2K1 b - -,b7b5 a4b6 a6a5 b6a8 b8a8 e3g3 a5a4 b3c2 f8e8 c2d3,241
rnbq1rk1/1pp1ppbp/p2p1np1/1P6/P7/4PN2/1BPPBPPP/RN1QK2R b KQ -,a6b5 a4b5 a8a1 b2a1 c7c6 e1h1 d8a5 b1c3 b8d7 a1b2,-7
r2q1rk1/p2p1ppp/1pnNp3/3nP3/3P4/P4N2/1P1Q1PPP/R3K2R b KQ -,d8b8 e1h1 f7f6 d6c4 c6e7 e5f6 d5f6 f1e1 b8b7 f3e5,-7
rnb1k1nr/pp1p1ppp/1q2p3/2b5/2PN4/1P2P3/P4PPP/RNBQKB1R b KQkq -,b8c6 d4f3 g8f6 a2a3 b6c7 b1c3 b7b6 c1b2 c8b7 a1c1,72
r1bq1rk1/bp1pnppp/p1n5/4p3/2P1P3/1NNBB3/PP3PPP/R2Q1RK1 b - -,e7g6 e3a7 a8a7 d1d2 d7d6 f1d1 g6f4 d3f1 a6a5 c3b5,96
rnbqk2r/p3bppp/2pppn2/1p6/3PP3/2NB1N2/PPP2PPP/R1BQ1RK1 b kq -,b5b4 c3e2 c6c5 c2c3 b8c6 d4d5 c6e5 f3e5 d6e5 c3c4,95
r2q1rk1/p2p2pp/1pnNpp2/3nP3/3P4/P4N2/1P1Q1PPP/R4RK1 b - -,c6e7 f1e1 f6f5 a1c1 e7c8 d6c4 h7h6 d2d3 d8e8 c1c2,16
rqb2rk1/4nppp/p3pn2/1p2N3/6P1/2N5/PPB1QP1P/2RR2K1 b - -,f6d5 d1d4 b8d6 c1e1 e7g6 c2g6 f7g6 c3d5 e6d5 e5d3,-35
rnbq1rk1/pp3ppp/1b3n2/3p4/8/1NNQ2P1/PP2PPBP/R1B2RK1 b - -,b8a6 c1g5 h7h6 g5f6 d8f6 d3d5 a8b8 a1d1 f8d8 d5f3,118
8/8/8/8/2p5/5K2/3k4/8 b - -,b8a6 c1g5 h7h6 g5f6 d8f6 d3d5 a8b8 a1d1 f8d8 d5f3,Mate
2r3k1/pR5p/Q1ppNb2/3P1ppP/4q3/4P1P1/5P2/6K1 b - -,c8e8 a6a7 e4e5 b7b8 e5a1 a7a1 f6a1 b8e8 g8f7 e8f8,1254
8/8/8/8/4K3/2p5/3k4/8 b - -,c8e8 a6a7 e4e5 b7b8 e5a1 a7a1 f6a1 b8e8 g8f7 e8f8,Mate
rnb1k2r/pp1pqppp/2pb1n2/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq -,e8h8 d3d4 e5d4 f3d4 d6e5 f2f4 e5d4 d1d4 f6e4 f1e1,96
8/6K1/8/5Q2/8/8/3p4/4k3 b - -,,0
r2q1rk1/pp2p1bp/2n2pp1/3p1b2/3PNB2/2P2N2/PP2BPPP/R2QR1K1 b - -,g6g5 e4g3 f5g6 f4d2 h7h6 c3c4 e7e6 c4d5 e6d5 d2c3,461
rnbqkb1r/pp2pppp/5n2/2Pp4/5B1P/8/PPP1PPP1/RN1QKBNR b KQkq -,e7e6 e2e3 f8c5 g1f3 b8c6 c2c4 e8h8 b1c3 d8a5 f1e2,-85
8/7K/8/8/5kq1/8/8/8 b - -,e7e6 e2e3 f8c5 g1f3 b8c6 c2c4 e8h8 b1c3 d8a5 f1e2,Mate
8/8/8/6k1/8/5KP1/7P/8 b - -,e7e6 e2e3 f8c5 g1f3 b8c6 c2c4 e8h8 b1c3 d8a5 f1e2,Mate
8/8/8/6k1/6P1/6K1/7P/8 b - -,e7e6 e2e3 f8c5 g1f3 b8c6 c2c4 e8h8 b1c3 d8a5 f1e2,Mate
r1bqk1nr/ppp3pp/2np4/4pp2/2B1P3/3PPN2/PPP3PP/RN1Q1RK1 b kq -,f5e4 d3e4 g8f6 b1c3 c6a5 c4e2 c8e6 f3g5 e6g8 e2h5,33
rqb2rk1/1p3ppp/p3pn2/3nN3/3R4/2N5/PPB1QPPP/2R3K1 b - -,d5c3 b2c3 b8c7 g2g4 g7g6 g4g5 f6d7 e5g4 f7f5 g4h6,37
r1bqk2r/ppp1npbp/2p3p1/4p3/4P3/2NPBN2/PPP2PPP/R2QK2R b KQkq -,f7f5 e4f5 e7f5 e3g5 d8d6 e1h1 e8h8 c3e4 d6e6 b2b4,14
rqb2rk1/5ppp/p3pn2/1p1NN3/3R4/8/PPB1QPPP/2R3K1 b - -,g8h8 d5f6 b8e5 e2e5 h7h6 f6h5 f7f6 e5c7 f8g8 c2e4,1135
rqb2rk1/5ppB/p4n2/1p1pN3/3R4/8/PP2QPPP/2R3K1 b - -,g8h8 d4h4 g7g5 h4h6 f8e8 e5f7 h8g7 h6g6 g7f8 e2c2,555
rqb2rk1/5ppn/p1N5/1p1p4/3R4/8/PP2QPPP/2R3K1 b - -,b8b7 c6e7 g8h8 d4h4 c8g4 h4g4 a8e8 c1e1 b7b6 g4h4,325
r1b2rk1/5ppn/pqN5/1p1p4/7R/8/PP2QPPP/2R3K1 b - -,a8a7 e2h5 c8f5 h5f5 g7g6 f5e5 a7c7 c6e7 c7e7 e5e7,412
r1b2rk1/4Np1n/pq4p1/1p1p4/7R/8/PP2QPPP/2R3K1 b - -,g8g7 c1c6 b6c6 e7c6 c8d7 e2e5 h7f6 h4f4 d7f5 f2f3,Mate
rnbq1rk1/ppp1ppbp/3p1np1/1P6/3P4/4PN2/PBP2PPP/RN1QKB1R b KQ -,a7a6 a2a4 a6b5 a4b5 a8a1 b2a1 c7c6 b5c6 b7c6 f1d3,-47
r1b2r2/4Npkn/pqR3p1/1p1p4/7R/8/PP2QPPP/6K1 b - -,b6d4 h4d4 c8d7 e2e5 f7f6 e5c7 f8f7 c7d7 h7f8 d7d6,648
