r1q1r2k/pp1b2bp/2n2np1/4ppN1/5B2/1QN1P2P/PP2BPP1/2R2RK1 b - -,d7e6 g5e6 c8e6 b3e6 e8e6 f4h2 g7h6 c3b5 e6e7 e2f3,82
8/7P/R4k2/5P2/8/5K2/7r/8 b - -,,0
r4rk1/pp3pp1/4pQ1p/2p5/2B5/P6P/1PP2PP1/3RR1K1 b - -,a7a6 f6e7 a8e8 e7b7 e8d8 d1b1 a6a5 b7c7 d8c8 c7a5,802
8/pk4rp/3R1p2/P7/KP6/6P1/5P2/8 b - -,f6f5 d6f6 f5f4 f6f4 b7c6 f4f5 g7e7 f5h5 e7g7 b4b5,532
6k1/1p1n1pp1/p6p/P1pP4/5rP1/7P/1P1Q1RBq/5K2 b - -,f4d4 d2e3 d7f6 f2d2 d4a4 d2c2 g7g6 c2c5 g8g7 c5c3,-254
5bk1/1q4p1/7p/p3Q3/4R3/5PP1/6KP/8 b - -,b7c8 e5a5 c8c2 g2h3 c2c8 g3g4 c8d7 a5a2 g8h7 a2c2,516
8/6pk/8/8/8/8/5PPK/8 b - -,h7h6 h2g3 h6g5 g3h3 g5f4 h3h4 g7g6 f2f3 g6g5 h4h5,9605
6k1/3r2p1/p1qPpnNp/2P5/3Q4/6P1/P6P/3R2K1 b - -,c6e4 d4e4 f6e4 g6e5 e4c5 e5d7 c5d7 d1c1 g8f7 c1c7,531
2r2k2/R4pp1/P3pn2/2n4p/5P2/4P3/6PP/2R3K1 b - -,c8c6 a7a8 f8e7 a6a7 c6a6 a8c8 a6a7 c8c5 f6d5 f4f5,145
r2qb1k1/pp1nbppp/4pn2/1P6/N1BB4/4PN2/3P1PPP/RQ4K1 b - -,,0
r5k1/1pp3pp/1p1p1nq1/4pR2/1P2P3/2PP2PP/1P1N3K/3Q4 b - -,,0
8/R6P/8/5k2/8/5K2/7r/8 b - -,,0
8/6p1/8/2k5/5B2/3N4/3K4/3n4 b - -,c5c6 f4g5 c6d5 d2d1 d5e4 d3f2 e4f5 g5d8 f5e6 d1e2,300
r4rk1/ppqn1pp1/3bpnbp/3p4/2PN4/PP2P1PP/1B1N1PB1/R2QK2R b KQ -,d6g3 c4d5 e6d5 a1c1 c7d6 d2f3 d7e5 e1h1 e5d3 d1e2,-138
6k1/2p2pp1/N6p/2P4b/8/7P/Pr3PP1/5RK1 b - -,h5e2 a6c7 e2f1 g1f1 b2a2 c5c6 a2a5 g2g4 a5c5 f1g2,-345
r1bqkb1r/pp1npp1p/3p1np1/1Bp5/4P2P/1PN5/PBPP1PP1/R2QK1NR b KQkq -,f8g7 b5d7 c8d7 c3d5 e8h8 d5f6 g7f6 b2f6 e7f6 g1e2,-59
8/8/8/8/4K3/r7/1R2kp2/8 b - -,f8g7 b5d7 c8d7 c3d5 e8h8 d5f6 g7f6 b2f6 e7f6 g1e2,Mate
