6k1/8/6K1/3N4/8/8/8/1B6 b - -,a8b8 a2a4 f8e8 c1e3 d8e7 b2b3 a7a6 a5c4 e6c4 b3c4
8/8/p2p1kp1/3P3P/2pK1P1P/P7/8/8 b - -,f6g7 h5g6 g7g6 d4c4 g6f6 c4b4 f6f5 h4h5 f5e4 h5h6
4r1k1/1p2Prp1/p2P3p/2pP3P/6P1/8/PP6/R2KR3 b - -,g8h7 a1c1 b7b6 d1c2 a6a5 c2b1 a5a4 d6d7 e8e7 d7d8q
r1bqk2r/pppp1pp1/2Bb1n1p/4p3/4P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq -,d7c6 d2d4 d6b4 f3e5 f6e4 e1h1 b4c3 b2c3 e8h8 d1f3
r1b1r1k1/pppnqpbp/3p1np1/4p3/2PP4/2N1PN1P/PP2BPPB/R2QR1K1 b - -,c7c6 a1b1 c6c5 a2a3 a7a6 d4e5 d7e5 d1b3 e7c7 f3e5
r1q2rk1/ppp2ppp/2pbbn2/N3p3/4P3/1P1P1N2/P1P2PPP/R1BQ1RK1 b - -,f8e8 a2a3 f6h5 b3b4 h5f6 a1b1 e6a2 b1b2 a2e6 a3a4
r1bk1bnr/ppp2ppp/4p1n1/8/4PPP1/8/PPP4P/RNB1KBNR b KQ -,g8f6 b1c3 f6g4 h2h3 g4f6 c1e3 d8e8 e1a1 a7a6 h1h2
r2qkb1r/2pn1ppp/bp2p3/n3P3/p1N2B2/6P1/PPPNQPBP/R4RK1 b kq -,f8e7 f1d1 h7h5 h2h4 d8c8 g2a8 c8a8 b2b3 a5c4 d2c4
r5k1/2rb1ppp/1q6/p1Np4/1p1P2P1/1P2P2P/PPRQ4/1K5R b - -,d7b5 b1a1 c7e7 a2a3 b4a3 b2a3 a5a4 b3a4 b5e8 c2b2
r1bq2k1/pp2rppp/2p3n1/8/3PP1n1/2NB4/PP1QN1PP/R4RK1 b - -,c8e6 a1d1 c6c5 d4d5 d8d6 e2g3 e6d7 d3e2 g4f6 a2a4
5rk1/p2QRpp1/2p4p/1p1p4/1P1P4/2P2PqP/P5P1/6K1 b - -,
8/2k5/8/8/3K4/6Q1/8/7b b - -,g3g5 e7e8 g5c1 g1h2 c1f4 h2h1 f4c1
4b1R1/p1p5/2pp3p/2n2P1N/4P2k/1P2Q3/7P/5RK1 b - -,g3g5 e7e8 g5c1 g1h2 c1f4 h2h1 f4c1
r3r1k1/2pb3p/p5p1/2pn2q1/2N1p3/PPP5/4NPPP/R1Q1R1K1 b - -,e4e3 c4e3 d5e3 f2e3 e8e3 c1d2 d7e6 h2h4 g5h6 c3c4
8/8/p2p4/K2P3p/5k1P/P7/8/8 b - -,f4e4 a5a6 e4d5 a6b5 d5e5 a3a4 d6d5 a4a5 d5d4 b5c4
r1bq1r2/5pbk/1p1p2p1/p1nPp3/4P2N/4B1P1/PP1Q2BP/1R3RK1 b - -,c8a6 f1f2 d8d7 d2d1 a6d3 b2b4 a5b4 b1b4 b6b5 h4f5
6k1/5ppp/1p6/p2N1P2/6P1/B2K3P/PP2r3/8 b - -,e2h2 d5b6 h2h3 d3e4 h3g3 e4f4 g3d3 b6c8 f7f6 c8d6
6k1/5ppp/1N6/p4P2/6P1/B2K3P/PP5r/8 b - -,h2h3 d3e4 h3g3 e4f4 g3d3 a3c5 d3d2 b6a4 d2c2 f4f3
6k1/5ppp/1N6/p4P2/4K1P1/B6r/PP6/8 b - -,h3g3 e4f4 g3d3 b6c8 f7f6 c8d6 d3d1 d6b7 a5a4 b7c5
r2q1r2/5pbk/bp1p2p1/p1nPp3/4P2N/4B1P1/PP1Q2BP/1RR3K1 b - -,a6d3 b1a1 d3e4 c1c5 e4g2 c5c4 g2h3 h4f3 h7g8 e3h6
r3k2r/pp1np3/3p1ppb/q2p2N1/3P1Q1P/2N5/PPP3P1/R1B2RK1 b kq -,d7b6 f1e1 e8a8 f4g4 f6f5 g4g3 h6g7 g5e6 g7f6 c1g5
8/8/1k6/4K3/8/6Q1/8/7b b - -,d7b6 f1e1 e8a8 f4g4 f6f5 g4g3 h6g7 g5e6 g7f6 c1g5
6k1/5ppp/1N6/p4P2/6Pr/B4K2/PP6/8 b - -,h4h3 f3f4 h3d3 b6c8 f7f6 c8b6 g7g6 f5g6 h7g6 a3c5
4r1k1/1p1PP1p1/p6p/2pP3P/5rP1/8/PP6/R2KR3 b - -,h4h3 f3f4 h3d3 b6c8 f7f6 c8b6 g7g6 f5g6 h7g6 a3c5
r2q1r2/5pbk/1p1p2p1/p1RPp3/4P2N/3bB1P1/PP1Q2BP/1R4K1 b - -,d3b1 c5c6 b1a2 g2h3 a2b3 e3b6 d8f6 b6c5 f8d8 c5e3
rnb2rk1/p3ppb1/2pp1np1/q6P/1p1PP3/4BpN1/PPPQ4/1K1R1BNR b - -,c8e6 b2b3 f3f2 g1f3 f6g4 h5g6 f7g6 f3g5 e6c8 e4e5
r1bqkbnr/pppn1ppp/4p3/8/2QP1B2/8/PP2PPPP/RN2KBNR b KQkq -,g8f6 f4c7 d7b6 c4b5 c8d7 b5b6 d8c8 b6a5 f8d6 b1d2
r2q1r2/5pbk/1pRp2p1/p2Pp3/4P2N/4B1P1/PP1Q2BP/1b4K1 b - -,a8c8 a2a4 d8d7 d2d1 c8c6 d5c6 d7c6 d1b1 g7h6 e3h6
4r1k1/1p1PP1p1/p6p/2pP3P/3r2P1/8/PP6/R1K1R3 b - -,a8c8 a2a4 d8d7 d2d1 c8c6 d5c6 d7c6 d1b1 g7h6 e3h6
r2q2k1/pp2rppp/2p1b1n1/8/3PP1n1/2NB3P/PP1QN1P1/R4RK1 b - -,g4e5 a1d1 e5d3 d2d3 f7f6 e2g3 d8a5 d3e3 a8d8 f1f2
r1bqkb1r/1ppp1pp1/p1B2n1p/4p3/4P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq -,d7c6 e1h1 f8d6 d2d4 f6d7 d1e1 d8e7 f3e5 d7e5 d4e5
6k1/5p1p/1N4p1/p4P2/4K1P1/2Br4/PP6/8 b - -,d3g3 e4f4 g3g2 b6d5 h7h6 f4f3 g2c2 a2a4 c2h2 f3g3
1r1q1r2/5pbk/1pRp2p1/p2Pp3/4P2N/1P2B1P1/P2Q2BP/1b4K1 b - -,b8c8 a2a4 f7f5 e4f5 b1f5 h4f5 g6f5 e3b6 d8f6 d2a5
7k/3b4/p1p1p1p1/1p1p1p1p/1P1P1P1P/P1P1P1P1/4KN2/8 b - -,h8g8 f2d3 g8h8 d3e5 d7e8 e2f2 h8g8 f2f1 g8f8 e5d3
1r5r/4kppp/3b4/1P1Rp3/8/1P6/5PPP/R1B3K1 b - -,
r3r1k1/2pb3p/p5p1/2pn2q1/2N5/PPP1P3/4N1PP/R1Q1R1K1 b - -,
6k1/3b4/p1p1p1p1/1p1p1p1p/1P1P1P1P/P1PNP1P1/4K3/8 b - -,g8h8 d3e5 d7e8 e2d1 h8g7 d1d2 g7g8 d2c2 g8h8 c2c1
r1b1r1k1/pppnqpbp/3p1np1/8/2PPp3/2N1P2P/PP1NBPPB/R2QR1K1 b - -,d7b6 a2a4 a7a5 c3b5 e8d8 b2b4 f6e8 b4a5 a8a5 d1b3
r4rk1/pp1nbppp/4p1q1/8/PP1N2n1/2P1B3/3NQPPP/R4RK1 b - -,d7f6 h2h3 g4e3 e2e3 f6d5 e3f3 f8c8 c3c4 d5b4 f3b7
1r1q1r2/6bk/1pRp2p1/p2PpP2/7N/1P2B1P1/P2Q2BP/1b4K1 b - -,b1f5 h4f5 g6f5 d2e2 h7g8 e2h5 d8d7 e3g5 b6b5 h5g6
1r5r/5ppp/3bk3/1P2p3/8/1P6/5PPP/R1BR2K1 b - -,
r1bqk2r/pp3ppp/2n1pn2/2bp4/8/2PBPN2/PP1NQPPP/R1B1K2R b KQkq -,e8h8 e3e4 c5b6 e1h1 h7h6 a2a4 e6e5 e4d5 f6d5 d2c4
r1b1k2r/ppp1qNpp/2n2n2/2bPp3/2B5/3P4/PPP2PPP/RNBQK2R b KQkq -,e7f7 d5c6 c5f2 e1f1 f7f8 d1e2 f6g4 e2f3 f2h4 c4d5
4b2k/8/p1p1p1p1/1p1pNp1p/1P1P1P1P/P1PKP1P1/8/8 b - -,h8g7 d3d2 g7h8 d2c2 h8g8 e5d3 e8d7 d3c5 d7c8 a3a4
r1b1rnk1/ppp1qpbp/3p1np1/8/2PPp3/2N1P2P/PPQNBPPB/R3R1K1 b - -,c7c6 b2b4 h7h5 b4b5 c6c5 d4c5 d6c5 a1d1 c8f5 c3d5
7r/5ppp/3bk3/1r2p3/8/RP6/5PPP/2BR2K1 b - -,d6a3 c1a3 b5b3 a3c5 h8c8 c5a7 b3b7 a7e3 c8b8 g2g3
1r1q1r2/6bk/1pRp2p1/p2PpN2/8/1P2B1P1/P2Q2BP/6K1 b - -,g6f5 d2e2 h7g8 e2h5 d8d7 e3g5 a5a4 h5g6 a4b3 a2b3
8/1K4p1/8/8/8/8/8/k7 b - -,g6f5 d2e2 h7g8 e2h5 d8d7 e3g5 a5a4 h5g6 a4b3 a2b3
rn1qkb1r/p1p2ppp/bp2pn2/8/2N1P3/5NP1/PPP1QP1P/R1B1KB1R b KQkq -,b8d7 f1g2 f8c5 e1h1 e8h8 e4e5 f6g4 b2b3 g4e5 f3e5
4b3/6k1/p1p1p1p1/1p1pNp1p/1P1P1P1P/P1P1P1P1/2K5/8 b - -,g7g8 e5d3 e8d7 d3c5 d7c8 a3a4 g8f8 c5d3 c8d7 d3e5
5rk1/p2QRpp1/2p4p/1p1p2q1/1P1P4/2P2P1P/P5P1/5K2 b - -,g5c1 f1f2 c1c3 d7a7 c3b4 a7c5 b4c5 d4c5 f8a8 e7c7
r1bq1rk1/pp3pbp/2n1p1p1/n1p3B1/4P3/1BNP1N2/PPP3PP/R2Q1RK1 b - -,f7f6 g5e3 a5b3 a2b3 b7b6 d1d2 c8b7 e3h6 e6e5 f1f2
r4rk1/pp1nbppp/4p1q1/8/PP1N4/2P1nP2/3NQ1PP/R4RK1 b - -,e3f1 a1f1 e6e5 d4b3 g6e6 f1e1 e6b6 g1h1 b6c7 e1d1
4b1k1/8/p1p1p1p1/1p1pNp1p/1P1P1P1P/PKP1P1P1/8/8 b - -,g8f8 e5d3 e8d7 d3c5 d7c8 b3b2 f8g8 a3a4 g8g7 c5b3
7r/5ppp/R2bk3/1r2p3/8/1P6/5PPP/2BR2K1 b - -,
r1bqkb1r/2pp1pp1/p1p2n1p/4p3/4P3/2NP1N1P/PPP2PP1/R1BQK2R b KQkq -,d8e7 b2b3 c8b7 c3a4 d7d6 f3d2 d6d5 e1h1 f6d7 c2c4
1r1q1r2/6bk/1pRp4/p2Ppp2/8/1P2B1P1/P4QBP/6K1 b - -,d8f6 f2e2 f6g6 e3b6 e5e4 b6c7 b8c8 c7a5 c8e8 a5b4
7k/7p/4N3/8/P3Q3/6PK/2p2q1P/5r2 b - -,f2f5 e4f5 f1f5 e6d4 f5h5 h3g4 c2c1q g4h5 c1c5 h5g4
r2qkbnr/ppp1pppp/2np4/5b2/3P4/1P2P3/PBP2PPP/RN1QKBNR b KQkq -,c6b4 b1a3 e7e6 g1f3 g8f6 c2c3 b4c6 f1d3 f5d3 d1d3
r4rk1/pp1nbppp/4p1q1/8/PP1N4/2P1P3/3NQ1PP/R4RK1 b - -,a8c8 a1a3 d7b6 e3e4 a7a5 g1h1 a5b4 c3b4 e7b4 a3b3
r2q2k1/pp2rppp/2p1b3/4n3/4P3/2NB3P/PP1QN1P1/3R1RK1 b - -,e7d7 e2f4 e6c4 f1f3 e5f3 g2f3 d8h4 d2e3 h4g3 f4g2
r3kb1r/ppp3pp/2B1pn2/3pNb2/1q1P1B2/8/PPP2PPP/RN1Q1RK1 b kq -,f6d7 c6d7 e8d8 b1c3 b4a5 f4g5 f8e7 g5e7 d8e7 d7b5
r2qkb1r/p1p2ppp/bpn1pn2/8/2N1P3/2P2NP1/PP2QP1P/R1B1KB1R b KQkq -,d8d7 e2c2 d7c8 f1e2 a6b7 e1h1 f8e7 b2b4 e8h8 a2a4
1r1q1r2/6bk/1BRp4/pp1Ppp2/8/1P4P1/P4QBP/6K1 b - -,d8f6 g2f1 e5e4 b6c7 b8c8 c6d6 f6f7 c7b6 c8c1 b6e3
r2qk2r/p1p2ppp/2pp1n2/4p1B1/1b2P1b1/2NP1N2/PPP2PPP/R2Q1RK1 b kq -,h7h6 g5d2 a7a5 h2h3 g4h5 a2a3 b4c5 d2e3 f6d7 d1e2
7r/5ppp/R2bk3/3Rp3/8/1P6/5PPP/2B3K1 b - -,
4bk2/8/p1p1p1p1/1p1p1p1p/1P1P1P1P/PKPNP1P1/8/8 b - -,e8d7 d3c5 d7c8 b3b2 f8g7 c5b3 c8d7 b3a5 g7f8 b2c2
7k/7p/4N3/5Q2/P7/6PK/2p4P/5r2 b - -,e8d7 d3c5 d7c8 b3b2 f8g7 c5b3 c8d7 b3a5 g7f8 b2c2
5rk1/Q4pp1/2p4p/1p1p4/1P1P4/2q2P1P/P5P1/4RK2 b - -,c3b4 a2a3 b4c3 e1e7 c3c1 f1f2 c1f4 a7c5 f4f6 g2g3
r2qkbnr/1b3ppp/p2p4/2p5/Q3PB2/2N5/PPP2PPP/2KR1B1R b kq -,d8d7 f4d6 d7a4 c3a4 g8f6 d6f8 e8f8 f2f3 a8c8 d1d6
5rk1/p2Q1pp1/2p4p/1p1p4/1P1P4/2P2P1P/P5P1/2q1RK2 b - -,c1c3 d7a7 c3b4 a2a3 b4d6 a7e7 d6f4 e7c5 f4f6 e1e7
3q1r2/6bk/1QRp4/pp1Ppp2/8/1P4P1/P5BP/6K1 b - -,e5e4 b6b5 g7e5 b5e2 d8g5 c6c4 h7g7 g2f1 g5g6 a2a4
8/p4k1p/2R1R1p1/8/5K2/5P2/6rr/8 b - -,h2h4 f4e3 h4b4 e6d6 b4b7 d6d4 g2a2 c6c3 f7g7 e3f4
r3kbnr/1b1q1ppp/p2B4/2p5/Q3P3/2N5/PPP2PPP/2KR1B1R b kq -,d7a4 c3a4 f8d6 d1d6 e8e7 e4e5 a8c8 d6b6 b7d5 a4c3
