8/r3pk1p/3p1pp1/2pPn3/r3P2P/2P3P1/P3RPK1/R1B5 b - -,a7a8 c1f4 e5d3 a1d1 a4a2 e2a2 d3f4 g3f4 a8a2 e4e5,-67
4k3/6P1/5K2/4R3/8/8/6r1/8 b - -,a7a8 c1f4 e5d3 a1d1 a4a2 e2a2 d3f4 g3f4 a8a2 e4e5,Mate
rn3R2/pp3Np1/4p3/4P2p/2p4k/1P6/P3NK2/8 b - -,h4g4 f2e3 c4b3 a2b3 g7g6 f8g8 b8c6 g8g6 g4h4 e2g1,563
r1bqkb1r/ppp2ppp/2n2n2/3pP3/5p2/3P1N2/PPP1B1PP/RNBQ1RK1 b kq -,f6g4 d3d4 g7g5 c2c4 d5c4 b1c3 c8f5 h2h3 h7h5 e2c4,17
1r1q1rk1/1pp2pp1/p2b1n1p/P2p4/3P4/1Q3NP1/1P2PPBP/R3R1K1 b - -,f8e8 f3d2 d6f8 e2e4 d5e4 d2e4 f6e4 g2e4 d8d4 e4d5,-12
r1bqkb1r/pp1npp1p/5np1/2pP4/Q1P5/2N5/PP1P1PPP/R1B1KBNR b KQkq -,f8g7 f1e2 e8h8 g1f3 a7a6 a4d1 b7b5 d2d3 f8e8 e1h1,70
5rk1/p6p/3p4/bPpN2p1/2P1p3/P3P1PP/4q3/2R3K1 b - -,f8g7 f1e2 e8h8 g1f3 a7a6 a4d1 b7b5 d2d3 f8e8 e1h1,Mate
r1bq1rk1/ppp1bpp1/3p1n1p/4n3/3NP3/1BN1B2P/PPP2PP1/R2Q1RK1 b - -,e5g6 d1e2 a7a6 a2a4 f8e8 f2f4 c7c5 d4f3 c8e6 b3e6,81
r1br2k1/pp3pp1/4pn1p/q1P5/1bP5/1P3NP1/P1Q2PBP/2BR1RK1 b - -,b4c5 f3e5 d8d1 f1d1 a5c7 c1f4 c5d6 e5c6 f6e8 f4d6,159
8/R4ppk/5p1p/8/P7/5r2/5P1P/6K1 b - -,h7g6 a7a6 f3d3 a4a5 g6f5 a6a7 d3d1 g1g2 f5g6 a7a6,-14
r2r3k/4qppp/pp1Rp3/2p1P3/P1P3Q1/8/1P3PPP/3R2K1 b - -,d8d6 e5d6 e7d7 g4e4 a8b8 b2b3 h7h6 h2h3 b8c8 d1d3,99
8/7p/p5p1/1p6/8/k7/P5PP/1K6 b - -,g6g5 b1a1 a3b4 a1b2 b4c4 b2c2 c4d4 c2d2 a6a5 a2a3,-685
r4rk1/p1pbqppp/2p5/2bpP3/3N1P2/4B3/PPPQ2PP/R4RK1 b - -,f7f6 d4f3 d7f5 a1e1 f5e4 e5f6 f8f6 f3g5 e4f5 c2c3,43
r1b2rk1/pp1n1ppp/2pq4/3p4/1bPPp3/1QN1P1P1/PP2NPBP/R4RK1 b - -,b4c3 e2c3 d7f6 c4d5 c6d5 c3b5 d6d8 f1c1 h7h5 h2h4,27
8/5k2/5P2/3KP1p1/Pb4P1/8/8/8 b - -,b4e1 d5d6 e1b4 d6d7 f7g6 e5e6 g6f6 a4a5 b4a5 e6e7,1057
8/Q7/3k4/1K1b4/8/8/8/8 b - -,d6e5 b5c5 d5f3 a7g7 e5e4 g7d4 e4f5 d4e3 f5g4 c5d4,9605
1r3bk1/2qn1pp1/p2p3p/PrpPp3/2N1P3/2PQ3P/3B1PP1/R4RK1 b - -,b8b7 d3g3 g8h8 f2f4 c7b8 g3g4 b8e8 a1e1 b5b3 g4e2,111
r2q1rk1/pb2bppp/np2p3/1N2B2n/2PP4/P2B1N2/5PPP/R2QK2R b KQ -,g7g6 h2h4 a6b8 f3g5 e7g5 h4g5 d8g5 d1d2 g5d2 e1d2,26
8/r3pk2/3p1pp1/2pPn2p/r3PB1P/2P3P1/P3RPK1/R7 b - -,e5d7 f2f3 a4c4 e2c2 f6f5 e4f5 g6f5 a1b1 d7f6 b1d1,-50
r2q1rk1/1b3pbp/p1np1np1/1pp1p3/4P3/2PPBN1P/PPBN1PP1/R2QR1K1 b - -,a6a5 a2a4 b5b4 d2f1 h7h6 f1g3 a8c8 c2b3 c6e7 a1c1,-7
1r1qr1k1/1pp2pp1/p2b1n1p/P2p4/3P4/1Q4P1/1P1NPPBP/R3R1K1 b - -,c7c6 e2e4 d6c7 b3c3 d5e4 d2e4 g7g6 e4f6 d8f6 e1e8,-5
r1b2rk1/2p1qpp1/p4n1p/RN2p3/4P3/1P2PN1P/1PP3P1/3Q1RK1 b - -,f6e4 d1d5 c8f5 b5a3 e4d6 d5e5 e7d7 f3d4 f8e8 e5g3,36
r1b2rk1/pp1n1ppp/2pq4/3p4/2PPp3/1QN1P1P1/PP3PBP/R4RK1 b - -,d7f6 c4d5 c6d5 f1c1 h7h5 h2h4 c8g4 c3b5 d6d8 c1c5,22
r4rk1/p1p2p1p/2p3p1/8/3b4/6PP/PPP2P2/1RB2RK1 b - -,f7f6 g1g2 g6g5 b2b3 f8e8 c1d2 a8d8 b1e1 e8e1 d2e1,42
8/p7/2p5/2Pk3p/P4pP1/2K5/5BP1/8 b - -,h5g4 c3d3 d5e5 a4a5 a7a6 f2d4 e5f5 d4g1 f5e5 g1h2,477
r1b3k1/pp3pp1/4pn1p/q1P5/1bP5/1P3NP1/P1Q2PBP/2BR2K1 b - -,b4c5 f3e5 a5c7 c1f4 f6h5 c2d2 c5b6 b3b4 h5f4 d2f4,171
r1bq1rk1/3nppbp/p4np1/1ppP4/2P5/2NP1N2/PPQ1BPPP/R1B1K2R b KQ -,c8b7 e1h1 d8c7 f3g5 h7h6 g5e4 f6e8 c4b5 e8f6 b5a6,73
rn2kb1r/pp1qpppp/5n2/3p4/3P4/7P/PPP2PP1/RNBQK1NR b KQkq -,e7e6 g1e2 b8c6 c2c3 b7b5 e1h1 f8e7 c1g5 e8h8 b1d2,-42
8/7p/p5p1/8/1p6/k7/P5PP/K7 b - -,g6g5 a1b1 b4b3 a2b3 a3b3 h2h3 a6a5 g2g3 b3c3 b1c1,-758
r1b1k2r/pp1n2pp/4p3/2b2p2/8/3B4/PPPNKPPP/R1B4R b kq -,d7e5 d3b5 e8f7 f2f4 a7a6 b5c4 e5g4 d2f3 b7b5 c4b3,-14
8/1r1b1k1p/3P2p1/2b5/p1B2p2/5P2/P1R3P1/4K3 b - -,f7f6 c2c1 b7b6 e1f1 a4a3 c4d3 c5d6 f1g1 d6e5 c1e1,-628
r1b2rk1/pp3ppp/2pq1n2/3P4/3Pp3/1QN1P1P1/PP3PBP/R4RK1 b - -,c6d5 f1c1 h7h5 c3b5 d6d8 h2h4 c8g4 c1c5 b7b6 c5c6,31
rn1qk2r/ppp1bppp/4pnN1/3p4/3P4/5PP1/PPP1P1BP/RNBQ1RK1 b kq -,c7c5 g6h8 c5d4 e2e3 d4e3 c1e3 d8a5 b1d2 e7c5 e3c5,630
1r1qr1k1/1p3pp1/p1pb1n1p/P2p4/3PP3/1Q4P1/1P1N1PBP/R3R1K1 b - -,,0
8/k2R2Kp/8/6P1/7r/8/8/8 b - -,a7b6 d7d6 b6c5 d6h6 h4g4 h6h5 c5d6 g7h7 d6e7 g5g6,454
1r3rk1/p1p2p1p/2p3p1/8/3b4/2P3PP/PP3P2/1RB2RK1 b - -,d4c3 c1h6 c3g7 h6g7 g8g7 f1c1 b8b6 b2b3 f8d8 b1b2,-5
8/r3pk2/3p1ppB/2pP3p/r3P2P/2Pn2P1/P3RPK1/R7 b - -,a4c4 h6d2 a7a3 e2e3 d3e5 d2c1 a3a4 f2f3 a4a8 g2f2,-73
r3kb1r/3nq1np/p2p1pp1/1ppP4/4P1P1/2N1B1QP/PP3PB1/R3K2R b KQkq -,h7h6 e1a1 g6g5 c3e2 h6h5 f2f4 g5f4 e2f4 d7e5 c1b1,255
2R5/8/8/4K1k1/7p/8/8/8 b - -,h7h6 e1a1 g6g5 c3e2 h6h5 f2f4 g5f4 e2f4 d7e5 c1b1,Mate
r1bq1rk1/ppp1bppp/3p1n2/8/2PP4/2N5/PP3PPP/R1BQRBK1 b - -,c7c6 d4d5 c6d5 c4d5 c8f5 h2h3 a7a6 d1b3 d8d7 a2a4,60
r6k/3q1ppp/pp1Pp3/2p5/P1P3Q1/1P6/5PPP/3R2K1 b - -,h7h6 g4e4 a8c8 h2h4 c8d8 d1d3 b6b5 e4e5 d7c6 a4a5,103
r1b2rk1/pp3ppp/3q1n2/1N1p4/3Pp3/1Q2P1P1/PP3PBP/R4RK1 b - -,d6d8 f1c1 h7h5 h2h4 c8g4 c1c5 g4e2 b5c3 b7b6 c5c6,14
8/7p/6p1/p7/1p5P/k7/P5P1/K7 b - -,h7h5 a1b1 b4b3 a2b3 a3b3 b1a1 b3c3 a1a2 c3d3 a2b3,-1211
r1bqkb1r/1p3p2/p1npp2p/8/2BNP1p1/2N3P1/PP2QPP1/3R1RK1 b kq -,c6e5 c4b3 h8g8 e2e1 c8d7 f2f4 g4f3 g2f3 h6h5 f3f4,-185
rn1q1rk1/pbN1bppp/1p2p3/4B2n/2PP4/P2B1N2/5PPP/R2QK2R b KQ -,g7g6 c7a8 b8d7 e5c7 d8a8 e1h1 a8c8 c7g3 h5g3 h2g3,79
1r1qr1k1/1p3pp1/p1pb1n1p/P7/3PN3/1Q4P1/1P3PBP/R3R1K1 b - -,,0
r1bqkbnr/ppp2ppp/2n5/4p3/8/2NP1N2/PP1BPPPP/R2QKB1R b KQkq -,g8f6 a2a3 c8f5 a1c1 h7h6 h2h3 f8e7 e2e4 f5e6 f1e2,7
8/p7/2p5/2Pk4/P4pp1/3K4/5BP1/8 b - -,d5e5 a4a5 e5f5 f2d4 a7a6 d4g1 f5e5 g1h2 e5d5 h2f4,628
8/5p2/p7/4r1k1/P2K2p1/8/8/2R5 b - -,f7f6 c1a1 a6a5 a1g1 e5e8 d4c5 f6f5 g1g2 e8e4 c5b5,-842
