rn1qk2r/pp2ppbp/2p2np1/3P4/3P2b1/2N1PN2/PP2BPPP/R1BQK2R b KQkq -,e8h8 d5c6 b8c6 e1h1 d8c7 h2h3 g4f5 f3h4 f5c8 c1d2
r1bqk1nr/pp1p1pbp/4p1p1/2p1n3/2B1P3/2NP2Q1/PPP1NPPP/R1B1K2R b KQkq -,d8c7 f2f4 e5c4 d3c4 a7a6 b2b3 g8e7 c1b2 e8h8 e1a1
rn1qk2r/pp2ppbp/2p2np1/3p4/2PP2b1/2N1PN2/PP2BPPP/R1BQ1RK1 b kq -,e8h8 c4d5 c6d5 d1b3 b7b6 h2h3 g4f3 e2f3 e7e6 c1d2
2rq1rk1/1p2bppp/pn1pb3/4n1P1/4PB1P/1NN5/PPPQB3/1K1R3R b - -,d8d7 b3d4 c8c5 d4f5 e6f5 e4f5 d7f5 h1f1 f5e6 f1e1
r1bq1rk1/pppnbppp/3ppn2/8/2BPPB2/2N2N2/PPP2PPP/R2Q1RK1 b - -,c7c5 d4d5 d7b6 c4e2 e6d5 e4d5 c8f5 a2a4 f6e4 a4a5
r1bqk2r/ppp2pp1/2np1n1p/2b1p3/2B1P3/3PBN2/PPP2PPP/RN1QR1K1 b kq -,c5e3 e1e3 e8h8 h2h3 c6a5 c4b3 c7c6 b1d2 a5b3 a2b3
r1bqkbnr/pp2pppp/2np4/8/3PPP2/8/PP4PP/RNBQKBNR b KQkq -,d8a5 c1d2 a5b6 d4d5 c6d4 b1c3 c8d7 c3a4 b6d8 d2e3
r1bqkbnr/pp2pppp/2np4/1B6/3QPP2/8/PPP3PP/RNB1K1NR b KQkq -,d8a5 b1c3 a5b5 c3b5 c6d4 b5d4 b7b6 d4b5 a8b8 b5a7
2r2rk1/1pq1bppp/pn1pb3/4n1PP/4PB2/1NN5/PPPQB3/1K1R3R b - -,f8d8 d2c1 d8e8 a2a3 e7f8 b3d4 e6c4 h1f1 g7g6 h5h6
r1bqkb1r/pp3ppp/2n1pn2/3P2B1/3P4/2N5/PP3PPP/R2QKBNR b KQkq -,c6a5 f1b5 c8d7 g5f6 g7f6 d5e6 d7b5 d1h5 d8e7 h5b5
5rk1/1bR2p1p/5p2/8/8/8/2Q2PPP/6K1 b - -,b7d5 c7c3 f8e8 c3g3 g8f8 c2c5 e8e7 g3e3 d5e6 e3a3
