r1bq1rk1/4bppp/p2p1n2/1p2pP2/3pP3/P2P4/BPP1N1PP/R1B1QRK1 b - -,d6d5 e4d5 c8b7 c2c4 d4c3 e2c3 f6d5 a2d5 b7d5 f5f6,-14
8/p4Q2/1p2R1nk/3p2p1/1Kp5/6q1/P7/8 b - -,h6h5 f7g6 h5g4 g6c2 g3f3 e6e7 g4h4 e7e5 f3f8 b4c3,235
r1bqkbnr/pp1n1ppp/2p5/8/3NPp2/5N2/PPPP2PP/R1BQKB1R b KQkq -,g7g5 d4f5 g8h6 d1e2 h6f5 e4f5 f8e7 b2b3 e8h8 c1b2,-26
r7/8/8/P3kP2/1B6/1PPP1R1p/5P1P/6K1 b - -,a8a7 g1f1 e5d5 f3h3 a7d7 f5f6 d5c6 h3e3 d7f7 d3d4,1062
k7/8/8/8/4r3/3K4/8/8 b - -,a8a7 g1f1 e5d5 f3h3 a7d7 f5f6 d5c6 h3e3 d7f7 d3d4,Mate
2rr2k1/p3ppbp/2p3p1/1p3b2/3PNP2/1P2PP2/P3BR2/2R3K1 b - -,f5e6 e4c5 e6d5 e2d3 c8b8 f2c2 d5f3 c5a6 b8b6 a6b4,-18
2b2b1k/1rq3p1/p2p2B1/1p1PN1R1/P1p5/1nP4P/1P3PP1/R2Q2K1 b - -,f5e4 f3e4 e7e6 e2f1 g7f8 a2a4 f8a3 c1a1 a3b4 a4b5,Mate
1r1r2k1/2qb1ppp/p3pn2/8/2PB4/6P1/P1Q2PBP/3R1RK1 b - -,d7c6 g2c6 c7c6 d4f6 g7f6 c4c5 g8g7 d1d8 b8d8 f1c1,8
4rk2/1Q4pp/8/pp4Pn/4Pq2/P1P2P2/2P4P/1K1R3R b - -,f4b8 b7b8 e8b8 d1d5 f8e7 h1d1 e7e6 d5d6 e6e5 d6d7,529
2r3k1/1p2ppb1/1q1pbnp1/pBr4p/Pn1NP1PR/1PN2P2/1BPQ4/1K5R b - -,e6g4 b5d3 b4d3 d2d3 g4d7 h1d1 e7e5 d4b5 d7b5 a4b5,-241
r1bq1rk1/4bppp/p2p1n2/1p2p3/3pPP2/P2P2N1/BPP3PP/R1B1QRK1 b - -,a6a5 h2h3 d8c7 g3f5 c8f5 f4e5 d6e5 f1f5 g8h8 e1g3,33
r5k1/pp1b1ppp/2n1pn2/4N3/2p2B2/2N3P1/PP2PKBP/3R4 b - -,f6d5 e5d7 c6b4 g2d5 b4d5 c3d5 e6d5 d7e5 a7a5 e5f3,622
8/1R6/1p1p3k/pP1P4/P3r3/7r/3K1P2/2R5 b - -,,0
8/pR1r1q1p/P1pPbp1k/6p1/2B1P3/5Q1P/5PP1/6K1 b - -,f6f5 f3f5 e6f5 c4f7 d7d6 e4f5 h6g7 f7e6 g7f6 b7a7,761
4r3/3k2p1/p1p5/3p2R1/6P1/7P/PPP2r2/1K5R b - -,d7d6 a2a4 e8e2 h1c1 f2h2 g5g7 h2h3 g7a7 h3g3 a7a6,56
k7/8/8/8/1r6/2K5/8/8 b - -,d7d6 a2a4 e8e2 h1c1 f2h2 g5g7 h2h3 g7a7 h3g3 a7a6,Mate
r1b1kb1r/p4ppp/2p1p3/4P3/3Pp3/5P2/PP4PP/R1B1K1NR b KQkq -,c6c5 g1e2 e4f3 g2f3 c8b7 e1f2 f8e7 d4c5 e8h8 c1e3,-70
r1b1k2r/4bp1p/p1pppp2/q7/3QPP2/2N5/P1P1B1PP/1R3R1K b kq -,c8d7 b1b7 h7h5 f1b1 a8d8 b7a7 e6e5 d4c4 e5f4 b1b7,-27
r1b2rk1/1p3ppp/p4B2/2bq4/8/N7/PP2BPPP/R2Q1RK1 b - -,d5c6 f6c3 c8e6 a3c2 a8d8 d1c1 c6c7 e2f3 a6a5 c2e3,469
r1bqkb1r/1p1n1ppp/p3p3/2p5/5P2/1PN2Q2/PBPP2PP/R3KB1R b KQkq -,d7b6 e1a1 d8c7 c3e4 c8d7 f3h5 c5c4 d1e1 a8c8 c1b1,123
r1bq1rk1/b4ppp/p2ppn2/1p3P2/4P3/1NNP2Q1/PP4PP/R1B2R1K b - -,g8h8 c1g5 h7h6 g3h3 h8g8 g5f6 d8f6 e4e5 f6e5 a1e1,28
4Rrk1/1pp3pp/p1p5/8/8/2P5/PP3PPP/1RB3K1 b - -,f8e8 c1e3 b7b6 e3f4 e8e7 b2b4 e7e2 f4c7 b6b5 h2h4,504
1r1n1r2/5pk1/1p4pp/p2Bp3/1P2P1PP/P1PP4/8/2KR2R1 b - -,f8e8 c1c2 a5a4 g1f1 d8e6 d5c6 e8e7 c6a4 b8a8 a4b3,271
8/1R6/1p1p3k/pP1P4/P2r4/7r/4KP2/2R5 b - -,,0
3r1k1r/p1p1b2p/5np1/2q5/7R/1BN2Q2/PP3PP1/4RK2 b - -,d8d2 c3e4 c5b5 f1g1 d2d3 f3f4 d3b3 a2b3 b5a5 b3b4,513
8/1kpb4/p1Nb4/3P4/1P5p/p5PP/K3Q3/8 b - -,h4g3 c6a5 b7a7 a2a3 d6f4 e2f3 f4d6 a5c4 a7a8 c4d6,728
k7/8/8/8/3K4/8/8/1r6 b - -,h4g3 c6a5 b7a7 a2a3 d6f4 e2f3 f4d6 a5c4 a7a8 c4d6,Mate
