r1bqkb1r/ppp3pp/2n1p3/3p1p2/2PPn3/P1N1PN2/1PQ2PPP/R1B1KB1R b KQkq -,c6b8 b2b4 c7c6 f1e2 f8e7 c1b2 e8h8 e1h1 b8d7 f1c1,81
r1brn1k1/p3qppp/2p1p3/2pp4/5P2/1P1PP1Q1/PBPN2PP/R4RK1 b - -,c8b7 f1f2 b7a6 e3e4 c5c4 d3c4 d5c4 h2h3 c4b3 a2b3,129
r3kr2/ppqbn3/2nbp1pQ/3p1pN1/3P4/2P4P/PP3PP1/RNB1R1K1 b - -,f5f4 b1d2 e6e5 g5h7 f8f5 h6g7 d7e6 h7f6 f5f6 g7f6,-110
8/5Rkp/2q3pn/p3p3/N5P1/2P4r/1PQ2B2/5RK1 b - -,h6f7 f2g3 h3h1 g1f2 c6f6 f2e3 f6f1 c2e2 f1g1 e2f2,-527
r3kr2/ppqbn3/2nbp1pQ/3p2N1/3P1p2/2P4P/PP1N1PP1/R1B1R1K1 b - -,e6e5 g5h7 f8f5 h6g7 d7e6 h7f6 f5f6 g7f6 e8d7 d2b3,-104
r1b1k2r/p1q2pp1/2pb1n1p/n3N3/5P2/2PQ4/PP2B1PP/RNB1K2R b KQkq -,a5b7 b1d2 e8h8 d2c4 c8e6 c4d6 b7d6 e1h1 f8e8 e2f3,45
8/5nkp/2q3p1/p3p3/N5P1/2P3Br/1PQ5/5RK1 b - -,h3g3 g1h2 g3g4 c3c4 f7g5 c2f2 g7h6 a4c3 g4f4 f2e1,-586
8/p7/kpP5/qrp1b3/rpP2b2/pP4b1/P7/3K4 b - -,e5c3 d1c2 f4g5 c2d1 g3c7 d1c2 g5f4 c2d1 f4e3 d1c2,-1545
r1b2rk1/p1q2pp1/2pb1n1p/n3N3/5P2/2PQ4/PP2B1PP/RNB2RK1 b - -,f8d8 d3g3 c8f5 b1d2 d8e8 b2b4 a5b7 c1b2 a8d8 d2c4,40
r1bqk2r/pp1p1ppp/1bn2n2/4p3/1P2P3/P1N2P2/2P1N1PP/R1BQKB1R b KQkq -,d7d6 c3a4 e8h8 a4b6 a7b6 c1b2 d6d5 b4b5 c6a5 b2e5,-20
r4r2/3k2pp/bBp1p3/p2p4/P4P2/1P4P1/2PK3P/R6R b - -,f8f5 a1e1 a8e8 b6a5 c6c5 h2h4 e8b8 a5c3 d5d4 c3b2,68
r4N1k/5RRp/6p1/p7/8/1P4PK/r2nPp1P/8 b - -,f2f1q f7f1 d2f1 g7h7 h8g8 h7h6 a8f8 h6g6 g8f7 g6a6,-579
r1bqkb1r/pp2pp1p/2np1np1/2p5/4P3/1P1P1N2/P1PNBPPP/R1BQK2R b KQkq -,f8g7 c1b2 e7e5 a2a4 e8h8 e1h1 b7b6 d2c4 c8b7 c4e3,-48
8/8/8/8/1k1K4/8/8/Q2R4 b - -,f8g7 c1b2 e7e5 a2a4 e8h8 e1h1 b7b6 d2c4 c8b7 c4e3,Mate
rnbq1rk1/pp1p1pbp/2p2np1/4p3/2P1P3/2NP2P1/PP3PBP/R1BQK1NR b KQ -,d7d6 g1e2 a7a6 e1h1 b7b5 a2a3 c8e6 f2f4 e5f4 g3f4,10
r1b2k1r/pppp1ppp/4Q1n1/8/1b1P4/2N5/PPP2PPP/R1B1KB1R b KQ -,d7e6 h2h4 h7h5 f1d3 g6e7 e1h1 f7f6 c3e4 e7f5 c2c3,33
r4r2/3k3p/bBp1p3/p2p2P1/P7/1P4P1/2PK3P/R6R b - -,f8f5 h2h4 d7d6 g3g4 f5f4 h4h5 c6c5 a1e1 f4d4 d2c1,57
8/p7/kpP5/qrp1b3/rpP5/pP2K1b1/P7/8 b - -,e5f4 e3f3 g3h2 f3f2 f4e5 f2e1 e5g3 e1e2 g3c7 e2f2,-1413
rnb1k2r/pppp1ppp/8/2b1q3/3P4/5P2/PPP2K2/RNBQ1B1R b kq -,e5d4 d1d4 c5d4 f2g2 d7d6 b1c3 d4c3 b2c3 c8e6 g2f2,-418
1k1r4/1p4p1/p4q2/P6Q/2B5/8/1PP5/1K6 b - -,f6d4 h5h2 b8a8 c4d3 d8d5 h2d2 g7g5 b2b4 g5g4 b1a2,-476
1r4k1/5pp1/4p2p/1R1bP3/P7/1prB1PP1/7P/1R4K1 b - -,b8b5 d3b5 c3c2 b1e1 b3b2 b5d3 c2d2 d3b1 d5f3 h2h4,-517
r1bqk2r/ppp2ppp/1nnp1b2/8/2PP4/2NBBN2/PP3PPP/R2QK2R b KQkq -,c6b4 d3e2 e8h8 a1c1 f8e8 e1h1 c8f5 b2b3 a7a5 h2h3,60
r1bqk2r/1p1nbpp1/p2ppn1p/8/3NPP1B/2N5/PPP1B1PP/R2Q1RK1 b kq -,d8b6 g1h1 b6b2 d1e1 b2b6 a1d1 b6c7 a2a4 e8h8 g2g4,-19
r1brn1k1/4qppp/2p1p3/p1pp4/P4P2/1P1PP1Q1/1BPN2PP/R4RK1 b - -,c8b7 b2a3 e7f6 g3f2 e8c7 e3e4 f6c3 a1a2 d8d7 a3c5,154
4rrk1/1p2q1bp/p1p2n2/P4p2/2Q1pP2/2P1B2P/1P1N2P1/R3R1K1 b - -,g8h8 e3c5 e7c7 c5f8 g7f8 c4d4 c7g7 d2b3 f6h5 a1d1,107
1rbrn1k1/4qppp/2p1p3/p1pp4/P4P2/BP1PP1Q1/2PN2PP/R4RK1 b - -,e8f6 d2f3 f6d7 f3e5 b8b6 e5d7 d8d7 d3d4 e7f6 a3c5,200
r1q2rk1/3nbppp/bpp1pn2/p1Pp4/1P1P1B2/P1NBPN2/4QPPP/R4RK1 b - -,f6h5 f4e5 h5f6 f1b1 a6d3 e2d3 h7h6 h2h3 c8b7 d3c2,32
r1bq1rk1/ppb2pp1/2np3p/3NpN2/1P2P3/P2Q4/2P2PPP/R3KB1R b KQ -,c7b6 d3g3 c8f5 e4f5 d8g5 g3g5 h6g5 h2h4 g5g4 c2c3,56
4r1k1/1p2qrb1/p1p5/P2n1p1p/2Q1pP1P/2P1B1P1/1P6/R3RNK1 b - -,e7e6 c4e2 e6g6 g1h1 e8d8 a1d1 f7d7 e3f2 g8f7 d1d2,-40
2k2b1r/8/5p2/1q2pN1b/1p1pPP1P/1N1P4/PRQ5/1K6 b - -,f8c5 f5d6 c8d7 d6b5 c5b6 c2c4 h5f3 c4f7 d7c8 b5d6,1041
r2q1rk1/ppb2pP1/3p3p/3np3/1P6/P2Q4/2P2PPP/R3KB1R b KQ -,d5f6 g7f8q d8f8 d3g3 f8g7 f1c4 d6d5 c4b3 a7a5 a1d1,167
8/2k2b2/8/1QK5/8/8/8/8 b - -,d5f6 g7f8q d8f8 d3g3 f8g7 f1c4 d6d5 c4b3 a7a5 a1d1,Mate
r1bq1rk1/ppbp1pp1/2n4p/3Np3/1P2P3/P2Q2N1/2P2PPP/R3KB1R b KQ -,c6d4 c2c3 d4e6 g3f5 a7a5 a1d1 a5b4 a3b4 e6f4 d5f4,73
r1bqkb1r/pp1npp1p/2pp1np1/8/2PPP3/2N2NP1/PP3P1P/R1BQKB1R b KQkq -,d8a5 c1d2 e7e5 h2h3 e5d4 f3d4 a5b6 d4b3 f8g7 d2e3,70
rnbqk2r/pppp1ppp/1b3n2/4p3/2P5/2N1P1P1/PP1P1PBP/R1BQK1NR b KQkq -,d7d6 g1e2 e8h8 d2d4 c7c6 e1h1 f8e8 b2b3 c8f5 d4d5,45
8/8/1kr5/3R4/p7/5K1P/8/8 b - -,,0
8/2Q2k2/8/8/5K2/1b6/8/8 b - -,c6c3 f3g4 c3c4 g4g3 a4a3 h3h4 a3a2 d5d1 b6a5 d1a1,Mate
4r1k1/1p2qr2/p1p2b2/P2n1p1p/2Q1pP1P/2P3P1/1P3B2/R3RNK1 b - -,f7g7 g1h1 g8h7 a1d1 e8g8 f1e3 d5e3 e1e3 e7e8 d1d6,-58
8/8/1p6/pP6/P7/3k1K2/8/8 b - -,,0
8/8/1kr5/8/8/p2R1K1P/8/8 b - -,,0
r2q1rk1/ppp3pp/1bB2n2/3p4/3P2b1/2N1BN2/PP3PPP/R2Q1RK1 b - -,b7c6 h2h3 g4h5 a1c1 d8d6 c3b1 f6d7 g2g4 h5g6 b1c3,-43
8/8/1kr5/8/8/R4K1P/p7/8 b - -,c6c3 a3c3 a2a1q c3e3 a1f1 f3g3 f1g1 g3f3 g1h2 f3g4,-236
4r1k1/1p2qr2/p1p2b2/P2n1p1p/2Q1pP1P/2P1B1P1/1P6/3RRNK1 b - -,e7e6 c4a4 g8h7 d1d2 e8g8 a4d1 h7h6 g1h2 f6d8 c3c4,-64
1rb2rk1/p3pp1p/2np1bp1/1p6/4PN2/4BP2/PPPR2PP/1K3B1R b - -,a7a5 f4d5 f6g7 d5c7 b5b4 b2b3 c8d7 f1a6 h7h5 h2h3,33
8/8/1k6/8/8/1R3K1P/8/q7 b - -,b6c5 b3e3 a1f1 f3g3 f1g1 g3f4 g1f2 e3f3 f2d4 f4g5,-275
2rq1rk1/1p2bpp1/p1bppn1p/6B1/3NPP1P/2NQ4/PPP3P1/1K1R3R b - -,f6g4 d3g3 h6h5 h1e1 d8c7 f4f5 e6e5 d4c6 b7c6 g3f3,38
8/6k1/8/5R2/7P/5K2/8/r7 b - -,,0
8/6k1/8/5R1P/8/5K2/8/1r6 b - -,,0
r4rk1/1pp1n1pp/1p1ppq2/4p3/PP2P1N1/2PP3P/5PP1/R2Q1RK1 b - -,f6g5 g2g3 g5g6 h3h4 g8h8 g4e3 e7g8 a4a5 b6a5 b4a5,25
8/6k1/8/5R1P/6K1/8/8/r7 b - -,,0
1k3b1r/8/5p2/1q2PN1b/1p1pP2P/1N1P4/PRQ5/1K6 b - -,h5e8 f5d6 f8d6 e5d6 h8h7 b3d4 b5b6 c2c4 b6d6 d4f5,428
r1bqk2r/1p1pppbp/2n3p1/p2N3R/1p2P3/3B1N2/PBPP1PP1/1R1QK3 b kq -,,0
4r1k1/1p2qr2/p1p5/P2n1p1p/2Q1pP1P/2P1B3/1P6/3RRNK1 b - -,e7h4 f1h2 h4g3 g1h1 d5e3 e1e3 g3e3 d1g1 g8f8 c4b4,-396
8/8/8/2k5/7P/1R3K2/8/q7 b - -,f7g7 g1h1 e7h4 f1h2 h4h3 c4f1 h3f1 h2f1 g7g4 f1h2,Mate
4r1k1/1p4r1/p1p5/P2n1p1p/2Q1pP1q/2P1B3/1P5N/3RR2K b - -,e8e6 e1g1 e6g6 g1g6 g7g6 c4b3 h4h3 d1g1 g6g1 e3g1,89
