rn1qkb1r/1pp2ppp/p3pnB1/3p4/3P4/2N1PQ2/PPPB1PPP/R3K1NR b KQkq -,h7g6 e3e4 c7c5 d4c5 d5d4 c3a4 b8c6 f3e2 f6d7 b2b4,-18
r4rk1/1p1bbppp/1qn1p3/p2pP3/3P3P/2B2NP1/PP3PB1/R2QR1K1 b - -,a8c8 g2f1 f7f5 e5f6 f8f6 e1e3 c8f8 f1h3 e7d6 f3g5,46
rnbqk2r/ppp1ppbp/3p1np1/3P4/4PB2/2N5/PPPQ1PPP/2KR1BNR b kq -,a7a6 f4h6 g7h6 d2h6 e7e5 f2f3 b7b5 a2a3 b8d7 g1h3,65
8/5p2/6k1/6r1/4p3/4R1P1/6K1/8 b - -,f7f5 g2f2 g6h5 e3b3 g5g8 b3b6 g8e8 b6b7 e8d8 b7g7,-22
r2q1rk1/1pp3pp/1nn1pb2/p4b2/2PP4/2N1BN2/PP1QB1PP/3R1RK1 b - -,g8h8 h2h3 a5a4 d4d5 e6d5 c4d5 c6e5 e3b6 c7b6 f3d4,109
2b5/p1k2N2/2p5/P1K5/1P3P2/8/8/8 b - -,c7d7 f4f5 d7e7 f7e5 a7a6 e5c6 e7f6 c5b6 c8f5 c6b8,826
8/8/4R3/6rk/5pP1/5K2/8/8 b - -,,0
rnbqkb1r/1p3ppp/p2ppn2/8/4P3/2NQ1N2/PPP2PPP/R1B1KB1R b KQkq -,d8c7 c1f4 f8e7 a1d1 e6e5 f4g5 b8d7 d3c4 c7b6 c4b3,-24
r4rk1/1bp3p1/1p1q1p1p/p2p4/P1PP4/3BPP2/2Q3PP/R4RK1 b - -,f8e8 f1e1 e8e7 a1c1 b7c6 d3f1 g8h8 c4d5 c6d5 e3e4,73
r1b2rk1/pp2bppp/nq2p3/1NppN3/P2PnB2/2PBP3/1P3PPP/R2QK2R b KQ -,e4f6 e1h1 c8d7 e5d7 f6d7 d1e2 c5c4 d3c2 a8c8 e3e4,113
r4rk1/1b4p1/1p1q1p1p/p1pP4/P2P4/3BPP2/2Q3PP/R4RK1 b - -,f8c8 e3e4 c5d4 c2f2 b7a6 d3a6 a8a6 f2d4 a6a8 f1d1,269
r1b2rk1/ppp2pp1/2n2q2/3p4/1b2P3/2NQ4/PPP1NPP1/2KR1B1R b - -,f8e8 d3g3 b4c3 e2c3 d5e4 c3d5 f6e5 g3h4 f7f6 h4h7,374
2b1kb2/8/8/8/5B2/8/8/4KB2 b - -,,0
r4rk1/5bp1/1p1q1p1p/p1pP4/P3P3/3B1P2/2Q3PP/R4RK1 b - -,f8e8 d3b5 e8e7 f3f4 a8f8 b5c4 g7g5 g2g3 f7e8 a1e1,125
r1b2rk1/pp2b1pp/nq2pp2/1Npp4/P1NPnB2/2PBP3/1P3PPP/R2QK2R b KQ -,d5c4 d3e4 c5d4 e3d4 c8d7 d1e2 f6f5 e4c2 a8c8 e1h1,143
r1b2rk1/ppp2pp1/2n5/3N4/4P3/3Q4/PPP2qP1/2KR1B1R b - -,c8d7 f1e2 f8e8 d1f1 f2d4 d3g3 f7f5 g3h4 e8e4 h4h8,684
2rq1rk1/1bp1bppp/4p3/1p1n4/1P1P4/3NP1P1/2QN1PBP/R4RK1 b - -,h7h5 c2b3 h5h4 a1a7 b7a8 f1a1 c8b8 d3c5 e7c5 b4c5,98
r1bqk2r/pppn1ppp/3b1n2/3pp3/8/3P1NP1/PPP1PPBP/RNBQR1K1 b kq -,e8h8 e2e4 d5e4 d3e4 a7a5 b1d2 d6c5 d2c4 d8e7 c1e3,-23
r4rk1/1p1bbppp/1qn1p3/p2pP3/3P4/2B2NP1/PP1Q1PBP/R3R1K1 b - -,b6d8 h2h4 b7b5 d2e3 b5b4 c3d2 d8b6 h4h5 h7h6 g2f1,8
r1bqkb1r/pppp1ppp/2n2n2/4p3/8/NQP2N2/PP1PPPPP/R1B1KB1R b KQkq -,f8c5 d2d3 d7d5 e2e4 d5e4 f3g5 e8h8 g5e4 f6e4 d3e4,-98
r4rk1/1b4p1/1p1q1p1p/p1pP4/P2P4/2PB1P2/2Q3PP/R4RK1 b - -,a8c8 c3c4 c5d4 c2f2 d6c5 a1b1 b7a6 d3f5 c8c7 f5e6,184
8/p5k1/Pb2K1Pp/1P5P/2B5/8/8/8 b - -,b6e3 c4d5 e3c5 d5b7 c5g1 b7f3 g1d4 e6f5 d4b6 f3h1,25
r4rk1/1b4pB/1p3p1p/p1pq4/P2P4/2P2P2/2Q3PP/R4RK1 b - -,g8f7 h7e4 c5d4 e4d5 b7d5 c3d4 f7g8 c2c7 f8b8 f1e1,723
