1r3rk1/p1ppbppp/2b5/2p1P3/2P5/PP1B2P1/1BK2P1P/3RR3 b - -,c6f3 d1b1 f7f5 e5e6 d7d6 b2c3 f5f4 b3b4 f3b7 g3g4,69
1k6/1pp5/p7/4q3/8/8/5PPP/3RQ1K1 b - -,e5h5 f2f4 a6a5 g1h1 b7b5 f4f5 h5f5 e1a5 f5h5 d1e1,671
5k2/8/4BK2/8/8/7p/7P/8 b - -,e5h5 f2f4 a6a5 g1h1 b7b5 f4f5 h5f5 e1a5 f5h5 d1e1,Mate
rnbqkbnr/pp2pp1p/3p2p1/2p5/4P3/1PP2N2/P2P1PPP/RNBQKB1R b KQkq -,g8f6 d2d3 f8g7 f1e2 e8h8 e1h1 b8c6 f1e1 e7e5 c1b2,-71
r1bq1rk1/ppp2ppp/2n2n2/2bPp3/2B5/2PP1N2/PP3PPP/RNBQK2R b KQ -,f6d5 e1h1 d5b6 c4b5 c5d6 b1d2 c8d7 f1e1 a7a6 b5c4,-35
r4r1k/1p2q1pp/p1n2b2/5R2/2B5/4B3/PP2QPPP/R5K1 b - -,b7b5 e3c5 e7e2 c4e2 f6b2 f5f8 a8f8 a1b1 f8f5 c5e3,65
2rr1nk1/1p2bpp1/p3Nn1p/2qp4/4P2B/1BN5/PP3PPP/1Q1R1RK1 b - -,c5b6 e6d8 b6d8 h4f6 e7f6 c3d5 f8e6 g1h1 e6c5 b1c2,625
3r4/3B1pkp/p4p2/8/2R5/7P/P4PPK/8 b - -,d8d7 c4g4 g7h6 g4a4 d7d2 h2g3 d2d6 g3f4 h6g6 f4f3,12
1r2k1nr/pp3ppp/2n2b2/1Q6/P2p4/3P1NP1/1PP2P2/3K3R b - -,h7h6 b2b4 e8f8 g3g4 g7g5 b5c5 f8g7 b4b5 c6e7 c5c7,-97
8/2P4R/6p1/5kP1/2r5/3K4/8/8 b - -,,0
1r3b1k/R6p/4p3/p2p3N/2pP4/2P5/1P4PP/1K6 b - -,f8h6 a7e7 h6g5 e7e6 b8f8 e6a6 h8g8 a6a5 f8f2 a5d5,270
r1bqkbnr/pp1n1ppp/4p3/1Bpp4/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -,d5e4 f3e5 f8d6 e5d7 c8d7 b1c3 d7b5 c3b5 a7a6 b5c3,-77
8/p3kpp1/P7/1Rp1p1n1/3pP3/2PP2P1/1P2KPr1/8 b - -,g5h3 b5b7 e7f6 c3d4 g2f2 e2d1 e5d4 d1c1 c5c4 d3c4,-407
1r6/2k4p/6p1/1R2p3/P2PP3/1p5P/4Q1PK/2q5 b - -,,0
rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P2P2/2N3P1/PP2P1BP/R1BQK1NR b KQ -,e7e6 g1h3 e6d5 c4d5 d8a5 h3f2 b7b5 a2a3 f6g4 e1h1,-81
rnbqk2r/pp2pp2/3p2p1/3N2Pp/4P3/1N6/PPP1BPP1/2KR3R b kq -,c8e6 f2f4 e6d5 e4d5 d8b6 b3d4 b8d7 f4f5 d7e5 f5g6,-470
r1b2rk1/1p1n1pbp/pq2p1p1/4P3/P1Bp3P/5N2/3B1PP1/2RQR1K1 b - -,h7h5 a4a5 b6d8 d2b4 f8e8 c4d3 g7f8 b4f8 d7f8 f3g5,88
3rr3/5pkp/1p3p2/4p3/4n3/2P1P2P/1P4PB/3RRK2 b - -,d8d1 e1d1 e8a8 d1d5 a8a1 f1e2 a1h1 e2f3 e4g5 f3g3,-197
1k2Q3/1pp5/p7/7q/8/8/5PPP/3R2K1 b - -,h5e8 g1f1 e8a4 d1c1 a4f4 c1e1 f4c4 f1g1 b8a7 e1f1,-541
r4rk1/2pq1pp1/p1n2n1p/8/1PpN4/P2P2P1/1B3PKP/R1Q2R2 b - -,c6d4 b2d4 d7d4 c1c4 d4d6 a1c1 a8d8 f1d1 f6d5 c4c6,-377
2r5/5K1P/p7/2k3p1/1p6/8/2P4R/8 b - -,,0
4k3/8/5K2/8/8/7B/7P/8 b - -,a6a5 h7h8q c8h8 h2h8 a5a4 f7e6 c5d4 h8c8 g5g4 c8g8,Mate
r4rk1/1pp1bppp/p1n2n2/3p3b/3N4/2NPB2P/PPP1BPP1/R3R1K1 b - -,h5e2 e1e2 e7d6 a1e1 f8e8 g1f1 h7h6 d4c6 b7c6 c3a4,47
8/RP3ppp/6k1/8/3N1B2/3P4/4NPPP/6K1 b - -,h5e2 e1e2 e7d6 a1e1 f8e8 g1f1 h7h6 d4c6 b7c6 c3a4,Mate
r3q1k1/4b1p1/4p2P/1P1pN3/4n3/1QP1B2P/5P2/1R4K1 b - -,e7d6 e5g4 g7h6 e3h6 g8h7 g1g2 e8h5 b3c2 a8g8 h6e3,91
r4rk1/3nnpbp/pp2p1p1/8/P2NPPPP/5NQ1/1Pq2R2/R1B4K b - -,c2e4 f2e2 e4d5 g3g2 g7d4 e2d2 e6e5 f4e5 d7e5 f3d4,-270
2r2k1r/pp2b1p1/4ppp1/3pB3/4n3/1B3R2/PPP3PP/3R3K b - -,f8f7 e5d4 e7d6 d4g1 f7e7 g2g4 g6g5 d1e1 d6e5 c2c3,-425
r1b3k1/pppp1p1p/5qp1/6N1/2Pn2Q1/1P1PK1P1/P4PBP/b3R3 b - -,d7d5 g4d1 f6g5 f2f4 g5d8 d1d2 d4f5 e3f2 a1f6 g3g4,-672
8/3r1pkp/p4p2/8/6R1/7P/P4PPK/8 b - -,g7h6 g4a4 d7d2 h2g3 d2d6 g3f4 h6g6 f4e3 f6f5 a4a5,12
r1bqkbnr/pp2pppp/3p4/4n3/2P1P3/2NB4/PP2NPPP/R1BQK2R b KQkq -,a7a6 c1g5 g7g6 f2f4 e5d3 d1d3 f8g7 a1d1 c8d7 e1h1,88
3rrk2/5p1p/1p3p2/4p3/4n3/2P1P2P/1P2K1PB/3RR3 b - -,f8e7 e2f3 e4d2 f3e2 e8g8 g2g4 d2e4 d1d8 g8d8 e1d1,-98
8/3n3p/p2pk1p1/n1p2p2/2P3P1/4PP1P/PNbNBK2/8 b - -,,0
2k5/pq3p2/n3p3/2p4P/r7/2R3P1/3NQP1K/8 b - -,b7b2 e2e3 b2b7 e3g5 a4d4 h5h6 f7f5 g5g8 c8c7 d2b3,432
3r2k1/5ppp/1p6/8/p3B3/4B1P1/PbR1bP1P/6K1 b - -,e2h5 c2b2 f7f5 e4c2 h5f7 a2a3 g7g6 b2b6 d8c8 c2d3,470
rn1qkbnr/pp3ppp/2p1b3/4N3/4p3/8/PPPPBPPP/RNBQK2R b KQkq -,d8d4 e5g4 b8d7 d2d3 e4d3 d1d3 d4d3 c2d3 e8a8 e1h1,-86
r1b1kbnr/1ppnpppp/8/p7/3Q2B1/8/PPP2PPP/RNB1K1NR b KQkq -,e7e5 d4d1 g8f6 g4e2 f8b4 c2c3 b4e7 g1f3 d7c5 c1e3,619
r3k2r/pppb2pp/5n2/3Nn1B1/2P1p3/8/PP4PP/2KR1B1R b kq -,e8h8 g5f4 f6g4 f4e5 g4e5 d5c7 a8d8 c7d5 d7e6 d1d4,-38
r1q2rk1/1ppb1pbp/3p1np1/p1nPp1BP/2P1P1P1/2N2P2/PP1QB3/R3K1NR b KQ -,c7c6 g1h3 a5a4 h5h6 g7h8 h3f2 c6d5 c4d5 c8b8 c3b5,133
r1bq1rk1/1p1n1ppp/2pbpn2/p2P4/3P4/1QNBPN2/PP1B1PPP/R4RK1 b - -,e6d5 b3c2 f8e8 f1e1 d7f8 h2h3 h7h6 e1e2 d6c7 a1e1,11
2r5/5pP1/1n2pk2/1q1p1p2/1Q1P3P/2P2P2/1P6/2KR2R1 b - -,b5c4 b4f8 c8f8 g7f8q c4c8 f8c8 b6c8 h4h5 c8e7 c1c2,1056
r1bq1rk1/ppp1npp1/2np3p/8/2B1P2B/2P2N2/P4PPP/1R1Q1RK1 b - -,c8g4 b1b7 c6a5 b7b4 c7c5 b4a4 a5c4 a4c4 f8e8 c4a4,-45
1r3rk1/p1ppbppp/8/2p1P3/2P5/PP3bP1/1BK1BP1P/3RR3 b - -,f3e2 e1e2 d7d6 f2f4 f7f6 e5e6 f6f5 b2c3 b8b6 b3b4,114
2k5/pq3p2/n3p3/2p4P/4N3/2R3P1/4QP1K/r7 b - -,b7b8 e4c5 a6c5 c3c5 c8d8 e2f3 d8e7 h5h6 a1a4 h2h3,466
2r4r/pp2bkp1/4ppp1/3pB3/4n3/1B3R1P/PPP3P1/3R3K b - -,b7b5 c2c3 a7a5 h1g1 e7c5 g1f1 g6g5 e5g3 c5b6 a2a3,-420
3rr3/4kp1p/1p3p2/4p3/4n3/2P1PK1P/1P4PB/3RR3 b - -,e4g5 f3e2 g5e4 e2f3 e4d2 f3e2 e8g8 e1g1 d2e4 d1d8,-94
rn1qk1nr/pp3pp1/2p1p2p/3pPb1P/1b1P4/2P2N2/PP3PP1/RNBQKB1R b KQkq -,b4e7 a2a4 a7a5 f1d3 f5d3 d1d3 b8d7 h1h3 d8b6 h3g3,68
r1q2rk1/1ppb1pbp/3p1n1B/p1nPp2p/2P1P1P1/2N2P2/PP1QB3/R3K1NR b KQ -,c8d8 d2g5 f6e8 g5h5 d8f6 h6e3 f6g6 h5h2 c7c6 e1a1,241
1rbq1rk1/pp2pp1p/1np3p1/N1B5/3bP3/1P4PP/2Q2PB1/1R1R2K1 b - -,d4c5 d1d8 c5f2 c2f2 f8d8 f2f4 c8e6 g3g4 d8d6 g2f1,369
1R6/R4ppp/8/7k/3N1B2/3P4/4NPPP/6K1 b - -,d4c5 d1d8 c5f2 c2f2 f8d8 f2f4 c8e6 g3g4 d8d6 g2f1,Mate
