rnbqkb1r/pp1ppppp/5n2/2p5/7N/4P3/PPPP1PPP/RNBQKB1R b KQkq -,e7e5 d2d4 e5e4 d4d5 d7d6 f2f4 g7g6 f1e2 f8g7 e1h1,-89
7k/7P/7K/8/4b3/R7/8/8 b - -,e4h7 a3a8 h7g8 h6g5 h8g7 a8a7 g7h8 a7d7 g8a2 g5f6,Mate
8/8/8/8/8/K7/7p/4Q2k b - -,,0
r2q1rk1/pp4pp/3p4/3Ppb2/n1P5/1N2Q3/P3BPPP/R3K2R b KQ -,d8b6 e3d2 a7a5 e1h1 b6b4 f1c1 b7b6 d2e3 a4c5 e2d1,-47
8/8/8/8/8/K7/4Q1kp/8 b - -,g2g1 e2e3 g1g2 e3e4 g2g1 e4b1 g1g2,Mate
r1b2rk1/pp3ppp/2n5/2bQp3/4P3/2P2N2/PP3PPP/RNqBK2R b KQ -,c1b2 d5c5 b2a1 b1d2 a1a2 d2c4 c8e6 c4e3 a2a6 f3g5,-431
3r2k1/1p6/2p3pp/R4p2/R3pP2/4Pn2/1P3P1P/5K2 b - -,f8d8 d5b3 c6b4 e1h1 c8e6 d1e2 c1c2 b3c2 b4c2 b1d2,Mate
8/8/8/8/6Q1/K7/7p/6k1 b - -,,0
r1bqk2r/pp3ppp/2nbpn2/1B1p4/3N1B2/2P1P3/PP1N1PPP/R2QK2R b KQkq -,e8h8 b5c6 d6f4 e3f4 b7c6 d4c6 d8c7 c6e5 a8b8 e1h1,-19
r4rk1/pp1n1pbp/1q1p1np1/2p1p3/2BPP3/1NP1BQ1P/PP3PP1/R4RK1 b - -,c5d4 c3d4 e5d4 e3d4 b6c6 b3d2 a8e8 f1d1 f6e4 d4a7,5
r1b2bk1/pp1np3/1qp2Bpp/3p1p2/3P3P/2N1P3/PPP2PP1/R2QKB1R b KQ -,b6b2 c3e2 d7f6 d1c1 b2c1 a1c1 g8g7 e2f4 e7e6 f1d3,47
2kr1b1r/1bqp1pp1/p4n2/1p3p2/3BPP1p/2NB1Q1P/PPP3P1/2KR3R b - -,h8h6 c3d5 f5e4 d3e4 b7d5 e4d5 f6d5 f3d5 c7f4 c1b1,49
r1bq1rk1/1pppbppp/p7/4nN2/B3n3/8/PPP2PPP/RNBQR1K1 b - -,e4f2 g1f2 e7c5 c1e3 c5e3 f5e3 d8h4 f2g1 h4a4 e3d5,-90
r1bqk2r/pp2ppbp/2n2np1/2pP4/2B2P2/2PP1N2/PP4PP/RNBQ1RK1 b kq -,b7b5 c4b5 d8d5 f3e5 c8b7 b5c4 d5g2 g1g2 c6e5 g2g1,480
6k1/1p6/2p3pp/R4p2/R3pP2/4Pn2/1P3PKP/3r4 b - -,b7b5 c4b5 d8d5 f3e5 c8b7 b5c4 d5g2 g1g2 c6e5 g2g1,Mate
r7/2P2pk1/3K2p1/7p/2R5/8/8/8 b - -,,0
2rrn1k1/5Npp/p2qp3/2b5/Pp1B4/1P2P2P/4QPP1/2R1R1K1 b - -,g8f7 e2h5 f7g8 d4c5 d6d2 h5g4 g8f7 g4b4 d2b4 c5b4,358
r1q1kb1r/pb1n1ppp/1p2pn2/2pP4/2B5/2N1PN2/PPQ2PPP/R1BR2K1 b kq -,f8d6 d5e6 d7e5 f3e5 d6e5 e6f7 e8e7 e3e4 h8d8 c1e3,307
6k1/1p6/2p3pp/R4p2/R3pP2/4Pn1K/1P3P1P/6r1 b - -,f8d6 d5e6 d7e5 f3e5 d6e5 e6f7 e8e7 e3e4 h8d8 c1e3,Mate
rnb1kbnr/2qp1ppp/p3p3/1p6/2PN4/1PN1P3/P4PPP/R1BQKB1R b KQkq -,c8b7 d4f3 b5c4 b3c4 d7d6 a1b1 b8d7 f1e2 f8e7 c1a3,-29
r2r2k1/1pp2pbp/p4np1/3Np3/3nP3/4BB2/PPP2PPP/2RR1K2 b - -,f6d5 e4d5 d4f3 g2f3 g7f8 c2c4 d8d7 a2a4 a6a5 d1d3,-4
R5k1/1p6/2p4p/5pp1/R3pP2/4Pn1K/1P3P1P/6r1 b - -,f6d5 e4d5 d4f3 g2f3 g7f8 c2c4 d8d7 a2a4 a6a5 d1d3,Mate
r2r2k1/1n2npbp/p3p1p1/1p6/4B3/4BN2/PP3PPP/3RR1K1 b - -,d8d5 e4d5 e7d5 e3d4 b7d6 d4g7 g8g7 d1c1 d6c4 b2b3,145
2rrn3/5kpp/p2qp3/2b4Q/Pp1B4/1P2P2P/5PP1/2R1R1K1 b - -,f7g8 d4c5 d6d2 h5g4 g8f7 g4b4 d2b4 c5b4 c8c1 e1c1,347
r4rk1/pp1n1pbp/1q3np1/2p1p3/P1B1P3/2P1BQ1P/1P1N1PP1/R4RK1 b - -,b6c7 f1d1 d7b6 c4e2 a7a5 e2b5 f8d8 d2b3 b6d7 g2g3,160
R7/1p3k2/2p4p/5pP1/R3p3/4Pn1K/1P3P1P/6r1 b - -,b6c7 f1d1 d7b6 c4e2 a7a5 e2b5 f8d8 d2b3 b6d7 g2g3,Mate
8/8/8/8/8/8/6r1/R2K1k2 b - -,,0
1k1r4/p4QR1/1p5p/2b1P2P/4q3/4BP2/P5K1/8 b - -,e4c6 f7a7 b8c8 a7a6 c8b8 e3c5 c6c7 g7c7 d8g8 g2h3,Mate
8/p7/6p1/7p/4Q1k1/5rP1/1B3q1P/3R3K b - -,e4c6 f7a7 b8c8 a7a6 c8b8 e3c5 c6c7 g7c7 d8g8 g2h3,Mate
8/8/2p3pp/1k6/3PP1P1/2K4P/8/8 b - -,b5a6 c3b4 a6b6 b4c4 b6a5 c4c5 a5a4 e4e5 g6g5 e5e6,1181
1N6/8/5p1k/2P5/6Pp/8/5P2/6K1 b - -,b5a6 c3b4 a6b6 b4c4 b6a5 c4c5 a5a4 e4e5 g6g5 e5e6,Mate
8/8/p5k1/P6P/3Bb1K1/8/5P2/8 b - -,g6f7 g4f4 e4c2 f4e5 c2d1 h5h6 d1c2 d4e3 f7g6 e5d6,601
r1q1kb1r/pb1n1ppp/1p6/2pB4/8/4PN2/PPQ2PPP/R1BR2K1 b kq -,f7f5 d5e6 b7f3 g2f3 f8d6 d1d6 e8e7 e6d7 e7d6 d7c8,570
5R2/1p3k2/2p5/5pp1/R3p3/4Pn1K/1P3P1P/6r1 b - -,f7f5 d5e6 b7f3 g2f3 f8d6 d1d6 e8e7 e6d7 e7d6 d7c8,Mate
2rrn1k1/6pp/p2qp3/2B4Q/Pp6/1P2P2P/5PP1/2R1R1K1 b - -,d6d2 h5g4 g8f7 g4b4 d2b4 c5b4 h7h5 b4a5 c8c1 e1c1,344
rnbqkb1r/pp2pppp/5n2/1Bpp4/7N/4P3/PPPP1PPP/RNBQK2R b KQkq -,b8d7 h4f3 d8c7 d2d4 a7a6 b5e2 e7e5 f3e5 d7e5 d4e5,-70
r2r2k1/pp3ppp/2n5/3pP3/3P4/5N2/PP3PPP/R1B2RK1 b - -,d8c8 c1d2 h7h6 a1c1 g7g5 h2h3 c6d8 f1e1 d8e6 g1f1,585
2R5/5pk1/3K4/6pp/8/8/8/8 b - -,g5g4 d6e5 g4g3 e5f5 g3g2 c8c1 h5h4 f5g4 g7f6 g4h4,474
5k2/5p2/4bRB1/8/7P/8/8/6K1 b - -,f8g7 f6f4 g7g6 g1f2 g6h5 f4b4 e6a2 f2f3 a2d5 f3g3,32
