4r1k1/pb3pb1/6np/2p1n3/2Pp2pq/P2P1PP1/BQ5B/RN4NK b - -,h4e7 b1d2 g4f3 g1f3 e5f3 d2f3 b7f3 h1g1 e7e3 b2f2,-1065
3b3k/3K4/7P/n2N4/8/5N2/7P/8 b - -,d8b6 d5b6 h8h7 b6d5 h7h6 d7e6 a5b7 d5f4 h6g7 f3e5,661
r3kb1r/pp2pppp/n4n2/1Npp3b/1q1P1BP1/2P1PP2/P6P/R2QKBNR b KQkq -,b4b2 g4h5 f6h5 f4c7 e8d7 c7e5 f7f6 d4c5 e7e6 f1h3,338
r3k2r/ppq2pp1/2pbpn1p/8/P1BP4/2P2Q1P/1P3PP1/R1B1R1K1 b kq -,a8d8 g2g3 a7a5 h3h4 c7b6 e1e2 d6e7 c1f4 f6d5 f3g4,77
2r1r1k1/pb1nbpp1/1q3n1p/2p5/1PNp4/P2NP1P1/1B3PBP/1QRR2K1 b - -,b7e4 c4b6 a7b6 b2d4 c5d4 e3d4 e4f5 c1c8 e8c8 b1b3,460
2r2r2/pp4k1/2n5/3p2p1/2pP4/2P1bNqN/PPQ3P1/5R1K b - -,b7e4 c4b6 a7b6 b2d4 c5d4 e3d4 e4f5 c1c8 e8c8 b1b3,Mate
r4rk1/1p1nbppp/p2pbn2/q3p3/P3P3/2N1B1N1/1PPQBPPP/R4RK1 b - -,g8h8 f1d1 f8c8 h2h3 e7f8 d2e1 a5b4 a1b1 h7h6 g1h2,43
4k3/4n1pp/8/8/8/8/PPK5/5B2 b - -,e8d7 c2d3 d7d6 d3e4 g7g5 f1e2 h7h6 a2a3 e7d5 e4d4,1
rn2k1nr/ppqb1ppp/3b4/1Pp1p3/Q1Pp4/3P1NP1/P3PPBP/RNB1K2R b KQkq -,h7h6 a4b3 g8f6 a2a4 a7a5 b1a3 d7e6 f3h4 b8d7 e1h1,-22
2Kb3k/1n6/7P/3N4/8/5N2/7P/8 b - -,b7a5 c8d8 h8h7 d8e7 h7h6 e7f6 h6h5 h2h3 h5h6 d5f4,906
8/8/2k5/1n6/4K3/2Q5/8/8 b - -,b5c3 e4e5 c6c5 e5f6 c3e4 f6e6 c5c4 e6e5 c4c5 e5f4,18
8/4n1pp/3k4/8/1P6/2K5/P7/5B2 b - -,e7d5 c3d4 d5b4 a2a4 b4c6 d4e3 d6c5 f1d3 h7h6 e3e4,-3
r1r3k1/1p1nbppp/p2pbn2/q3p3/P3P3/2N1B1N1/1PPQBPPP/R2R2K1 b - -,g8h8 h2h3 e7f8 e2f1 g7g6 d2e2 c8c6 e2f3 h8g8 e3g5,49
r1bqk1nr/ppp2ppp/1bn5/3P4/Q2P4/5N2/PP3PPP/RNB1KB1R b KQkq -,,0
r2qk2r/ppp2ppp/2p2n2/2b1p3/4P3/3P1Q1P/PPP2PP1/RNB1K2R b KQkq -,e8h8 a2a4 a7a5 c1g5 c5e7 g5e3 f6d7 b1d2 e7c5 d2c4,44
r1b1k2r/1p2bp2/p1n1pN1p/2p3p1/5B2/3BP3/PPP2PPP/RN3RK1 b - -,e8d8 f4g3 e7f6 b1c3 f6e5 c3a4 d8e7 d3e2 a8b8 g3e5,86
r2qk2r/ppp2ppp/8/1b1pN3/3Pn3/8/PP1B1PPP/R2QR1K1 b - -,b5a6 f2f3 f7f6 f3e4 f6e5 d1h5 g7g6 h5e5 e8d7 e4d5,416
2rq1rk1/5p1p/p3pnp1/2p5/1pPn1P2/1P4PP/P2N1PB1/R2Q1RK1 b - -,d8b6 f1e1 f8d8 d2f3 h7h5 f3d4 d8d4 d1e2 c8d8 g2f3,-53
r3kb1r/ppN1pppp/5n2/q1pp3b/1n1P1BP1/4PP2/P1P4P/R2QKBNR b KQkq -,e8d8 c7a8 b4d3 e1e2 d3f4 e3f4 f6e4 d1d3 h5g6 f4f5,282
3q1rk1/4Npbp/b1np2p1/prp1p3/Q7/P2PP1P1/1P2NPBP/1RB2RK1 b - -,g8h8 e7c6 d8b6 a4d1 b5b3 c6b4 c5b4 d1b3 b6b5 a3b4,585
b4rk1/3nbppp/1q2pn2/2p5/1p6/1Q1P1NP1/1P1NPPBP/2B2RK1 b - -,b6a6 d2c4 h7h6 b3c2 f6d5 e2e4 d5b6 c4b6 a6b6 c1e3,-19
