8/2p2kpp/2P1p3/Nb1p1pP1/3P1P2/4P2P/8/4K3 b - -,
2r3k1/1R3ppp/p7/3pPp2/5P2/3K3P/P5P1/5N2 b - -,g7g6 f1e3 c8c1 b7a7 h7h5 a7a8 g8g7 a8a6 h5h4 a6a7
rnbqr1k1/1p3ppp/p1p2n2/3P1N2/1b2P3/2N3P1/PP3PBP/R1BQ1RK1 b - -,c8f5 e4f5 b4c3 d5c6 b8c6 b2c3 d8a5 d1b3 e8e7 b3a3
r3r1k1/p4ppp/2nb4/q3p3/P2pR3/3P4/1P2QPPP/R1BB2K1 b - -,a8b8 e2h5 c6d8 g2g3 a5a6 d1c2 d8e6 e4h4 e6f8 a1b1
r1bq1rk1/ppp2ppp/3p1n2/4n3/1b2PP2/2N3Q1/PPPB2PP/2KR1BNR b - -,b4c3 g3c3 f6e4 c3d4 e4d2 d4d2 e5d7 g1e2 d7f6 e2c3
2q3k1/5p1p/Q5p1/2bPp3/1r2P3/2N4P/4NnPK/R7 b - -,c8a6 a1a6 f2e4 a6c6 c5f8 c3d1 e4d6 g2g3 f7f5 h2g2
r3r1k1/pbq1ppbp/3p2p1/p2P4/5P2/2P1BB2/PP1Q2PP/R4RK1 b - -,a5a4 a2a3 e7e5 d5e6 e8e6 f4f5 e6e5 f3b7 c7b7 e3d4
3Q1b1k/1p3p1p/pn3p2/4p3/8/1P4B1/1q3P1P/R4RK1 b - -,h8g8 d8b6 b2c3 b6f6 c3c6 f6g5 c6g6 g5e5 h7h5 a1d1
1k1r4/ppp5/8/3p4/3P2Pp/3QPBqP/PPP4b/5R1K b - -,h2g1 d3d2 g1e3 d2h2 g3h2 h1h2 c7c6 c2c3 d8e8 h2g2
8/8/4N2N/n7/8/3K4/8/5k2 b - -,
2k2br1/ppp2p2/4bn2/8/3n1N2/2NP2P1/PPP2P1P/R1B3K1 b - -,d4c2 a1b1 e6d7 h2h4 d7c6 g1f1 f6g4 f4d5 c2b4 d5b4
r2q1rk1/pb2b1pp/4Q1p1/2p1P1B1/3p4/2P2N2/PP3PPP/R4RK1 b - -,f8f7 g5e7 d8e7 e6e7 f7e7 c3d4 b7f3 g2f3 c5d4 f1e1
r2q1rk1/ppp2pp1/2n2b1p/3p4/3P2b1/2N1PN1P/PP2BPP1/R2Q1RK1 b - -,g4f3 e2f3 c6e7 d1b3 a8b8 f3d5 e7d5 b3d5 c7c6 d5b3
