r3r1k1/1ppq1pp1/3b1n1p/nP2pb2/2Pp4/3PPNP1/2N2PBP/1RBQ1RK1 b - -,f5g6 b1a1 e5e4 f3d4 e4d3 c2e1 d6e5 e1d3 e5d4 e3d4,-38
3q1rk1/2p1b1pp/p1nppn2/r3p3/1pP1P3/3P1N2/1P1N1PPP/1RBQR1K1 b - -,,0
5k2/5pR1/pp3Pp1/2pbr3/3p1B2/2P5/P5PP/6K1 b - -,d4d3 h2h4 e5e4 f4h6 f8e8 g7g8 e8d7 g8b8 e4h4 h6d2,-507
8/pB6/6p1/r1p1Rn1k/2P5/P2P3K/1P6/8 b - -,a5a3 b2a3 h5g5 e5c5 g5f4 b7e4 f5d4 e4g6 f4e3 g6e4,628
r2q1rk1/pb3ppp/1pn1pn2/8/2BP1B2/P1P2N2/5PPP/R2QR1K1 b - -,c6e7 c4d3 e7g6 f4d2 d8c7 f3e5 f8d8 a3a4 a8c8 a1c1,7
r2q1rk1/1p2ppbp/1nP3p1/4pb2/p7/P1N3P1/BPPQ1PP1/2KR2NR b - -,d8d2 d1d2 b7c6 g1f3 e7e6 d2e2 a8a5 f3d2 h7h5 f2f3,-154
4b3/7r/3k4/1pp1pR1P/4PpB1/P1K2P2/1P6/8 b - -,e8d7 f5f6 d6e7 f6a6 d7g4 f3g4 h7h8 h5h6 h8g8 g4g5,303
4qrk1/ppp3pp/2brP3/b4pB1/3P1N2/PP4Q1/6PP/R4RK1 b - -,a5b6 g1h1 b6d4 a1e1 c6e4 b3b4 h7h6 g5h6 d4e5 h2h3,-76
2r2rk1/pp1b1ppp/3q4/2ppn3/P7/2P1PN1P/1P1QBPP1/R2R2K1 b - -,d7c6 b2b4 b7b6 b4b5 c6a8 e3e4 e5g6 e4d5 c5c4 d2d4,128
r3k2r/1ppq1pp1/pbn1b2p/4PB2/3p3B/N4N1P/PP3PPK/2RQ3R b kq -,b6a7 f5e4 c6b4 d1d2 b4a2 e4b7 a2c1 h1c1 e8h8 b7c6,346
3rr1k1/p4pp1/2p2pqp/7b/3PP1P1/1NPQRP2/P6P/R5K1 b - -,g6g5 a1e1 a7a5 d3f1 h5g6 h2h3 g5f4 f1f2 a5a4 b3c5,250
r1b1kb1r/p1qp1ppp/2p1p3/2p1P3/2P5/BP1n1N2/P2PQPPP/RN3RK1 b kq -,d3e5 f3e5 d7d6 e5d3 f8e7 a3b2 e8h8 f2f4 f7f6 b1c3,371
1k1q2r1/ppN4Q/1b1pp2B/4p3/P2nP1P1/3P3p/1P3P1N/2R3K1 b - -,g8h8 h7g7 d4e2 g1h1 e2c1 h6c1 b6c7 c1h6 d6d5 h6g5,-265
r2qk2r/ppp2ppp/2nb1n2/1B1p4/4p1bQ/4P3/PPPP1PPP/RNB1K1NR b KQkq -,g4d7 b5c6 b7c6 f2f3 g7g5 h4f2 e4f3 g2f3 d8e7 b1c3,-173
5R2/7r/8/8/8/6k1/4R3/6K1 b - -,g4d7 b5c6 b7c6 f2f3 g7g5 h4f2 e4f3 g2f3 d8e7 b1c3,Mate
r2qr1k1/pppn1ppp/3b1n2/3p4/3P4/2PQBN1P/PP1N1PP1/R4RK1 b - -,h7h6 f1e1 c7c6 c3c4 d6c7 d2b3 d7b6 c4d5 d8d5 b3c5,-30
2r2rk1/1b2bppp/4p3/q2pP3/P2Pn3/pB1Q1N2/5PPP/1R1R1NK1 b - -,b7a6 d3e3 e4c3 h2h4 c3d1 b1d1 a5c3 h4h5 c3e3 f1e3,-511
1r4k1/2pb1pp1/3p3p/2nPP3/2BN1P2/1p4P1/r6P/1RR3K1 b - -,d7h3 c4f1 h3f1 c1f1 b8b4 f1d1 b3b2 e5e6 f7e6 d5e6,-393
5b2/p4p2/2R4P/4rp2/1p1pkN2/1P4P1/P4P2/5K2 b - -,e4f3 h6h7 f8g7 c6c7 e5e8 c7f7 g7h8 f7f5 e8c8 f4d3,475
rnbqkb1r/ppp1pp1p/3p2p1/8/3PPPn1/2N5/PPPQ2PP/R1B1KBNR b KQkq -,f8g7 g1f3 e8h8 f1c4 c7c5 d4c5 d6c5 d2d8 f8d8 h2h3,91
8/1R3pp1/p3p1kp/4P3/5P2/1Pr5/2P4P/1K6 b - -,h6h5 b7d7 c3f3 c2c4 f3b3 b1c2 b3a3 c2b2 a3a5 h2h4,-16
rnbqkbnr/pp3ppp/4p3/2p5/2BpPB2/3P1N2/PPP2PPP/RN1QK2R b KQkq -,g8f6 b1d2 f8e7 f3e5 b8d7 a2a4 e8h8 e1h1 f6e8 d1h5,43
1r6/7p/B1N2k2/1P1p1pp1/8/2P4P/6K1/8 b - -,b8f8 b5b6 f6e6 b6b7 d5d4 c3d4 e6d5 b7b8r f8b8 c6b8,399
6r1/8/1n2pkrp/p1p2P2/Pp6/1P1PNR1P/2P1R3/7K b - -,g6g1 h1h2 e6e5 e3g4 g1g4 h3g4 g8g4 f3h3 f6f5 h3h6,389
r5k1/5ppp/b1N1p3/p7/1bP5/6P1/3r2BP/1RR2K2 b - -,d2g2 c6b4 a6b7 b4d3 b7e4 d3c5 e4c6 h2h4 g2h2 f1g1,-357
r3k2r/1ppq1pp1/pbn4p/4Pb2/3p3B/N4N1P/PP3PPK/2RQR3 b kq -,f5e6 a3c4 b6a7 c4d2 g7g5 d2e4 e8a8 h4g3 d7d5 a2a3,-221
rnbqk2r/p1pp1p2/1p2pn1p/6p1/2PPP3/2P3B1/P4PPP/R2QKBNR b KQkq -,f6e4 f1d3 c8b7 g1f3 d7d6 d1e2 f7f5 f3d2 e4d2 e1d2,-50
8/3k4/7p/p1PK2p1/P5P1/7P/6P1/8 b - -,c8b7 f2f3 f6h5 g3f2 d7d6 g1e2 b8d7 d1a4 d8f6 c4c5,Mate
r2qkb1r/pppnpppp/5n2/3p4/2P5/5BP1/PP1PPP1P/RNBQ1RK1 b kq -,e7e6 d1b3 d7c5 b3c2 c7c6 d2d4 c5d7 b2b3 f8e7 f1d1,59
r3k2r/ppqnbpp1/2p1p1p1/8/3PP3/1QP2PP1/P4K1P/R1B2B1R b kq -,a7a6 a2a4 g6g5 f2g2 e8h8 a4a5 c6c5 f1e2 f8b8 h2h4,47
2r5/pk3pp1/8/3b3p/5q2/2P1N2B/PP3Pp1/R5K1 b - -,f4h4 h3g2 d5g2 g1g2 h4e4 g2h2 h5h4 a1g1 e4f4 h2g2,-977
8/1p6/8/BnPp1kp1/p2P4/4P2P/3K4/8 b - -,b5a7 d2d3 a4a3 d3c2 a3a2 c2b2 a7c6 a5d2 f5e4 b2a2,-27
rn2k2r/3bppb1/1q1p1np1/p1pP3p/PpN1PB1P/2PB1P2/1P2N1P1/R2Q1R1K b kq -,b6a6 c4d6 a6d6 f4d6 e7d6 e2f4 e8h8 d3c4 f8e8 f4d3,392
5rk1/p4p2/3p2p1/2p5/2B1q1n1/2P5/P5PP/1R1Q1KNR b - -,g4e3 f1f2 e3d1 b1d1 e4h4 g2g3 h4c4 g1e2 f8e8 d1d2,-480
4b3/7r/8/1pk1pR1P/2p1PpB1/P1K2P2/1P6/8 b - -,h7e7 h5h6 e8g6 f5g5 g6h7 g4f5 c5d6 c3b4 h7f5 g5f5,603
8/1R3pp1/p3p1kp/4P3/2P2P2/1P3r2/7P/1K6 b - -,,0
1k6/2Q5/K7/1n6/8/8/8/8 b - -,,0
r3kb1r/ppqn1ppp/2p1p1b1/8/3PP2N/1QP2P2/P4KPP/R1B2B1R b kq -,b7b5 a2a4 b5a4 b3a4 a7a5 g2g3 f8e7 c1f4 e7d6 f4d6,60
5k2/4n3/4r1p1/6P1/5R1P/8/1K6/8 b - -,f8g7 b2c2 e6e2 c2d3 e2h2 f4b4 h2h3 d3e2 e7f5 b4b7,-392
rnbqr3/pp3p1k/3p4/2pP2BP/2P3n1/2P5/P2QBPP1/R3K2R b KQ -,g4f6 e1a1 c8f5 d2f4 b8d7 f4f5 h7g8 g5f6 d8f6 f5f6,270
r1bqkb1r/pp1ppp1p/6p1/1NpnP3/3P4/5N2/PPP2PPP/R1BQ1RK1 b kq -,d5c7 b5c7 d8c7 d4d5 f8g7 d5d6 c7c6 d6e7 e8e7 c1g5,116
1nbqr1k1/2bp1ppp/8/2Pp4/3P4/5BN1/1B3PPP/Q4RK1 b - -,d7d6 f1c1 c8b7 g3f5 b8c6 f3d5 d6c5 c1c5 c6a5 f5e3,72
r5k1/3qrpp1/2p1b1n1/3p3p/3P4/4PNNP/4QPP1/1RR3K1 b - -,h5h4 g3f1 e7e8 f1d2 a8a2 e2d1 e6f5 b1b6 e8c8 d1b3,70
6k1/1b2b2p/2p1p3/1pPpP1pq/1P2P3/3B2P1/2Q2P1P/B5K1 b - -,d5e4 d3e4 h7h6 c2d3 h5e8 a1c3 g8g7 d3f3 g7g8 g1g2,317
r2qr1k1/5pbp/p5p1/1p1p4/2nN4/2P1B2P/PP3PP1/R1Q1RK2 b - -,a8c8 a2a3 e8e4 f1g1 c4e3 f2e3 g7e5 c1d2 e5c7 a1d1,-113
r3k1nr/1bqpb1pp/p1n5/1p1NPp2/8/3B4/PPP2PPP/R1BQR1K1 b kq -,c7b8 d3f5 c6e5 d1d4 b7d5 d4d5 e5f7 f5d7 e8f8 d5f3,145
6k1/1p2b2p/p5p1/2P5/1P3B2/P5P1/5K1P/8 b - -,e7f6 a3a4 g6g5 f4e3 g8f7 f2f3 f7e6 f3e4 f6e7 b4b5,312
3B4/1p6/8/1nPp2p1/p2Pk3/4P2P/3K4/8 b - -,e4f5 d8a5 f5f6 d2d3 f6g6 a5e1 g6f5 h3h4 g5h4 e1h4,-31
6k1/p7/4p3/3b1p2/r7/3K4/8/4R3 b - -,g8f7 d3d2 f7f6 d2c3 f5f4 c3c2 a7a5 e1g1 f4f3 g1h1,-1099
4qrk1/ppp3pp/2brP3/5pB1/1b1P1N2/1P4Q1/P5PP/R4RK1 b - -,d6d4 a1d1 b4c5 g1h1 d4d1 f1d1 c5d6 h2h3 d6f4 g5f4,-96
r3k2r/1ppq1pp1/pbn1b2p/4P3/2Np3B/5N1P/PP3PPK/2RQR3 b kq -,b6a7 f3d2 g7g5 d2e4 e8a8 h4g3 d4d3 d1d2 c8b8 b2b3,-210
4r1k1/ppp2ppp/2b5/3qPNQ1/8/2P4P/P4PP1/4R1K1 b - -,g7g6 f2f3 d5d8 g5d8 e8d8 f5e7 g8f8 e7c6 b7c6 e1e4,12
r1b1kb1r/p1qp1ppp/2p1p3/2p1P3/2P2n2/BP2QN2/P2P1PPP/RN3RK1 b kq -,g7g5 f3g5 f4g6 f2f4 c7a5 a3b2 c8b7 b1c3 h7h6 g5e4,357
r4rk1/pp2ppbp/1qn3pn/3pPb2/3P4/4BN1P/PP1QBPP1/RN3RK1 b - -,f8d8 e3h6 c6d4 d2d4 g7h6 d4b6 a7b6 g2g4 f5e4 b1d2,292
8/5p2/2nNp1k1/5p2/3P1P1p/4P1P1/5K1P/8 b - -,h4g3 f2g3 c6b4 g3f2 b4d5 f2e2 g6g7 e2d2 g7g6 d2d3,35
8/1P1R4/2n4p/3p3k/5p2/2B5/2K3P1/8 b - -,h4g3 f2g3 c6b4 g3f2 b4d5 f2e2 g6g7 e2d2 g7g6 d2d3,Mate
r1bqkbnr/pp1p1ppp/2n1p3/8/4P3/8/PPP1QPPP/RNB1KBNR b KQkq -,f8e7 b1c3 d7d5 e4d5 e6d5 c1e3 g8f6 e1a1 e8h8 g1f3,-42
3rr1k1/p4pp1/2p2p1p/6qb/3PP1PP/1NPQRP2/P7/R5K1 b - -,g5h4 g4h5 e8e5 e3e2 e5h5 a1f1 c6c5 e2g2 c5d4 b3d4,174
5R2/7r/6k1/8/8/8/4R3/6K1 b - -,g5h4 g4h5 e8e5 e3e2 e5h5 a1f1 c6c5 e2g2 c5d4 b3d4,Mate
7k/pp4p1/8/2p5/2P1K1PP/PP6/1r6/6R1 b - -,b2b3 g1d1 b7b5 d1d7 b5c4 d7a7 b3g3 e4f5 h8h7 a7a5,4
r1bq3r/pp4pp/1k1B4/1N1Q4/2BP4/8/PPn2PPP/R5K1 b - -,b2b3 g1d1 b7b5 d1d7 b5c4 d7a7 b3g3 e4f5 h8h7 a7a5,Mate
r1b1kb1r/p1qp1ppp/2p1p1n1/2B1P3/2P5/1P2QN2/P2P1PPP/RN3RK1 b kq -,d7d6 e5d6 f8d6 c5d6 c7d6 b1c3 e8h8 f1e1 f7f6 a1d1,242
r1bq1r1k/7p/3b4/p1n1pp2/P1N3p1/2Q5/1PP2PPP/3RRBK1 b - -,g4g3 h2g3 c5a4 c3e3 a4b2 d1d6 d8e7 d6d5 b2c4 f1c4,215
r2qr1k1/pp1n1ppp/2pb1n2/3p4/3P4/1PPQBN1P/P2N1PP1/R4RK1 b - -,f6e4 c3c4 a7a6 a1c1 d8f6 f1d1 f6f5 c4d5 c6d5 d2f1,-48
8/5pp1/p1P1p1kp/4r3/1R6/1P6/7P/1K6 b - -,f7f5 b4c4 f5f4 c6c7 f4f3 c7c8q f3f2 c4f4 e5e1 b1b2,482
r5k1/p1Q3r1/1p2p1R1/2pp3R/8/2PP1q2/P4P2/2B2K2 b - -,g7g6 c7h7 g8f8 h7g6 f8e7 h5h6 f3f5 h6h7 e7d6 g6g7,812
4r1k1/ppp2p1p/2b3pN/3qP1Q1/8/2P4P/P4PP1/4R1K1 b - -,g8g7 h6f5 g7g8 f2f3 d5d8 g5d8 e8d8 f5e7 g8f8 e7c6,8
N1k2b1r/pp3ppp/4p3/1B6/1n6/P4PB1/1Pn1KP1P/2R5 b - -,b4d5 c1c2 c8d8 a8c7 d5f6 c2d2 d8c8 c7e8 f6d5 e8d6,430
rq2k1nr/1b1pb1pp/p1n5/1p1NPB2/8/8/PPP2PPP/R1BQR1K1 b kq -,c6e5 a2a4 d7d6 f5e6 b7d5 e6d5 a8a7 c1e3 a7c7 f2f4,129
8/4n1k1/4r1p1/6P1/5R1P/8/2K5/8 b - -,e6e2 c2d3 e2h2 f4d4 h2h3 d3d2 e7f5 d4a4 h3h4 a4a7,-462
8/2k5/2P4p/p2K2p1/P5P1/7P/6P1/8 b - -,e7f5 f4a4 e6e2 c2d1 e2h2 a4a7 g7f8 d1e1 f5h4 e1f1,Mate
1k1q2r1/ppN4Q/3pp2B/2b1p3/3nP1P1/3P3p/PP3P1N/2R2K2 b - -,c5b4 h6e3 g8h8 h7g7 h8g8 g7f7 g8f8 c7e6 d4e6 f7e6,384
7k/pp4p1/8/2p4P/2P1K1P1/r7/8/3R4 b - -,,0
8/8/8/P7/3P4/7r/4K3/6k1 b - -,h8h7 d1d7 a3c3 d7b7 c3c4 e4f5 c4b4 b7a7 c5c4 a7c7,Mate
4r3/ppp2pkp/2b3p1/3qPNQ1/8/2P4P/P4PP1/4R1K1 b - -,g7g8 f2f3 d5d8 g5d8 e8d8 f5e7 g8f8 e7c6 b7c6 e1e4,11
r1bqkb1r/pp1ppp1p/6p1/1N1nP1N1/2pP4/8/PPP2PPP/R1BQ1RK1 b kq -,d7d6 d1f3 c8e6 b2b3 d5c7 f3b7 c7b5 g5e6 f7e6 b7b5,339
8/p4k2/4p3/3b1p2/r7/3K4/8/7R b - -,d7d6 d1f3 c8e6 b2b3 d5c7 f3b7 c7b5 g5e6 f7e6 b7b5,Mate
r2q1rk1/p1p2ppp/2pb1n2/3pp3/6bQ/4P3/PPPP1PPP/RNB1K1NR b KQ -,f8e8 b1c3 g4f5 d2d3 d5d4 c3e2 d4e3 f2e3 e5e4 d3d4,-214
r3k2r/bppq1pp1/p1n1b2p/4P3/2Np2PB/5N1P/PP3P1K/2RQR3 b kq -,g7g5 h4g3 e8a8 c4d6 c7d6 e5d6 c8b8 a2a4 h6h5 f3g5,-313
