rnq2k1r/pp3pb1/1P1P2p1/2p3p1/4pP2/8/1P4PP/R1BQKB1R b KQ -,g7d4 b6a7 b8c6 d1b3 c6b4 f1e2 c8c6 h1f1 b4d3 e2d3,-133
r7/p1pbk1p1/1p1p1r1p/b1n1p3/2P1P1q1/P4N1P/R2N1PP1/1QB2RK1 b - -,g4g6 f3h4 g6h5 h4f5 d7f5 e4f5 h5f5 a2c2 f5d3 f1e1,-309
r7/p1pbk1p1/1p1p1r1p/b1n1pN1q/2P1P3/P6P/R2N1PP1/1QB2RK1 b - -,d7f5 e4f5 h5f5 a2c2 f6g6 g1h2 f5d3 f1d1 g6f6 f2f3,-332
8/1kp1P3/3q2p1/5p1p/P4P1P/4Q1P1/K7/8 b - -,d7f5 e4f5 h5f5 a2c2 f6g6 g1h2 f5d3 f1d1 g6f6 f2f3,Mate
8/8/6p1/5p2/3pk2P/P5P1/2K5/8 b - -,d7f5 e4f5 h5f5 a2c2 f6g6 g1h2 f5d3 f1d1 g6f6 f2f3,Mate
r3Rn2/pp1b1pk1/2p2pp1/8/3P1N1p/2PB3P/PP3PP1/R5K1 b - -,a8c8 e8c8 d7c8 d4d5 c6d5 g1h1 f8e6 f4d5 c8d7 b2b4,587
rnbqkb1r/pp3ppp/4p3/2p5/3PP3/2PQ4/P4PPP/R1B1KBNR b KQkq -,h7h6 g1f3 c5d4 f3d4 e6e5 d4f5 d8d3 f1d3 c8e6 a1b1,11
rn1q1rk1/pbpp1ppp/1p2pn2/8/1b1PPP2/2NB1Q2/PPP1N1PP/R1B1K2R b KQ -,c7c5 a2a3 b4c3 e2c3 c5d4 c3b5 b8c6 e4e5 f6e8 e1h1,14
8/8/5r2/3K4/6k1/8/7Q/8 b - -,f6f5 d5e4 f5f7 h2g2 g4h5 g2h3 h5g5 h3g3 g5h6 g3h4,9605
rnb1k2r/pp2ppbp/2pp1np1/q5B1/3PP3/2N2N1P/PPPQ1PP1/R3KB1R b KQkq -,a7a6 f1d3 c6c5 g5f6 e7f6 d4c5 d6c5 c3d5 a5d8 d2e3,79
2r5/P2k4/8/3K4/R7/8/8/8 b - -,,0
r1bqkb1r/pp1Npppp/5n2/3p4/8/2N5/PPPP1PPP/R1BQKB1R b KQkq -,f6d7 c3d5 g7g6 f1e2 f8g7 e1h1 e8h8 f1e1 d7c5 e2f3,81
r2q1rk1/ppp3p1/1bnppn1p/4p3/P3P3/2PP1NN1/1P3PPP/R1BQ1RK1 b - -,a7a5 d1b3 d8d7 c1e3 b6e3 f2e3 c6e7 d3d4 e7g6 h2h3,3
rnbk1bnr/1pp3pp/p4p2/4p3/2B1P3/2N1B3/PPP2PPP/R3K1NR b KQ -,c8d7 g1e2 f8d6 e2g3 b8c6 e1a1 g7g6 h2h4 h7h5 a2a3,90
r2q1rk1/1pp3p1/1bnppn1p/p3p3/P3P3/2PPBNN1/1P3PPP/R2Q1RK1 b - -,,0
r1bq3r/ppp3kp/2n3p1/1Bbp4/8/3Q4/PPPP1PPP/RNB2RK1 b - -,c5d6 b5c6 b7c6 d3c3 d8f6 c3f6 g7f6 d2d3 c8f5 b1d2,78
r2q1rk1/1pp3p1/2nppn1p/p3p3/P3P3/2PPPNN1/1P4PP/R2Q1RK1 b - -,,0
r2q1rk1/1pp1n1p1/3ppn1p/p3p3/P2PP3/2P1PNN1/1P4PP/R2Q1RK1 b - -,,0
r2q1rk1/1pp3p1/3ppnnp/p3p3/P2PP3/1QP1PNN1/1P4PP/R4RK1 b - -,,0
r2q3r/ppp3kp/2n3p1/1B1p1b2/3b4/5Q2/PPPP1PPP/RNB2RK1 b - -,h8f8 c2c3 f5b1 f3g3 d4e5 f2f4 d8d6 d2d4 e5d4 c3d4,-14
8/8/6p1/5p2/3p3P/P3k1P1/8/3K4 b - -,e3f2 a3a4 f2g3 d1d2 f5f4 a4a5 f4f3 a5a6 f3f2 a6a7,-9605
r3kb1r/pp1q3p/2p2p2/P4b2/8/2N3P1/1P2P1BP/R2Q1RK1 b kq -,d7d1 a1d1 f5d7 a5a6 f8e7 c3e4 h8f8 e4d6 e7d6 d1d6,132
r3nrk1/pp1pQppp/1qp5/8/4P3/1P1P4/PBP2PPP/R4RK1 b - -,d7d5 a2a4 f7f6 a4a5 b6c7 e7c5 c7d7 e4d5 d7d5 c5d5,200
rn1qkb1r/1pp1pppp/p4n2/3p1b2/2PP4/P3PN2/1P3PPP/RNBQKB1R b KQkq -,g7g6 c4d5 f8g7 b1d2 e8h8 f1c4 c7c6 d5c6 b8c6 e1h1,73
r4rk1/1pp1q1p1/3ppnnp/p3p3/P2PP3/1QP1PNNP/1P4P1/R4RK1 b - -,,0
r4rk1/2p1q1p1/1p1ppnnp/pQ2p3/P2PP3/2P1PNNP/1P4P1/R4RK1 b - -,,0
r4rk1/2pq2p1/1p1ppnnp/p3p3/P1QPP3/2P1PNNP/1P4P1/R4RK1 b - -,,0
r1b2rk1/pp3pbp/n1pp2p1/8/2PqP1P1/2N2Q2/PP3PP1/R1B1RBK1 b - -,c8e6 c1e3 d4e5 a1d1 e5a5 f3g3 a5b4 d1d2 e6c4 e3f4,105
r5k1/2pq1rp1/1p1ppnnp/p3P3/P1Q1P3/2P1PNNP/1P4P1/R4RK1 b - -,g6e5 f3e5 d6e5 a1d1 d7e8 g3h1 f7e7 h1f2 e8h5 f2d3,-10
r4rk1/pp1nqpp1/4pn1p/7P/3N4/8/PPPBQPP1/2KRR3 b - -,e7c5 d2e3 f8c8 d4b5 c5c6 g2g4 f6d5 g4g5 h6g5 e3g5,28
r5k1/2pq1rp1/1p1ppn1p/p3N3/P1Q1P3/2P1P1NP/1P4P1/R4RK1 b - -,d6e5 a1d1 d7e8 g3h1 f7e7 h1f2 g8h7 f2d3 e8h5 f1f3,-10
R7/P6k/8/r4p1p/5PpP/6P1/1K6/8 b - -,h7g7 b2b3 a5a1 b3b4 a1a2 b4b5 g7h7 b5c6 a2c2 c6d6,749
r1bqkb1r/pp1p1ppp/2n1p3/3nP3/8/2P3Q1/PP3PPP/RNB1KBNR b KQkq -,h7h5 h2h4 d7d6 e5d6 g7g6 d6d7 d8d7 b1d2 f8g7 g1f3,-69
r1bqkbnr/pppn1ppp/4p3/8/2Q5/3P1N2/PP2PPPP/RNB1KB1R b KQkq -,,0
r5k1/2pq1rp1/1p2pn1p/p3p3/P1Q1P3/2P1P1NP/1P4P1/3R1RK1 b - -,d7e8 g3h1 f7e7 h1f2 g8h7 f2d3 e8h5 f1f3 a8d8 d3f2,-10
rn1q1rk1/ppp2ppp/3b1n2/8/3PP1b1/2N2N2/PPP3PP/R1BQKB1R b KQ -,f8e8 e4e5 g4f3 g2f3 d6b4 d1d3 c7c5 c1g5 c5d4 e1a1,36
r3q3/2p1r1pk/1p2pn1p/p3p3/P1Q1P3/2PNP2P/1P4P1/3R1RK1 b - -,e8h5 f1f3 a8d8 d3f2 d8d1 f2d1 f6e8 c4c6 e8d6 d1f2,-5
rnb1k2r/ppp2ppp/1n2p3/1N1pP3/1q1P2Q1/2P5/PP3PPP/R3KBNR b KQkq -,f7f5 g4g7 b4f8 b5c7 e8d8 g7f8 h8f8 c7a8 b6a8 g1e2,619
8/3k4/6pB/Rp2p3/4B3/2P5/P1P3PP/6K1 b - -,f7f5 g4g7 b4f8 b5c7 e8d8 g7f8 h8f8 c7a8 b6a8 g1e2,Mate
2r3k1/1b2qpp1/p4n1p/1p1p4/3N4/P3nP2/1P3BPP/1Q2RBK1 b - -,f6e4 f2e3 e7e5 b1d1 e4d6 e3f2 e5f4 f1d3 f4f6 d3b1,510
3rr1k1/p4pp1/3qbn1p/1Bpp4/8/1PN2Q1P/P1P2PP1/3RR1K1 b - -,,0
3r2k1/p3rpp1/3qbn1p/1Bpp4/N7/1P3Q1P/P1P2PP1/3RR1K1 b - -,d5d4 f3e2 d8b8 b5d3 f6d7 e2e4 g7g6 c2c3 d7f6 e4e5,-1
r3r1k1/pb1n1pp1/1q5p/2N5/3p4/Q3P3/PPR1BPPP/2R3K1 b - -,a8d8 c5b7 b6b7 e3d4 d7f6 c1d1 b7b6 a3c3 e8e4 c2d2,207
r3r1k1/pb3pp1/1q5p/2R5/3p4/Q3P3/PP2BPPP/2R3K1 b - -,b6g6 e2f1 d4e3 f2e3 b7e4 c1c4 a8d8 c4d4 d8d4 e3d4,29
R7/P5k1/4K3/r4p1p/5PpP/6P1/8/8 b - -,a5a4 e6f5 a4a3 f5g5 a3a5 f4f5 g7h7 g5f6 a5a1 f6e7,1757
rn1qkb1r/pp2pppp/2p2n2/3pN3/3P2b1/2N3P1/PPP1PP1P/R1BQKB1R b KQkq -,h7h5 e5g4 h5g4 f1g2 b8d7 e1h1 e7e6 e2e4 d5e4 c3e4,25
r1bqkb1r/ppp2ppp/2n5/3BN3/3Pn3/8/PPP2PPP/RNBQK2R b KQkq -,d8d5 e5c6 d5c6 e1h1 c8e6 b2b3 e8a8 c2c4 e6d7 c1f4,-383
1r1qr3/bbp3kp/p7/P3npp1/1P1p4/1Q1B4/2PN1PPP/R3BRK1 b - -,f5f4 d3e4 b7e4 d2e4 c7c5 c2c4 c5b4 c4c5 f4f3 e1d2,-111
r3r1k1/pb3pp1/1q5p/2R5/8/Q3P3/PP2B1PP/2R3K1 b - -,e8e7 c5b5 b6e3 a3e3 e7e3 e2c4 e3e7 b5c5 e7d7 c4f1,11
1r1qr3/bbp3kp/p7/P4pp1/1P1p4/1Q1P4/3N1PPP/R3BRK1 b - -,b7d5 d2c4 f5f4 f2f3 c7c5 b3a4 d5c4 d3c4 c5b4 e1b4,-92
r2qkb1r/ppp2ppp/2n1bn2/3p4/Q5P1/5N1P/PPP1PPB1/RNB1K2R b KQkq -,f6d7 f3d4 c6d4 a4d4 c7c6 b1c3 h7h5 g4g5 f7f6 c1e3,-63
rnbqkb1r/ppp1pp1p/3p1np1/3P4/6P1/7P/PPP1PP2/RNBQKBNR b KQkq -,c7c6 d5c6 b8c6 b1c3 f8g7 e2e4 a8b8 a2a4 a7a6 g4g5,-83
rn2k1nr/pp2ppbp/1Q1pb1p1/2p5/3P1B2/2P1PN2/PP3PPP/RN2KB1R b KQkq -,g8f6 b6b7 e8h8 b7a8 c5d4 c3d4 f6d5 a8a7 b8c6 a7a4,977
1r1qr3/b1p3kp/p7/P2b1pp1/QP1p4/3P4/3N1PPP/R3BRK1 b - -,e8e2 a4d1 d8e7 a1c1 b8e8 f2f3 g7g6 e1f2 e7b4 d2e4,-82
r1b1k2r/pppp2pp/2n2q2/1Bb1p3/8/5N2/PPPPQPPP/R1B2RK1 b kq -,a7a6 b5c6 b7c6 d2d4 c5b6 d4e5 f6g6 c1e3 b6e3 e2e3,183
r1b1kb1r/pp1npppp/2pq1n2/4N3/3P4/2N2P2/PPP3PP/R1BQKB1R b KQkq -,d7e5 d4e5 d6e5 d1e2 e5e2 c3e2 c8f5 c2c4 f6d7 h2h4,-163
