3rr1k1/p2bbppp/1p2p3/4N2n/8/1BP1B2P/PP3PP1/3R1RK1 b - -,h7h6 e5d7 h5f6 d7f6 e7f6 b3c2 e8f8 d1d8 f8d8 f1d1,503
r2qr1k1/2pn1p1p/Bp1p1bp1/3Pp2n/P2P4/4BN2/1PP1QPPP/3RR1K1 b - -,e5d4 f3d4 f6d4 d1d4 f7f5 g2g3 e8e3 f2e3 d7e5 a6b5,158
3rr1k1/pp1bbppp/4pn2/7Q/3N4/1BP1B2P/PP3PP1/3R1RK1 b - -,a7a5 h5a5 d8a8 a5b6 d7a4 b3a4 a8a4 b6b3 e8a8 b3b7,711
2kr1b1r/pppbqppp/8/1B2n3/4Q3/2N1B3/PPP2PPP/R4RK1 b - -,d7b5 c3b5 a7a6 e4f5 e5d7 b5c3 g7g6 f5a5 e7b4 a5d5,-6
3qr3/1pnb1pk1/5npp/2Pp4/1P6/2N2P2/2NQB1PP/R5K1 b - -,e8f8 c2d4 d8e7 a1a7 f8b8 d2f4 f6e8 e2f1 e8f6 g1f2,155
rn1qkb1r/1p1bnppp/p3p3/2PpP3/8/P1P2N2/1P3PPP/RNBQKB1R b KQkq -,h7h6 h2h4 d8c7 b2b4 g7g6 c1f4 f8g7 b1d2 b8c6 d1e2,67
r2q1rk1/5ppp/p1nb2n1/1p2p1P1/3pP1bP/P2B1NB1/1PPNQP2/2KR2R1 b - -,d8e7 g1h1 g4h5 d2b3 a8c8 c1b1 d6a3 d1c1 a3b4 e2d1,-350
3rr1k1/p2bbppp/1p2pn2/4N1B1/8/1BP4P/PP3PP1/3R1RK1 b - -,d8b8 g5f6 g7f6 e5d7 b8b7 d1d4 g8g7 b3c2 b7c7 c2a4,471
r2qkb1r/1n3ppp/p1B1pn2/4p3/3N4/2N5/1PP2PPP/2BQ1RK1 b kq -,d8d7 c6d7 f6d7 d4e6 f7e6 d1h5 g7g6 h5h3 b7d8 c1g5,523
r1bqk1nr/pp1nppbp/2pp2p1/8/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq -,h7h6 a2a4 g8f6 d3d4 e8h8 e4e5 d6e5 d4e5 f6g4 e5e6,64
r2qk2r/pp2ppbp/2n3p1/4P3/3P2b1/3BBN2/P4PPP/R2QK2R b KQkq -,d8a5 d1d2 a5d2 e1d2 a8d8 a1b1 d8d7 h1c1 e8h8 d2e1,-40
r2q1rk1/pp2bppp/2N1bn2/8/2Pp1B2/6P1/PP3PBP/RN1Q1RK1 b - -,d8d7 c6e7 d7e7 d1d4 a8d8 d4c3 f8e8 b1d2 e6g4 f4g5,441
rnbqk1nr/pp2ppb1/3p3p/2p3p1/3P4/2P1P1B1/PP3PPP/RN1QKBNR b KQkq -,c5d4 c3d4 g8f6 b1c3 b8c6 f1d3 e7e5 g1f3 e5d4 f3d4,49
rnb1k1nr/pp2ppb1/1q1p3p/2p3p1/3P4/1QP1P1B1/PP3PPP/RN2KBNR b KQkq -,g8f6 b1d2 c8e6 b3c2 b8d7 f1d3 a8c8 a2a4 f6h5 c2b1,4
r3N2k/pb2qppp/8/2b3P1/2n1p1QP/2N1P3/1P1B1P2/R3K2R b KQ -,c4e5 g4f5 a8e8 e1f1 b7c8 f5f4 e7d7 d2e1 e5d3 f4g3,-150
3qr3/2nb1pk1/5npp/2Pp4/3N4/2N2P2/3QB1PP/R5K1 b - -,h6h5 e2f1 h5h4 c5c6 d7c8 d2f2 f6h7 h2h3 h7g5 c3b5,116
r1bqk2r/pppp1ppp/2n5/8/1bBPn3/P4N2/1P3PPP/RNBQ1RK1 b kq -,b4f8 d4d5 c6e7 f1e1 e4d6 c4a2 f7f6 b1c3 e8f7 f3d4,362
r2qkb1r/1n1n1ppp/p1B1N3/4p3/8/2N5/1PP2PPP/2BQ1RK1 b kq -,f8c5 e6d8 a8d8 c6b7 c5d4 c3d5 e8h8 d5e7 g8h8 e7f5,647
r2qkb1r/1n1n2pp/p1B1p3/4p2Q/8/2N5/1PP2PPP/2B2RK1 b kq -,g7g6 h5e5 d8e7 e5h8 e8a8 h8d4 b7c5 b2b4 f8g7 c6d7,347
r2qkb1r/1n1n3p/p1B1p1p1/4Q3/8/2N5/1PP2PPP/2B2RK1 b kq -,b7d6 e5e6 d8e7 c6d7 e8d8 e6d5 d8d7 d5a8 f8g7 a8a6,575
r3N2k/pb2qppp/8/2b1nQP1/4p2P/2N1P3/1P1B1P2/R3K2R b KQ -,a8e8 e1f1 b7c8 f5f4 e7d7 d2e1 e5d3 f4h2 c5d6 h2g2,-161
r1q1kb1r/ppn1pp1p/2n1B1p1/4P3/8/5N2/PPQ2PPP/RNBR2K1 b kq -,f8g7 e6c8 a8c8 b1c3 e8h8 c2e4 e7e6 g1h1 c8d8 c1e3,720
2b1r1k1/p2rbppp/1pN1pn2/6B1/B7/2P4P/PP3PP1/3R1RK1 b - -,h7h6 c6e7 e8e7 a4d7 c8d7 g5f4 f6e8 c3c4 f7f6 f4e3,366
r4rk1/4qppp/p1nb2n1/1p2p1PP/3pP1b1/P2B1NB1/1PPNQP2/2KR2R1 b - -,g4h5 g1h1 h5g4 e2e1 d6a3 f3h4 e7b4 d2b3 b4e1 d1e1,-369
r2q1rk1/ppp2pp1/1b2nn1p/8/2NP3B/5N1P/PP3PP1/R2QR1K1 b - -,a8c8 a2a4 c7c6 a4a5 b6c7 a5a6 b7b6 c4e3 f8e8 e3g4,57
3qr3/1pnb1pk1/2p2npp/3P4/1PP5/2N2P2/2NQB1PP/R5K1 b - -,d8b8 d5d6 c7e6 c4c5 b7b6 e2c4 e6f8 a1a6 b6c5 b4c5,187
r2q1b1r/1B1nk1pp/p3p3/4p2Q/8/2N5/1PP2PPP/2B2RK1 b - -,h7h6 b7a8 d8a8 c1g5 d7f6 g5h4 a8e8 h5e5 e7f7 h4f6,386
r2q1b1r/1n1nk1pp/p1B1p3/4p1BQ/8/2N5/1PP2PPP/5RK1 b - -,e7d6 g5d8 a8d8 c6b7 g7g6 h5h4 d6c7 h4e4 c7d6 b7a6,645
r4rk1/4qppp/p1n3n1/1p2p1Pb/3pP3/b2B1NBQ/1PPN1P2/2KR2R1 b - -,a3b2 c1b2 e7b4 d2b3 h5f3 g1h1 f8c8 g3f4 e5f4 h3f3,-556
8/2qb1pk1/4rnpp/2Pp4/3Q4/2N2P2/6PP/R4BK1 b - -,g7g8 c3e2 d7c6 d4c3 f6d7 e2d4 e6e8 c3a5 c7a5 a1a5,111
r1bqkb1r/pp3ppp/2n2n2/3pP3/8/1QPB4/PP3PPP/RNB1K1NR b KQkq -,c6e5 d3b5 c8d7 c1f4 e5g4 f2f3 f6h5 f4d2 d8h4 g2g3,-28
8/8/8/3K4/8/8/R3k3/8 b - -,c6e5 d3b5 c8d7 c1f4 e5g4 f2f3 f6h5 f4d2 d8h4 g2g3,Mate
8/8/7R/4kbp1/8/6K1/7P/8 b - -,e5e4 h6h5 g5g4 h5h8 e4e5 h8a8 e5d6 g3f4 f5e6 a8a6,538
rnbqk2r/pp2nppp/2pb4/3p4/3P4/2N2NP1/PPQ1PP1P/R1B1KB1R b KQkq -,c8f5 e2e4 d5e4 f3h4 f5e6 c3e4 e7d5 a2a3 d6e7 h4f3,-19
7R/8/4b3/4k1p1/8/6K1/7P/8 b - -,e5f6 h8h7 e6c4 h7c7 c4d3 g3f3 d3f1 c7c6 f6f5 c6c8,276
1r1q1b1r/1B1nk1pp/p3p3/4p2Q/8/2N5/1PP2PPP/2BR2K1 b - -,d8a5 c1g5 d7f6 g5f6 g7f6 c3d5 a5d5 b7d5 e6d5 d1d5,504
8/3b1pk1/4rnpp/2Ppq3/3Q4/5P2/4N1PP/R4BK1 b - -,d7c8 a1a8 c8b7 d4e5 e6e5 a8a7 b7c8 g1f2 f6g8 c5c6,121
r4rk1/5ppp/p1n3n1/1p2p1P1/1q1pP3/bN1B1bBQ/1PP2P2/2KR3R b - -,f8c8 h3h7 g8f8 h1h6 a3b2 c1b2 g7h6 d1h1 f3h1 f2f3,-682
3qr3/3b1pk1/4Nnpp/2Pp4/8/2N2P2/3QB1PP/R5K1 b - -,g7h7 e6d8 e8d8 d2d4 f6h5 a1a7 d7e6 c5c6 d8f8 c6c7,876
5R2/8/4b3/5kp1/8/6K1/7P/8 b - -,f5g6 g3f3 e6d5 f3e3 d5f7 e3e4 g6f6 f8a8 f7g6 e4d5,Mate
3q1b1r/1r1nk1pp/p3p3/4p1BQ/8/2N5/1PP2PPP/3R2K1 b - -,d7f6 d1d8 e7d8 h5f3 d8c8 f3c6 c8b8 c6e6 f6g4 e6g4,523
5R2/8/4b3/4k1p1/8/5K2/7P/8 b - -,e5d4 f8b8 d4e5 b8b5 e5f6 f3e4 e6h3 b5b6 f6e7 e4e5,563
2brr1k1/p3bppp/1pN1pn2/6B1/8/1BP4P/PP3PP1/3R1RK1 b - -,c8a6 c6e7 g8f8 e7c6 d8c8 c6d4 a6f1 g1f1 h7h6 g5e3,373
r3r1k1/2q2ppp/b1p2n2/1p2b3/1P2P3/2NB3P/2Q2PP1/1RBR2K1 b - -,f6h5 c3e2 a6b7 c1e3 h7h6 b1c1 a8d8 c2b3 c7e7 f2f4,47
r3r1k1/1bq2ppp/2p2n2/1p2b3/1P2P3/3B3P/2Q1NPP1/1RBR2K1 b - -,c6c5 b4c5 b7e4 c1e3 c7c6 e2d4 e4d3 d1d3 e5d4 e3d4,49
r1r2k2/5ppQ/p1n3n1/1p2p1P1/3pP3/qN1B1bB1/2PK1P2/3R3R b - -,a3b4 d2c1 b4a3 c1d2 a3b2 d2e1 c6b4 b3d2 b4d3 c2d3,-778
8/3k4/5N2/4Q3/3K4/8/8/8 b - -,a6a5 d2e1 f3h1 e1e2 h1g2 f2f3 a5a4 b3d2 a3e7 e2f2,Mate
1r3b1r/2qnk1pp/B3p3/4p2Q/8/2N5/1PP2PPP/2BR2K1 b - -,b8b6 c1g5 d7f6 a6b5 b6b8 d1d7 c7d7 b5d7 e7d7 h5f7,388
8/3b1pk1/4rnpp/2Pp4/8/4QP2/4N1PP/R4BK1 b - -,d7c8 e3c3 e6e8 c5c6 d5d4 c3d4 e8e6 d4c3 g7h7 e2f4,870
3R1b1r/1r2k1pp/p3pn2/4p1BQ/8/2N5/1PP2PPP/6K1 b - -,g7g6 h5f3 e7d8 f3b7 f8e7 b7b8 d8d7 b8h8 f6d5 h8h7,Mate
r1bqk1nr/pppp2pp/2nb4/1B2pP2/8/5N2/PPPP1PPP/RNBQ1RK1 b kq -,g8e7 d2d4 e5d4 b5c4 e7f5 f1e1 d6e7 c4d5 d7d6 c2c3,230
8/3b1pk1/5npp/2Pp4/8/4rP2/4N1PP/2R2BK1 b - -,f6g8 c5c6 d7c8 e2d4 g8e7 g1f2 e3a3 d4b5 a3b3 h2h4,60
1r3b1r/2q1k1pp/B3pn2/4p3/8/2N5/1PP1QPPP/2BR2K1 b - -,b8b6 a6d3 e7f7 c3e4 f6e4 d3e4 g7g6 d1d3 f8e7 d3f3,216
rnbq1rk1/pp3pp1/2pB1n1p/3p4/3P4/2N2NP1/PPQ1PP1P/R3KB1R b KQ -,f6e4 d6f8 d8f8 f1g2 c8f5 f3h4 f5h7 g2e4 h7e4 c3e4,531
r1b2rk1/pp2ppbp/2nq1np1/8/3P4/1QN1BN2/PP2BPPP/R4RK1 b - -,f6g4 a1d1 g4e3 f2e3 c8f5 e3e4 f5g4 e4e5 d6d7 e2b5,-29
1r3b1r/2q2kpp/B3pn2/4p3/4N3/8/1PP1QPPP/2BR2K1 b - -,b8b4 e4g5 f7e7 c1d2 b4d4 g5f3 d4d5 a6c4 e5e4 c4d5,399
2b1r1k1/p2r1ppp/1p2pn2/2b3B1/B2N4/2P4P/PP3PP1/3R1RK1 b - -,d7d8 a4e8 d8e8 g5f6 g7f6 d4b5 g8g7 d1d2 a7a5 b5d6,348
r4rk1/2pn1p1p/1pNp1qp1/1B1Pb2n/P7/2P1B1P1/1P3P1P/3RRQK1 b - -,d7b8 f2f4 b8c6 b5c6 e5c3 b2c3 a8a5 e3d4 f6d8 f1e2,508
rnbqr1k1/ppp2pbp/6p1/4P3/8/2N1P3/PP2BPPP/R1BQ1RK1 b - -,b8c6 f2f4 a7a5 c1d2 c8e6 c3b5 e8e7 d2c3 e7d7 d1e1,156
rnb1k1nr/pp2ppb1/1q1p3p/2p3p1/3P4/2P1P1B1/PPQ2PPP/RN2KBNR b KQkq -,c5d4 e3d4 b8c6 b1d2 f7f5 d2c4 b6c7 d4d5 c6e5 g3e5,38
2b1r1k1/p2B1ppp/1p2pn2/6B1/3b4/2P4P/PP3PP1/3R1RK1 b - -,c8d7 g5f6 g7f6 d1d4 d7c6 f1d1 g8g7 d4c4 c6d5 c4c7,400
5k2/3b1p2/2P2npp/3p4/8/4rP2/4N1PP/2R2BK1 b - -,d7f5 e2d4 f5c8 d4b5 d5d4 b5d4 f6d5 d4b5 d5b6 c6c7,266
2b2k2/5p2/2P2npp/3p4/3N4/4rP2/6PP/2R2BK1 b - -,e3e7 c6c7 f6e8 d4b5 e7e6 b5a7 e8d6 f1b5 f8e7 g1f2,225
1r3b1r/2q2kpp/B3p3/4p3/4Q3/8/1PP2PPP/2BR2K1 b - -,b8d8 e4f3 f7g8 d1d8 c7d8 a6c4 d8f6 f3b7 h7h6 g2g3,199
r2q1rk1/ppp2pp1/1b2nn1p/8/3P2NB/5N1P/PP3PP1/R2QR1K1 b - -,e6d4 h4f6 g7f6 f3d4 d8d4 g4h6 g8h7 d1h5 d4f4 h6f5,292
r4r1k/2pBNpqp/1p1p2p1/3Pb2n/P7/2P1B1P1/1P3P1P/3RRQK1 b - -,h7h6 d7c6 a8d8 f2f4 f7f5 f1e2 h5f6 f4e5 d6e5 e3c1,550
q5k1/r4p2/r1p1p1p1/ppPpPn1p/1P3P1P/P1N3P1/R2Q1PK1/R7 b - -,g8g7 d2b2 d5d4 c3e4 a5b4 b2b4 a6a4 b4b3 a4c4 a2d2,-230
1r5r/2q1bkpp/4p3/4p3/4Q3/3B4/1PP2PPP/2BR2K1 b - -,b8d8 c1e3 g7g6 b2b4 c7c3 b4b5 h8f8 e3h6 f8e8 b5b6,177
7r/2q2kpp/4pb2/4p3/1r6/2PB1Q2/1P3PPP/2BR2K1 b - -,b4b3 g2g4 h7h6 h2h4 b3b6 g4g5 h6g5 h4g5 e5e4 d3e4,227
2b1r1k1/p2n1ppp/1p2p3/6B1/8/2P4P/PP1R2P1/3R2K1 b - -,e6e5 d2d7 c8d7 d1d7 h7h6 g5d2 f7f5 c3c4 f5f4 g1f1,437
r2q1rk1/ppp2p2/1b2nn1N/6p1/3P3B/5N1P/PP3PP1/R2QR1K1 b - -,g8g7 h6f5 g7h8 f3g5 e6g7 g5e4 f6e4 e1e4 d8d5 e4e5,552
q7/r4pk1/2p1pNp1/2P1Pn1p/rp1p1PPP/PQ6/R4PK1/R7 b - -,h5g4 a1b1 a4a3 a2a3 a7a3 b3b4 f5h4 g2g1 a3a1 b4b3,-771
3r1r1k/2p1N1qp/1pBp2p1/3Pbp1n/P2B4/2P3P1/1P3P1P/3RRQK1 b - -,g7f6 f2f4 e5d4 d1d4 f8f7 f1e2 g6g5 c6b5 f6h6 e2e6,461
Qnk5/p5pp/3p4/p1pB4/q1P5/2P5/3r3P/1RK5 b - -,g7f6 f2f4 e5d4 d1d4 f8f7 f1e2 g6g5 c6b5 f6h6 e2e6,Mate
7r/2q1bkpp/4p3/4p3/1r6/3B1Q2/1PP2PPP/2BR2K1 b - -,b4f4 c1f4 e5f4 f3h5 f7f6 d3h7 c7c2 h5h4 g7g5 h4h6,433
7r/2q2kpp/4pb2/4p3/r7/2P2Q2/1PB2PPP/2BR2K1 b - -,a4c4 g2g3 h8d8 f3h5 f7e7 h5h7 d8d1 c2d1 c7d8 h7c2,171
2b1r1k1/p2B1ppp/1p2pn2/6B1/8/2P4P/PP3RP1/3R2K1 b - -,h7h6 d7e8 f6e8 d1d8 g8f8 d8c8 h6g5 f2d2 f8e7 c8a8,632
7r/2q2kpp/4pb2/4p3/8/2P2QP1/1PB2P1P/r1BR2K1 b - -,c7a5 f3b7 f6e7 d1d7 a1c1 g1g2 c1c2 d7e7 f7f6 e7f7,103
q7/5pk1/2p1pNp1/2P1P2P/1p1p1P1K/1Q6/5P2/r7 b - -,a8a3 b3g3 a3g3 f2g3 g6h5 h4g5 d4d3 f6e4 b4b3 f4f5,-689
r2q1r2/ppp2p1k/1b2nn1N/6N1/3P3B/7P/PP3PP1/R2QR1K1 b - -,h7h8 g5f7 h8g7 f7d8 a8d8 e1e6 b6d4 h6f5 g7g8 f5d4,1176
r2q1r2/ppp2p2/1b2nn1k/6N1/3P3B/7P/PP3PP1/R1Q1R1K1 b - -,e6g5 c1g5 h6h7 g5f5 h7g7 e1e3 f6h7 h4d8 a8d8 e3e4,575
3r4/2q2kp1/4pb1p/4p3/8/2P2QP1/1PB2PKP/r1B1R3 b - -,f7e7 c2g6 d8b8 e1h1 b8b6 h2h4 c7c4 h1d1 c4c6 g6e4,75
3r1r1k/2p1q2p/1pBpQ1p1/3Pb2n/P2B1p2/2P3P1/1P3P1P/3RR1K1 b - -,e7g5 e1e5 d6e5 e6e5 g5e5 d4e5 h5f6 e5c7 h8g8 d5d6,550
3r4/2q2kpp/4pb2/4p3/8/2P2QP1/1PB2P1P/r1B1R1K1 b - -,g7g6 h2h4 d8b8 f3e2 f7g8 c2e4 c7a7 g1g2 a7a2 e2f3,137
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/1BP2N1P/PP1N1PP1/R2Q1RK1 b - -,h7h6 g5f6 d8f6 f1e1 d6f4 d2f1 a8e8 e1e8 f8e8 b3c2,-55
r2q1r2/ppp2p2/1b2Nnk1/8/3P3B/7P/PP3PP1/R1Q1R1K1 b - -,f6h7 c1c2 f7f5 h4d8 a8d8 e6d8 f8d8 e1e5 d8f8 e5f5,966
r2q1r2/ppp5/1b2Rnk1/8/3P3B/7P/PP3PP1/R1Q3K1 b - -,d8d5 e6e5 d5f7 c1g5 g6h7 g5f5 h7g8 h4f6 f7f6 f5g4,531
3r4/3q1kp1/4pb1p/4p3/7P/2P2QP1/1PB2PK1/r1B1R3 b - -,d7c8 c2e4 c8c4 g3g4 f7e7 g4g5 h6g5 h4g5 a1c1 e1c1,92
n1b1kbn1/pppp1ppp/2N3n1/8/4P3/8/PPP2PPP/RNBQKB1R b KQ -,d7c6 a2a4 a8b6 a4a5 b6d7 b1c3 g8f6 f1e2 f8d6 e1h1,924
3r4/3qk1p1/4pb1p/4p3/4B2P/2P2QP1/1P3PK1/r1B1R3 b - -,d7a4 g2h2 d8b8 e1g1 a4c4 g1d1 b8c8 e4g6 c4b5 f3e4,75
R3n3/5p2/2P2kpp/1N1p1b2/8/5P2/5KPP/4rB2 b - -,e1e5 g2g4 f5c2 a8a6 f6g7 b5d4 c2b1 a6a1 b1e4 a1a7,531
3r3k/2p1qr1p/1pB3p1/3PQ2n/P4p2/2P3P1/1P3P1P/3RR1K1 b - -,h5f6 e5e7 f7e7 e1e7 d8c8 d1e1 f6g8 e7e8 c8e8 e1e8,758
q5k1/r4pb1/r1p1pnp1/ppPpN2p/1P1P1P1P/P1N3P1/RQ3P2/R4K2 b - -,f6e4 b4a5 e4c3 b2c3 a6a5 c3e1 a5a4 a1d1 g8h7 e5f3,-105
r1bqk2r/2p1ppb1/pn1p1npp/1p6/P2PPN1P/2N1BP2/1PPQ2P1/R3KB1R b KQkq -,b5b4 c3d1 a6a5 b2b3 f6d7 d1b2 e7e5 d4e5 g7e5 e3d4,64
3r4/4k1p1/4pb1p/1q2p3/4B1PP/2P2Q2/1P3PK1/r1B1R3 b - -,b5c4 g4g5 h6g5 h4g5 a1c1 e1c1 f6g5 c1a1 g5f6 b2b4,98
3r3k/2p2r1p/1pB2qp1/3PQ2n/PP3p2/2P3P1/5P1P/3RR1K1 b - -,h8g7 e5f6 h5f6 a4a5 f4g3 f2g3 b6a5 b4a5 f6d7 a5a6,490
4k3/pb2r1pp/1pR2p2/4p3/2P5/BP5P/P4KP1/3R4 b - -,b7c6 a3e7 e8e7 b3b4 h7h5 d1d3 a7a6 c4c5 b6c5 b4c5,300
3r4/4k1p1/4p2p/1q2p1B1/4B1Pb/2P2Q2/1P3PK1/r3R3 b - -,e7e8 e4c6 b5c6 f3c6 e8f8 g5h4 a1e1 h4d8 f8f7 c6d7,Mate
5r1k/2p2r1p/1pB2qp1/3PQ2n/PP6/2P3P1/3R1P2/4R1K1 b - -,h8g8 e5f6 h5f6 a4a5 b6a5 b4a5 f6g4 a5a6 g4f2 a6a7,513
