6k1/ppNRr3/2p2bp1/2P1pn2/1P6/P3B1P1/5P1P/5K2 b - -,e7d7 c7e8 f5e3 f2e3 f6e7 f1f2 g8f7 e8d6 e7d6 c5d6,-620
5rk1/1p3p1p/p2n2p1/3Pp3/4P3/5B1P/6PK/R7 b - -,f8a8 a1a5 g8f8 h2g1 b7b6 a5a1 a6a5 a1b1 b6b5 f3e2,-503
8/8/8/3k4/KP6/7n/8/8 b - -,,0
2kr3r/pppqbpp1/2np1n2/3Np2p/4PP2/1P1P2Pb/PBP1N1BP/R2Q1RK1 b - -,h5h4 f4f5 h4g3 e2g3 h3g2 g1g2 h8h4 c2c4 d8h8 f1h1,-340
rnbr2k1/1p2qppp/4p3/p1N5/P1P5/6P1/1P1NPPBP/R2Q1RK1 b - -,h7h5 c5e4 b8c6 e4c3 h5h4 d1c1 e6e5 c3d5 d8d5 g2d5,452
r1bq1rk1/ppp2ppp/5b2/8/1n1P4/P1N1PN2/1P2B1PP/R2Q1RK1 b - -,d8e8 a3b4 e8e3 g1h1 c8e6 e2d3 a8d8 b4b5 g8h8 d1c2,360
rn4k1/ppp2pp1/4b3/6N1/3P4/2P5/P1P2P1P/4R1K1 b - -,e6d7 f2f3 f7f6 g5e4 g8f7 d4d5 b8a6 c3c4 d7f5 e4c3,-450
r3r1k1/4bppp/3p4/np1n1q2/2pP4/1PP2N1P/1Q3PPB/RN2R1K1 b - -,c4b3 b1d2 f5c2 b2c2 b3c2 e1c1 d5c3 c1c2 b5b4 g2g4,-232
8/4b3/8/5k2/6p1/p1K5/8/7q b - -,a5b3 a1a8 e8a8 f3d2 b3d2 b1d2 f5d7 d2f1 a8e8 b2a1,Mate
2kr2r1/1p1bnp2/1P1qp2p/3pN3/3P1bn1/N2B4/PQ3PP1/R1B1RK2 b - -,g4e5 d4e5 f4e5 b2e5 d6e5 e1e5 f7f6 e5h5 e6e5 a3b5,364
3r2k1/1p3pp1/4p2p/p1q5/PnP5/1PQ2NP1/4PP1P/R5K1 b - -,d8d7 a1f1 b7b6 g1g2 f7f6 f1b1 b4a6 b1b2 c5c6 b2d2,74
r1bqr1k1/1p1n2b1/p2N2pp/2pP1p2/P7/4BP2/1P1Q2PP/R1N1KB1R b KQ -,g7b2 a1b1 e8e3 d2e3 b2e5 f1e2 f5f4 e3e4 d8g5 d6c8,387
8/7p/5k2/3K4/6PP/8/8/8 b - -,f6e7 d5e5 e7f7 e5f5 f7g7 f5g5 g7f7 h4h5 f7g7 g5f4,Mate
8/k3Bp2/p2p2r1/2pPp3/5b2/7R/PPP4P/3K4 b - -,a7b6 c2c4 b6a5 h3b3 f4g5 e7g5 g6g5 b3b8 g5h5 a2a3,-12
1n1rr1k1/pqp1n1pp/1p3p2/1P2p3/2Q1P3/P3BNP1/5P1P/R1R3K1 b - -,g8f8 a3a4 c7c5 f3h4 d8d6 a4a5 b7d7 a5b6 a7b6 a1a8,-15
4R3/6pk/p1p4p/P1P2p2/3P4/5qPb/5P1P/5QK1 b - -,h3f1 g1f1 f3d3 f1g1 d3d4 e8e1 d4c5 e1a1 c5e5 a1a4,-652
8/2k5/1N3K2/3B4/8/8/8/8 b - -,,0
r4r1k/p3bp1p/2p1pnpP/6B1/2Pq4/5Q2/PPB2P2/1K2R1R1 b - -,h8g8 e1e3 a8b8 b2b3 f6d5 c4d5 e7g5 g1g5 c6d5 g5g4,332
8/4b3/8/5k2/8/pK4p1/8/7q b - -,h8g8 e1e3 a8b8 b2b3 f6d5 c4d5 e7g5 g1g5 c6d5 g5g4,Mate
8/3R4/4r3/1P6/6P1/5P2/2pk2P1/5K2 b - -,d2c3 d7c7 c3d2 f1f2 c2c1q c7c1 d2c1 f3f4 c1d2 f4f5,Mate
1k2n1R1/4r2p/1rp2b2/2Np1P1B/4p3/1pP5/1P1K3P/R7 b - -,e4e3 d2d3 b8c7 g8e8 c7d6 e8e7 f6e7 a1a7 b6b8 f5f6,477
6r1/4Bp2/pk1p3b/2pPp3/5p2/R5P1/PPP4P/3K4 b - -,g8g6 a3b3 b6c7 b3a3 f7f5 a3a6 f4f3 a6a7 c7c8 e7f8,-61
3r1rk1/p4pp1/4pn1p/2p5/2P2b2/P1B2P1P/2B2P2/R5RK b - -,f4g5 a1d1 g5h4 h1g2 f6d7 c3a5 d7b6 a5b6 a7b6 d1d8,-77
brk1nrqn/ppppbp1p/8/6p1/2PP4/2N5/PP3PPP/N1RBBQKR b KQkq -,f7f5 a1b3 h8g6 e1d2 b7b6 d4d5 g8g7 h2h3 a8b7 a2a4,7
8/4b3/8/5k2/8/p7/K5p1/7q b - -,f7f5 a1b3 h8g6 e1d2 b7b6 d4d5 g8g7 h2h3 a8b7 a2a4,Mate
r1b4r/1p2q1kp/4Pp2/p1RB1p2/2PQ4/8/6PP/5R1K b - -,a8a6 d4f2 h8g8 f2g3 g7h8 c5c7 e7e8 g3h3 g8g7 c7g7,262
2kr3r/pp5p/1nn3p1/5p2/P1P1p3/1P2B2P/4B1P1/R3N1K1 b - -,h8f8 e3h6 c6d4 e2d1 f8f7 h6g5 d8e8 a4a5 b6d7 b3b4,-352
r1r2k2/6p1/2p5/q4QB1/3P4/P1n3P1/5PK1/3RR3 b - -,a5f5 d1c1 c3d5 e1e5 f5d3 c1e1 f8g8 g5e7 c8f8 e7f8,-652
8/4Bp2/pk1p2r1/2pPp3/2P2b2/7R/PP5P/3K4 b - -,b6a5 h3b3 f4g5 e7g5 g6g5 b3b8 g5h5 a2a3 h5h2 b2b4,-10
2r2r2/pp2k2p/2B1p3/8/1P2p3/8/1P3PPP/1K1RR3 b - -,,0
5b1k/p4p1P/4pNp1/4P3/P4PK1/5Q2/2q5/8 b - -,c2c8 f3d3 f8e7 f6g8 e7b4 g8f6 a7a5 d3d4 b4e7 d4d7,-11
r3kb1r/q4ppp/2n1p3/ppPpP2P/5PP1/P3Q3/1PPN4/1NKRR3 b kq -,a7c5 d2f3 g7g6 b1d2 g6h5 g4h5 b5b4 e3c5 f8c5 a3a4,-52
8/7R/4r3/1P6/2k3P1/2p5/5PP1/5K2 b - -,,0
r3r1k1/pp3p1p/5Qp1/3P4/P1p1P3/2N1q3/1PB2Rn1/R4K2 b - -,e3g3 f2g2 g3h3 f1g1 b7b5 a4b5 a7a6 b5b6 h3e3 f6f2,632
r3rbk1/2qn1ppp/2bppn2/1p6/3P4/2PBN2P/1P1NQPPB/R3R1K1 b - -,c7b7 b2b4 e8c8 a1a8 b7a8 d2b3 d7b6 e1a1 a8b8 b3c5,15
4r1k1/2p2p1p/2p3pB/3nP3/5P1P/2P3R1/r5P1/1R4K1 b - -,a2e2 g1f1 e2e4 b1e1 e4e1 f1e1 f7f6 g3f3 d5e7 g2g4,-29
4r1k1/ppp2ppp/1n6/6N1/6b1/1B6/PP3PPP/R5K1 b - -,g4h5 a1c1 h7h6 g5h3 h5g4 h3f4 c7c6 f2f3 g4c8 c1d1,-139
r1bq1rk1/p4n2/npBp1b2/2pPp1pp/1PP1Pp2/P1NN1P2/3Q1BPP/R4RK1 b - -,a6c7 c6a8 c7a8 c3b5 d8d7 b4c5 b6c5 d3c5 d6c5 f2c5,170
rn1qkb1r/pbp1pppp/5n2/8/2pP4/2N2P2/PP2P1PP/R1BQKBNR b KQkq -,b8d7 e2e4 e7e5 c1e3 e5d4 e3d4 c7c5 d4f2 d7e5 g1h3,57
8/4b3/8/5k2/8/pK6/8/6qq b - -,b8d7 e2e4 e7e5 c1e3 e5d4 e3d4 c7c5 d4f2 d7e5 g1h3,Mate
8/7K/r7/7P/3R4/6k1/8/8 b - -,,0
rnbq1rk1/ppp2ppp/4p3/3n4/3P4/2N1PN2/PP1Q1PPP/R3KB1R b KQ -,b8c6 a2a3 b7b6 c3d5 d8d5 f1d3 c8b7 d2c2 d5a5 f3d2,62
2r2rk1/1b2q1p1/p3pP1p/np1p4/3P4/PPNBP3/4Q1PP/2R2RK1 b - -,e7e8 e2g4 e8f7 f6g7 f7g7 g4e6 g8h8 f1f8 c8f8 c1f1,453
r4rk1/p2qbppp/2p2n2/n7/3p2b1/3B1NQ1/PPP2PPP/RNB2RK1 b - -,,0
r2qkbnr/pbpp2pp/1p2p3/3P1p2/2P1P3/2NQB3/PP3PPP/R3K1NR b KQkq -,f5e4 c3e4 f8b4 e4c3 e6d5 g1e2 g8f6 e1a1 b4c3 e2c3,-92
3r2k1/1p4p1/4pp1p/p1q5/PnP4P/1PQ2NP1/4PP2/R5K1 b - -,d8d7 a1f1 b7b6 f3e1 g8f7 e1c2 b4c6 g1g2 c5f5 c2e3,69
8/4Bp2/p2p2r1/k1pPp3/2P2b2/1R6/PP5P/3K4 b - -,f4g5 e7g5 g6g5 b3b8 g5g2 a2a3 a5a4 h2h4 g2h2 b8b6,-10
2b1r3/1p3k2/p7/2pP4/3p1b2/P2P4/1PP5/4RKNR b - -,e8g8 e1e2 f4c1 g1f3 f7f6 h1h4 c8f5 f3d2 g8f8 f1g2,306
r3k2r/q4ppp/2n1p3/ppbpP2P/5PP1/P2Q4/1PPN4/1NKRR3 b kq -,e8h8 d2f3 h7h6 g4g5 b5b4 g5h6 b4a3 b2a3 c6e7 h6g7,-78
3rr1k1/p4pp1/5n1p/2p1p3/B1P2b2/P1B2P1P/5P2/4R1RK b - -,e8e6 a4c2 g7g6 e1d1 d8b8 a3a4 e5e4 c3f6 e6f6 c2e4,-50
r1bqkbnr/1p1p1ppp/p1n1p3/2p5/4PB2/P2P1N2/1PP2PPP/RN1QKB1R b KQkq -,g8f6 f1e2 d7d6 c2c4 f8e7 e1h1 e8h8 b1c3 f6d7 f4e3,-13
8/6p1/3k1p1p/1P6/2K1nPB1/7P/6P1/8 b - -,e4d2 c4b4 d2e4 b5b6 e4c5 b4c4 h6h5 g4h5 c5e6 f4f5,474
8/7p/B7/4p1k1/4Pp1n/5n1b/1R5P/7K b - -,f3d4 b2a2 h4f3 a6c4 g5h4 c4d3 h7h5 a2a1 h4g4 d3a6,-543
1br4k/3n4/p2qpQ2/3p4/PPN5/5P2/1B3P1P/R6K b - -,d7f6 c4d6 b8d6 b2f6 h8h7 b4b5 a6b5 a4b5 h7g6 f6h4,98
r2qr1k1/pb3ppp/2pb1n2/2n2N2/4P3/2Q4P/PPB2PP1/R1BR2K1 b - -,d6h2 g1h2 d8c7 h2g1 c5e4 c2e4 e8e4 c1h6 c7e5 c3e5,267
8/8/3k4/3P4/K7/7n/1P6/8 b - -,h3f4 a4b4 d6d5 b4c3 d5e4 c3c4 f4d3 b2b3 e4e5 c4d3,8
