4R1k1/p2q3p/1p3pp1/2bp4/2p5/2P3PP/PPBQ1P2/6K1 b - -,,0
r1qb3Q/2p1rk2/3ppn2/1p2pR2/4P1N1/3P3P/1PP2PP1/5RK1 b - -,e6f5 h8f6 f7e8 f6g6 e8d7 e4f5 d7c6 h3h4 c6b7 h4h5,Mate
6k1/p1rq1p1p/1p4pb/1Q1N3n/P2P4/4P2P/2R1NPP1/6K1 b - -,c7c2 b5d7 h6g5 g2g4 h5f6 d5f6 g5f6 e2g3 f6h4 g3e4,575
rnbqk1nr/pppp2pp/8/2b2pN1/2P1p3/2N3P1/PP1PPP1P/R1BQKB1R b KQkq -,g8f6 d2d4 c5b4 c1d2 b4c3 d2c3 d7d5 e2e3 h7h6 g5h3,35
2r5/b1pqk1Q1/p5P1/5P2/PP2p1r1/2P5/5P2/2B1RK2 b - -,e7d6 g7f6 d6d5 e1d1 d5c4 d1d7 c4b3 g6g7 e4e3 f6e6,1147
1K2n3/B1p1k2p/2Pp2pP/3P2P1/8/8/8/8 b - -,e7d6 g7f6 d6d5 e1d1 d5c4 d1d7 c4b3 g6g7 e4e3 f6e6,Mate
6k1/4p2p/6p1/5p2/4p3/r2nB1P1/P1R2P1P/5K2 b - -,g8f7 h2h4 a3a6 e3g5 e7e5 c2c7 f7e6 c7e7 e6d5 e7d7,-243
8/p5pk/2Q2b1p/8/8/5P2/2P3P1/6K1 b - -,a7a5 g1f1 a5a4 c6a4 h6h5 f1e2 h7h6 e2d3 h6g5 a4c4,835
r2q2rk/2p2p2/p2p3p/1p1N4/P2bP1nB/1B3P2/1P3P2/R3RK2 b - -,a7a5 g1f1 a5a4 c6a4 h6h5 f1e2 h7h6 e2d3 h6g5 a4c4,Mate
2k1r3/ppp5/1bp1P1p1/4RbPp/2B5/2P5/PP3PP1/5RK1 b - -,b6a5 e6e7 b7b5 c4f7 e8e7 e5e7 c8b7 f7b3 b5b4 e7f7,614
r2q1r2/1p4kp/p4n1R/3b1p1Q/2BB4/1P6/P1PP1PPP/6K1 b - -,d5g8 h5g5 g7h8 d4c3 g8c4 h6f6 f8f6 c3f6 d8f6 g5f6,920
4q1k1/p6p/1p3pp1/2bQ4/2p5/2P3PP/PPB2P2/6K1 b - -,,0
