r4rk1/2Qb1q1p/1p2p3/p2pP1p1/3Np3/4P1P1/PP3P1P/R4RK1 b - -,a8c8 c7b6 c8b8 b6a5 b8b2 a5a3 b2f2 a3f8 f7f8 f1f2,141
8/ppk4P/2b5/2p5/8/3B4/PPP2K2/8 b - -,c5c4 d3c4 b7b5 c4d3 b5b4 h7h8q a7a6 h8e5 c7b7 e5e7,1153
r1bqk2r/ppp3pp/2nb4/1B3p2/3Pp3/1QP1P3/P2N1PPP/R1B1K2R b KQkq -,a7a6 b5c6 b7c6 c1a3 a6a5 a3d6 c7d6 e1h1 c8a6 c3c4,44
r2q1rk1/p3pp1p/3p2pB/3Rb3/8/8/PPP1QPPP/2K4R b - -,e5g7 h6g7 g8g7 e2d2 a8c8 h2h4 h7h5 h1h3 d8b6 b2b3,76
r3k2r/1p1b2pp/2n5/p1qpp3/6n1/2PB1N2/PP1Q1PPP/R1B1R1K1 b kq -,a5a4 h2h3 c5f2 d2f2 g4f2 g1f2 e8h8 d3e2 e5e4 f2g3,114
r2qkb1r/ppp2ppp/2n2n2/3pp3/6b1/2N2NPP/PPPPPPB1/R1BQ1RK1 b kq -,g4e6 f3g5 e6c8 e2e4 d5d4 c3e2 h7h6 g5f3 c8e6 d2d3,-38
rbb1k1nr/pp2qppp/2n5/1NPp4/8/3BBN2/PPP2PPP/R2Q1RK1 b kq -,e7d8 f1e1 g8e7 f3g5 g7g6 g5f3 a7a6 b5d4 e8h8 d1d2,244
8/p2k1pp1/1p2pP1p/4n3/1P1KB1PP/P7/8/8 b - -,g7f6 e4c2 e5g4 d4c4 g4e3 c4d3 e3d5 c2b3 d5c7 a3a4,-539
3k3r/pb4pp/1p1q4/3N1p2/4p3/1P3P2/1PP1Q1PP/R4RK1 b - -,b7d5 f3e4 d6c5 e2f2 d5e4 a1a7 g7g5 f2c5 b6c5 f1a1,482
r1bq1rk1/pp2bppp/4pn2/2pp4/5P2/1P1PPNQ1/PB1P2PP/RN3RK1 b - -,d5d4 b1a3 d4e3 d2e3 d8d3 f3e5 d3a6 f1d1 b7b5 e5d7,-110
3r1rk1/2q2pp1/1p2pn1p/p1p5/2QP4/2P2N1P/PP3PP1/3RR1K1 b - -,c7f4 c4e2 c5d4 f3d4 d8d5 g2g3 f4b8 c3c4 d5d6 d4b5,14
r1b2r2/ppQ2pkp/2nNpp2/3p4/3q3P/3B3R/P1P2PP1/3R1K2 b - -,,0
r4rk1/1p1b2pp/2n5/p1qpp3/6n1/2PB1N1P/PP1Q1PP1/R1B1R1K1 b - -,c5f2 d2f2 g4f2 g1f2 e5e4 d3e4 d5e4 e1e4 a8e8 e4e8,28
rnb1k2r/ppp1bppp/5n2/3q4/3P1p1P/2N2N2/PPP3P1/R1BQKB1R b KQkq -,d5a5 c1f4 e8h8 d1d2 e7b4 f1c4 f8e8 f3e5 c8e6 e1h1,-43
6k1/2p3pp/1p2r3/P7/1P2p3/4R3/2P3PP/6K1 b - -,g8f7 a5a6 b6b5 e3a3 e6e8 a3c3 f7e6 c3c7 e8a8 a6a7,297
8/3r1k2/P1n5/6Kp/2N3p1/5pP1/8/4R3 b - -,d7d5 g5f4 d5d4 e1e4 f3f2 c4e3 d4d3 e3f1 d3d1 e4a4,-322
6k1/p5pp/2bBpn2/1p3p2/P2P4/1P4PP/4B3/6K1 b - -,a7a6 a4b5 a6b5 b3b4 f6e4 d6e5 e4c3 g1f2 g7g5 f2e1,-54
r4rk1/1p2bp1p/1q2b3/p3pp1Q/6R1/P2B4/1P3PPP/3R2K1 b - -,g8h8 h5h6 f8g8 d3f5 b6f2 g1f2 e6f5 g4g8 h8g8 h6h5,357
2rr2k1/pb3pbp/1pnqp1p1/8/2BPP3/4BP2/P2QN1PP/2RR2K1 b - -,d6f8 d2b2 c6a5 c4d3 c8c1 d1c1 d8c8 h2h4 h7h5 g1f2,-4
8/6kp/8/r3pp2/P6R/1K4P1/2P4P/8 b - -,e5e4 h4f4 g7f6 g3g4 e4e3 b3c3 a5c5 c3d3 e3e2 d3e2,62
6k1/5pp1/1p5p/p7/P1rP1n2/2RR3P/5PP1/6K1 b - -,c4c3 d3d1 f4d5 g1f1 g8f8 f1e2 c3c8 e2d3 d5b4 d3e2,-539
r1b1k1nr/pp2qppp/2n5/1NPp4/P4b2/3BBN2/1PP2PPP/R2Q1RK1 b kq -,f4c7 f1e1 c8e6 f3d4 c6d4 b5c7 e7c7 e3d4 g8f6 d3b5,429
2rq1rk1/p4p1p/1p3bp1/1NpPp3/2P1P3/6P1/PP2QR1P/R5K1 b - -,a7a5 b5a7 c8c7 a7c6 d8d6 a1f1 f6g7 h2h4 f7f6 g1g2,204
r1b3kQ/ppp1Bp2/8/n2P3p/2p3q1/5N2/P4PPP/RN2R1K1 b - -,g8h8 e7f6 h8h7 e1e8 g4f4 e8h8 h7g6 f6g5 f4g4 f3e5,358
6k1/2p3pp/4r3/P7/4p3/4R3/2P3PP/6K1 b - -,e6g6 e3e4 g6a6 e4a4 g8f7 g1f2 f7e6 f2e3 e6d7 h2h4,132
6k1/p5pp/2bBpn2/5p2/P2P4/6PP/4B3/6K1 b - -,c6a4 d6b8 f6e4 g1h2 e4c3 e2c4 g8f7 b8a7 a4b5 c4b3,-24
r2rb1k1/1p2qppp/pP2p1n1/4b3/2P1N1B1/4B3/2Q2PP1/2R2R1K b - -,e7h4 g4h3 e8c6 f2f3 g6f4 c2f2 h4f2 e3f2 f4d3 c1b1,-458
r3k2r/ppq1bppp/4p1n1/1B1pP2P/8/1nP2NP1/4QP2/R1B1R1K1 b kq -,e8f8 a1b1 b3c1 b1c1 a7a6 b5d3 b7b5 c1a1 c7b7 h5g6,229
r4rk1/p3pp1p/1q1p2pB/4R3/8/8/PPP1QPPP/2K4R b - -,d6e5 h6f8 a8f8 h1d1 a7a5 f2f3 b6c5 a2a4 f8b8 c1b1,77
4r3/1R3pk1/p5p1/q1pP1P2/2P1p1p1/P3Q1P1/6K1/8 b - -,e8e5 f5g6 g7g6 b7b8 a5a4 e3f2 f7f5 f2c5 e5e7 c5d6,99
r1b1k2r/ppp2ppp/2np1nq1/8/1NB5/1Q3N2/PP3PPP/R1B1R1K1 b kq -,e8d8 b4c6 b7c6 c4f7 g6f5 f3d4 f5c5 c1e3 c8d7 a1c1,659
2rq1rk1/N4p1p/pp3bp1/2pPp3/2P1P3/6P1/PP2QR1P/R5K1 b - -,g8g7 a7c8 d8c8 e2d3 h7h5 a1f1 f6d8 d5d6 c8e6 g1g2,320
r1bq1rk1/p3bppp/1p2pn2/2ppN3/5P2/1P1PP1Q1/PB1P2PP/RN3RK1 b - -,d8c7 b1c3 c7b7 e5f3 c8d7 f3e5 f6e8 e3e4 d5d4 c3d1,-81
rn1q1r1k/pbp1b1pp/1p6/5p2/3PpB2/1QN3P1/PP2PPBP/R3R1K1 b - -,d8d7 a1d1 b8c6 d4d5 c6a5 b3c2 a8e8 g2h3 e7b4 a2a3,54
r4rk1/1p1b2pp/2n5/p2p4/4B3/2P2N1P/PP3KP1/R1B1R3 b - -,d5e4 e1e4 a8e8 e4e8 d7e8 f2g3 e8f7 b2b3 b7b5 c1e3,17
1n6/r2N1p1p/pp3kp1/2p5/2Q2P2/8/PP4PP/6K1 b - -,f6g7 c4c3 g7g8 d7f6 g8f8 f6h7 f8g8 h7f6 g8f8 f6d5,Mate
3k3r/p5pp/1p1q4/3b1p2/2P1p3/1P3P2/1P2Q1PP/R4RK1 b - -,d6c5 e2f2 c5f2 g1f2 d5b7 f3e4 g7g6 a1a7 d8c8 f1d1,463
2rr2k1/pb3pbp/1pnqp1p1/4P3/2BP4/4BPN1/P2Q2PP/2RR2K1 b - -,d6a3 d2e1 c6a5 e3g5 d8d7 c1c3 a3f8 c4b5 d7d5 b5a4,-34
6k1/5pp1/1p5p/p7/P2P1n2/2R4P/5PP1/6K1 b - -,f4e2 g1f1 e2c3 g2g4 g8f8 h3h4 c3a4 f1e2 b6b5 e2d3,-573
8/8/p1N5/8/2k3p1/8/5PPK/8 b - -,c4b5 c6e5 a6a5 e5g4 b5b4 g4e3 a5a4 g2g4 b4c3 g4g5,828
r1b4k/ppp2p2/5B2/n2P3p/2p3q1/5N2/P4PPP/RN2R1K1 b - -,g4g7 e1e8 h8h7 f6g7 h7g7 b1c3 a7a6 a1b1 b7b5 f3d4,553
r4rk1/1p1b2pp/2n5/p7/4R3/2P2N1P/PP3KP1/R1B5 b - -,a8e8 e4e8 d7e8 f2g3 e8f7 b2b3 b7b5 c1f4 f8d8 a1e1,20
8/5k2/P1n5/4N2p/3r2pK/5pP1/8/4R3 b - -,f7g8 e5c6 d4a4 a6a7 a4a2 h4h5 g8f7 e1e7 f7f6 e7e8,823
8/ppk4P/2b5/8/2B5/8/PPP2K2/8 b - -,c7d7 h7h8q b7b5 c4d3 b5b4 f2e3 d7e6 h8h6 e6d5 h6g5,9605
3N1K2/7P/6k1/8/8/8/8/4r3 b - -,e1h1 f8e7 g6f5 d8c6 f5e4 h7h8q h1h8 e7d6 h8h6 d6c5,-11
2kr1br1/ppp2p2/2n1b3/4p1qp/4P1P1/2PP1R2/P1QNB1PP/RN4K1 b - -,h5g4 d2f1 g4f3 e2f3 e6h3 c2f2 d8d3 b1d2 d3f3 d2f3,-657
r2rb1k1/1p2qpp1/pP2p1np/4b3/2P1NPB1/4B3/2Q3P1/2R2R1K b - -,e7h4 g4h3 e8c6 c2f2 h4f2 e4f2 e5f4 e3f4 g6f4 f2g4,-476
6k1/2p3pp/r7/P7/4p3/R7/2P3PP/6K1 b - -,g7g5 g1f2 g8f7 f2e3 f7e6 e3e4 h7h6 g2g4 e6d6 h2h3,145
rnbqkb1r/pp2pppp/3p1n2/2p5/2B5/2NP1N1P/PPP2PP1/R1BQK2R b KQkq -,d6d5 c4b3 e7e6 e1h1 b8c6 c3e2 b7b6 b3a4 c8b7 f1e1,-123
3r4/8/8/8/pp6/k7/P3R3/4K3 b - -,d8h8 e1d2 a3a2 d2d3 a2a3 d3c4 b4b3 c4d5 h8c8 e2h2,-867
r1b1k1nr/pp2qppp/2n5/1NP5/P2p1b2/3BBN1P/1PP2PP1/R2Q1RK1 b kq -,f4b8 e3d4 c6d4 b5d4 e8f8 b2b4 e7f6 a4a5 a7a6 d3f5,436
4Rrk1/2r1R1p1/2p3Pp/2Pp1p2/pp1P4/1P4P1/P4P2/6K1 b - -,c7e7 e8e7 a4b3 a2b3 f8f6 e7b7 f6g6 g1h1 f5f4 g3f4,3
8/5k2/P7/4R2p/3r2pK/5pP1/8/8 b - -,,0
1R4k1/8/8/2K3p1/3p2P1/3p4/2p5/8 b - -,g8f7 b8b7 f7e6 b7b6 e6e5 c5c6 c2c1q c6d7 d3d2 b6e6,-1714
7Q/ppk5/8/8/2B1b3/8/PPP2K2/8 b - -,g8g7 c5b6 c2c1q b8d8 d3d2 d8d4 c1b2 b6c5 b2c3 d4c4,Mate
4rk2/1R3p2/p7/q1pP1Q2/2P1p1p1/P5P1/6K1/8 b - -,e8e7 b7b8 e7e8 b8e8 f8e8 f5e4 e8f8 e4g4 a5a3 g4e2,Mate
r5k1/ppN4p/2npb3/4n3/2P1PR1q/1P1B4/PB6/R2Q2K1 b - -,h4f4 c7e6 f4g3 g1f1 e5d3 f1e2 d3b2 d1g1 g3g1 a1g1,-313
k7/P1P4R/8/1K6/8/8/7p/2r5 b - -,,0
2kr1br1/ppp2p2/2n1b3/4p1qp/4P1P1/2PP4/P1QNBRPP/RN4K1 b - -,f8c5 d2f1 g5f4 d3d4 e5d4 f2f4 d4d3 g1h1 d3c2 b1d2,-553
8/1R3k2/8/2K3p1/3p2P1/3p4/2p5/8 b - -,f8c5 d2f1 g5f4 d3d4 e5d4 f2f4 d4d3 g1h1 d3c2 b1d2,Mate
rnbqkb1r/pp2pppp/8/3p4/1P1Pn3/3B1N2/2P2PPP/RNBQK2R b KQkq -,c8f5 e1h1 e7e6 d3b5 b8c6 c2c4 f8b4 f3e5 a8c8 d1a4,-55
8/8/p7/1k2N3/6p1/8/5PPK/8 b - -,a6a5 e5g4 a5a4 g4e3 b5b4 g2g4 b4c3 g4g5 a4a3 g5g6,881
8/6kp/8/r4p2/P3pR2/1K4P1/2P4P/8 b - -,h7h5 b3b4 a5e5 a4a5 g7g6 f4f1 e5e8 a5a6 e4e3 f1e1,171
rnb1kb1r/pppq1ppp/3p1n2/4p3/2BPP3/5Q2/PPP1NPPP/RNB1K2R b KQkq -,f8e7 b1c3 e8h8 d4d5 c7c6 e2g3 d7c7 a2a4 c8g4 f3d3,43
8/8/1R2k3/2K3p1/3p2P1/3p4/2p5/8 b - -,f8e7 b1c3 e8h8 d4d5 c7c6 e2g3 d7c7 a2a4 c8g4 f3d3,Mate
2rr2k1/1bq2pb1/2n1p1pp/p7/Bp1PQ3/P3B3/1P2NPP1/2RR3K b - -,b7a8 a3b4 c6b4 c1c7 a8e4 c7c8 d8c8 e2c3 e4b7 d1a1,-192
r3k2r/ppq1bppp/4p1P1/3pP3/8/2PB1NP1/Q4P2/n1B1R1K1 b kq -,h7g6 c1d2 e8f8 e1a1 c7c6 g1g2 a7a5 a2b3 b7b6 d3b5,66
3r2k1/Bp3pp1/4p1bp/3nP3/6P1/2P4P/P3BP2/2R3K1 b - -,d8a8 a7d4 d5f4 e2f1 a8a2 d4e3 f4e2 f1e2 a2e2 c1d1,-6
4rk2/1R3p2/p7/2pP1Q2/2P1p1p1/P5P1/3q4/6K1 b - -,,0
8/2p2kpp/r7/P7/4p3/R7/2P2KPP/8 b - -,f7e8 f2e3 e8d7 e3e4 d7c8 c2c4 a6h6 h2h3 h6g6 g2g4,122
r5rk/1p2bp1p/1q2b2Q/p3pB2/6R1/P7/1P3PPP/3R2K1 b - -,b6f2 g1f2 e6f5 g4g8 h8g8 h6h5 f5e6 h5e5 h7h6 f2g1,393
3q1rk1/pp2bppp/1nr1pn2/1N4B1/3P4/PB6/1P3PPP/2RQR1K1 b - -,h7h6 g5e3 c6c1 e3c1 b6d5 b5c3 d8d7 g2g3 f8d8 g1g2,-28
r2rb1k1/1p2qpp1/pP2p1np/8/2PBNPB1/8/2Q3P1/2R2R1K b - -,d8d4 g4f3 f7f5 e4f2 g6f4 f1d1 d4d1 c1d1 a8c8 c2d2,-390
rbbqk1nr/pp3ppp/2n1p3/1NpP4/3P4/3BBN2/PPP2PPP/R2QK2R b KQkq -,c5c4 d5c6 c4d3 d1d3 b7c6 b5c3 d8a5 e3g5 f7f6 g5d2,170
8/2bP4/1p3p2/pPp2P1B/P1P1k3/3p4/3K4/8 b - -,,0
3qk3/p1p2p1p/2p2n1B/4p3/2P1P2P/3P1b2/Pp4r1/4K2R b - -,e4f4 h5g6 f4e4 d2c3 e4e3 g6f7 d3d2 c3c2 d2d1q c2d1,Mate
r1bq1rk1/1pp1ppbp/p1np1np1/8/P2PPB2/2N2N2/1PP1BPPP/R2Q1RK1 b - -,e7e6 d1d2 b7b6 f1e1 c8b7 a1d1 e6e5 d4e5 c6e5 h2h3,59
1B4k1/p5pp/4p3/5p2/b2Pn3/6PP/4B1K1/8 b - -,a7a5 b8c7 e4c3 e2c4 a4c6 g2h2 a5a4 c4e6 g8h8 c7a5,-55
rnbqkb1r/pp3ppp/3ppn2/2p3B1/2B5/2NP1N1P/PPP2PP1/R2QK2R b KQkq -,f8e7 c4b3 b8c6 e1h1 e8h8 d3d4 c5d4 f3d4 h7h6 g5h4,-155
4r3/8/3K4/5k2/3Q4/8/8/8 b - -,,0
r2qr1k1/pp3pp1/1bpp1n1p/4N3/4P3/1NP4P/PPQB1PP1/R3R1K1 b - -,d6e5 a2a4 a7a5 a1d1 d8e7 c3c4 f6d7 d2e3 d7c5 b3c5,4
3k3r/p5pp/1p1q4/3b1p2/2P5/1P3P2/1P2Q2P/R4RK1 b - -,d6g6 e2g2 d5b7 g2g6 h7g6 a1a7 d8c8 b3b4 h8e8 c4c5,428
3qrnkb/1b2pp1p/p2p1NpB/1p1P1P2/1P2P3/P1r4P/3QB1P1/2R2RK1 b - -,h8f6 c1c3 f6c3 d2c3 f7f6 e2h5 g8h8 f1c1 d8b6 h6e3,277
r1b1R3/ppp2p1k/5B2/n2P3p/2p3q1/5N2/P4PPP/RN4K1 b - -,g4f5 e8h8 h7g6 f3h4 g6f6 h4f5 f6f5 b1c3 b7b6 a1e1,430
2b5/1pk3pp/p1p2p2/P1N5/1n2PP2/2K3P1/6BP/8 b - -,b7b6 a5b6 c7b6 c3b4 a6a5 b4c4 b6c7 g2f1 c8g4 c4c3,428
1r4k1/5ppp/8/3pP3/3n4/1B2R3/1K4PP/8 b - -,d4b3 b2c2 b3d4 c2d2 g7g6 e3a3 g8g7 a3d3 d4e6 d3d5,-628
r1bqkbnr/p1p1pppp/2p5/8/3pP3/3P4/PPP2PPP/RNBQKB1R b KQkq -,e7e6 f1e2 e6e5 e1h1 f8d6 b1d2 g8e7 e2g4 e8h8 d2c4,57
k7/P1R5/8/1K6/8/8/7p/8 b - -,h2h1q b5c5 h1h2 c5c6 h2e5 c6d7 e5e3 d7d6 e3f4 d6c6,-54
2kr2r1/ppp2p2/2n1b3/2b1p1qp/3PP1P1/2P5/P1QNBRPP/RN4K1 b - -,e5d4 d2b3 d4d3 e2d3 c5f2 c2f2 d8d3 b1d2 h5g4 d2f1,-653
r5k1/1p3pp1/4p1bp/3nP3/3B2P1/2P4P/P3BP2/2R3K1 b - -,d5f4 e2f1 a8a2 d4e3 f4e2 f1e2 a2e2 c1d1 h6h5 d1d4,-6
r3k2r/ppq1bPpp/4p3/3pP3/8/2PB1NP1/4QP2/n1B1R1K1 b kq -,e8f7 f3d4 a1b3 d4b3 c7d7 g1g2 h7h5 b3d4 g7g6 e2f3,366
r1b2rk1/pppn1ppp/4pn2/3p4/2PP4/3BPN2/Pq1N1PPP/R2QR1K1 b - -,b2a3 d1c2 c7c5 a1b1 c5d4 e3d4 b7b6 c4d5 e6d5 e1e3,-30
8/2p3pp/r3k3/P7/4p3/R3K3/2P3PP/8 b - -,e6d6 e3e4 d6c6 h2h4 c6b7 a3b3 b7c8 b3b5 a6c6 e4d3,111
2r1kbr1/pp1qpp2/5p2/n2p3p/3P4/2P1BN1P/PPQ2PP1/1K1R2R1 b - -,g8g6 b1a1 c8c6 f3e1 a5c4 e3c1 f8h6 c1h6 g6h6 e1d3,83
r3b1k1/1p2qpp1/pP2p1np/8/2PrNP2/7B/2Q3P1/2R2R1K b - -,e8c6 f4f5 c6e4 c2f2 e4g2 h3g2 d4h4 h1g1 g6f4 f5e6,-446
4rk2/1R3p2/p6q/2pP1Q2/2P1p1p1/P5P1/8/6K1 b - -,,0
7Q/ppk5/8/3B4/8/8/PPP2K2/8 b - -,h6g7 g1f1 g7a1 f1g2 a1a2 g2g1 a2a1,Mate
rn1qkb1r/pp2pppp/8/3p1b2/1P1Pn3/3B1N2/2P2PPP/RNBQ1RK1 b kq -,e7e6 d3b5 b8c6 c2c4 f8b4 f3e5 a8c8 d1a4 a7a5 b5c6,-46
r2q1rk1/p1pp1ppp/bpn2n2/8/2PPp3/P1P1P1N1/4QPPP/RBB1K2R b KQ -,d7d5 e2d1 a6c4 f2f3 f8e8 b1c2 c6a5 e1f2 g7g6 h1e1,-239
1B4k1/p5pp/4p3/5p2/b2Pn1P1/7P/4B3/6K1 b - -,a4c6 b8a7 e4c3 e2d3 f5g4 h3g4 c6b5 d3c2 b5e2 g4g5,-50
8/5k2/P7/7R/r5pK/5pP1/8/8 b - -,,0
r5k1/1p3pp1/4p1bp/4P3/3B1nP1/2P4P/P4P2/2R2BK1 b - -,a8a2 d4e3 f4e2 f1e2 a2e2 c1d1 h6h5 d1d4 b7b5 g4h5,-7
r1b4R/ppp2p1k/5B2/n2P3p/2p2q2/5N2/P4PPP/RN4K1 b - -,h7g6 f6g5 f4g4 f3e5 g6g5 e5g4 h5g4 b1c3 b7b6 a1e1,407
3qrnk1/1b2pp1p/p2p1bpB/1p1P1P2/1P2P3/P1R4P/3QB1P1/5RK1 b - -,f6c3 d2c3 f7f6 e2h5 g8h8 f1c1 d8b6 h6e3 b6d8 h5g4,278
8/5k2/3KN3/8/8/8/8/5B2 b - -,f7f6 e6d4 f6g6 d6e5 g6g5 f1c4 g5g4 d4c2 g4h4 e5f5,9605
r6r/ppq1bkpp/4p3/3pP3/8/2PB1NP1/1Q3P2/n1B1R1K1 b - -,a7a5 c1d2 a5a4 e1a1 a4a3 b2c2 g7g6 g1g2 c7b6 a1b1,174
8/2p3pp/r7/P2k4/4p1P1/R3K3/2P4P/8 b - -,a6f6 a3a4 f6a6 h2h4 d5c6 e3f4 c6b5 a4e4 a6c6 e4e5,127
3qrnk1/1b2pp1p/p2p2pB/1p1P1P2/1P2P3/P1Q4P/4B1P1/5RK1 b - -,f7f6 e2h5 g8h8 f1c1 d8b6 h6e3 b6d8 h5g4 h8g7 f5g6,249
b4bnk/Q7/P3p3/1R1pPpq1/2pN4/6P1/2B2P1N/6K1 b - -,g5d2 h2f3 d2h6 a7a8 f5f4 b5b7 f8e7 b7e7 h6h3 e7h7,1148
r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/P1P2N2/1P1PQPPP/RNB2RK1 b - -,d7d6 a3a4 a7a5 d2d3 c5a7 f1e1 c6e7 c1e3 a7e3 e2e3,-3
rn1qkb1r/ppp1ppp1/1n4p1/8/2PP4/2N2N2/PP3PPP/R1BQK2R b KQkq -,b8a6 c4c5 b6d7 d1b3 a8b8 c1g5 c7c6 e1a1 a6c7 h1e1,183
r1bqk2r/p1p2ppp/2p2n2/4p3/1bNpP3/2PP4/PP3PPP/R1BQKB1R b KQkq -,b4e7 c4e5 c6c5 c3d4 c5d4 e5c6 d8d6 c6e7 d6e7 d1a4,212
r2q1rk1/ppp2pp1/2np1n1p/2b1p3/4P3/1NPP1N1P/PP3PP1/R1BQ1RK1 b - -,c5b6 b3d2 d6d5 b2b4 d5e4 d2e4 f6e4 d3e4 d8f6 a2a4,-13
rn1q1rk1/ppp1ppbp/3pbnp1/6B1/3P4/2P1PN2/PP1NBPPP/R2QK2R b KQ -,h7h6 g5h4 c7c5 d4c5 d6c5 d1c2 b8c6 e1h1 a7a6 a2a4,20
r1b1kb1r/pppq1ppp/2np1n2/3Pp3/2B1P3/5Q2/PPP1NPPP/RNB1K2R b KQkq -,c6e7 b1c3 d7g4 f3g4 c8g4 f2f3 g4d7 c1e3 h7h5 c3b5,63
r1bq1r1k/pp1pb1pB/2n1p1Q1/2p1P1N1/2n5/P7/1P3PPP/RNB2RK1 b - -,f8f4 c1f4 e7g5 f4g5 c4e5 g6h5 d8g5 h5g5 h8h7 g5h5,696
7Q/pB6/3k4/8/8/8/PPP2K2/8 b - -,f8f4 c1f4 e7g5 f4g5 c4e5 g6h5 d8g5 h5g5 h8h7 g5h5,Mate
8/8/8/pk6/6N1/8/5PPK/8 b - -,a5a4 g4e3 a4a3 e3c2 a3a2 g2g4 b5c4 g4g5 c4c3 c2a1,975
8/1p2q1kp/p1p5/P3PQp1/1PB2p2/2P2KbP/6P1/8 b - -,g3h4 c4d3 g7g8 e5e6 g5g4 f5g4 e7g5 g4f4 g5f6 c3c4,163
rnbqkb1r/1p3pp1/p1p2n1p/3p4/3P3B/1QN1P3/PP3PPP/R3KBNR b KQkq -,b7b5 f1d3 f8d6 b3c2 e8h8 g1f3 c8e6 c3e2 b8d7 e1h1,54
r5k1/pp5p/2npN3/8/2P1P3/1P4q1/Pn2K3/R5Q1 b - -,g3g1 a1g1 g8h8 e6g5 c6e5 g1h1 h8g7 g5e6 g7g8 e6g5,-306
8/7p/5k2/r4p2/P3pRP1/1K6/2P4P/8 b - -,a5a6 f4f5 f6e6 f5h5 e4e3 h5h3 e3e2 h3e3 e6d5 e3e2,390
rnbqk2r/pp2bppp/3ppn2/2p3B1/2B5/2NP1N1P/PPPQ1PP1/R3K2R b KQkq -,h7h6 g5h4 a7a6 d3d4 b8d7 a2a4 e8h8 e1h1 d6d5 c4d3,-172
r1b2rk1/pp1n1ppp/4pn2/2pp4/P1PP4/3BPN2/1q1N1PPP/R2QR1K1 b - -,h7h6 a4a5 b7b5 c4d5 f6d5 a1b1 b2a3 d3b5 d5c3 b1b3,-33
2r2rk1/2q2pp1/1p2pn1p/p1p5/3P4/2P2N1P/PP2QPP1/3RR1K1 b - -,c7b7 c3c4 f8d8 d4c5 b6c5 b2b3 a5a4 b3a4 d8d1 e1d1,11
3kr3/p5pp/1p1q4/3b1p2/2P5/1P3P2/1P1Q3P/R4RK1 b - -,a7a5 d2d5 d8c7 d5d6 c7d6 f1e1 e8e1 a1e1 g7g6 b3b4,637
r2qk2r/pppb2pp/2nb4/1B3p2/2NPp3/1QP1P3/P4PPP/R1B1K2R b KQkq -,a7a6 c4d6 c7d6 b5e2 c6a5 b3d5 d8c7 e1h1 e8e7 c1a3,79
8/5k2/r7/7R/6K1/5pP1/8/8 b - -,,0
8/p2k1pp1/1pB1p2p/4PP2/1PK3PP/P7/8/8 b - -,d7c8 f5e6 b6b5 c4b5 c8d8 e6f7 d8e7 b5c5 h6h5 g4h5,1859
