6rk/ppq2p1p/4pbr1/3p1p2/3P1P2/1QP2RPP/PP1N3K/5R2 b - -,f6h4 c3c4 h4g3 f3g3 g6g3 b3g3 g8g3 h2g3 c7a5 f1f2,-434
4rr2/3n3p/p1q1N3/kppN1Q2/P7/2PP2P1/7P/R1B3K1 b - -,b5b4 c1d2 c6d6 c3b4 c5b4 f5e4 e8b8 e6d4 d6c5 d2e3,Mate
r1N2k2/p3bp2/1p2p2p/n5p1/2B3P1/P3PN2/1P3P1P/3R2K1 b - -,h6h5 c8e7 a5c4 e7c6 h5g4 f3g5 a8c8 c6a7 c8a8 a7c6,412
r3r1k1/5npp/4Nq2/2P5/3p4/6P1/p3QP1P/R3R1K1 b - -,f7g5 e2c4 g5f3 g1h1 g8h8 e1c1 f3e5 c4d4 f6e6 d4e4,-460
8/8/8/8/8/4K1k1/8/3r4 b - -,f7g5 e2c4 g5f3 g1h1 g8h8 e1c1 f3e5 c4d4 f6e6 d4e4,Mate
6k1/5r2/p3p1pp/1pR1p3/r3P2P/4KP2/P2R2P1/8 b - -,a4a3 e3f2 f7e7 c5e5 a3c3 h4h5 g6h5 e5h5 g8g7 f2g3,12
8/8/8/2B1p3/2K5/1P3kp1/2P5/8 b - -,a4a3 e3f2 f7e7 c5e5 a3c3 h4h5 g6h5 e5h5 g8g7 f2g3,Mate
r1bqkb1r/pp2pppp/2n5/1Bpn4/Q2P4/4P3/PP3PPP/RNB1K1NR b KQkq -,c8d7 g1f3 a7a6 b5c6 d7c6 a4d1 e7e6 e1h1 f8e7 d4c5,-62
r4rk1/1pb2pp1/2n1b2p/2q1N3/p2p4/3P2PP/PP1N1PB1/2RQR1K1 b - -,c5b4 e5c6 b7c6 c1c6 a8c8 d2c4 e6d7 c6a6 f8e8 e1e8,74
2r2N1k/1p4bp/p2p2p1/3P4/4np2/2N4P/PPR2PP1/6K1 b - -,g7f8 c2e2 e4c3 b2c3 b7b5 e2e4 f8g7 e4f4 g7c3 g1f1,-505
r1b1r1k1/2p1bpp1/p2p1qnp/np1Pp1B1/4P2P/2P2NP1/PP1N1PB1/R2QK2R b - -,h6g5 h4g5 f6g5 f3g5 e7g5 b2b3 g5h6 g2h3 c8h3 h1h3,392
8/8/8/8/4K1k1/8/8/3r4 b - -,h6g5 h4g5 f6g5 f3g5 e7g5 b2b3 g5h6 g2h3 c8h3 h1h3,Mate
6rk/1b5p/p7/1pbpp3/4n3/3QNr1P/PPPB3P/R6K b - -,h6g5 h4g5 f6g5 f3g5 e7g5 b2b3 g5h6 g2h3 c8h3 h1h3,Mate
r2qr1k1/pp1n1pbp/3p2p1/2pP4/2P2P2/3B1Q2/PP1B2PP/1R3RK1 b - -,a7a6 g1h1 d8c7 b2b3 b7b5 a2a3 b5c4 d3c4 d7b6 d2a5,33
