7k/pp4p1/8/1N6/2P1b3/PP4q1/1K1R4/5R2 b - -,g7g5 f1f2 g5g4 f2e2 g3f3 b5d4 f3f4 b2a2 f4e5 d2d3,6
4n1r1/p4k1p/1R4p1/1bP3P1/5P2/1B5P/PB6/6K1 b - -,f7f8 b6b5 g8g7 b2g7 e8g7 b5b8 g7e8 b8b7 a7a5 b7f7,Mate
r3k2r/2p1b1p1/p5n1/3p2pp/3P4/4R3/PP1N1P1N/R1B4K b kq -,e8a8 d2b3 h8f8 h2f3 e7d6 c1d2 g5g4 f3e5 d6e5 d4e5,112
r3r1k1/1p3pbp/3pb1p1/pNq5/P1P2P2/6P1/1PQ1B2P/R2R1K2 b - -,e8a8 d2b3 h8f8 h2f3 e7d6 c1d2 g5g4 f3e5 d6e5 d4e5,Mate
2k1r1nr/2qb2p1/p1npp2p/1pp5/4P3/P1NPB3/BPP3PP/R3QRK1 b - -,g8f6 h2h3 h8f8 b2b4 c6d4 e1d2 g7g5 c3e2 g5g4 e3h6,146
8/1p5p/4k3/6p1/p5P1/P1B5/1P4PK/3r4 b - -,d1d3 c3g7 b7b5 g7h8 d3b3 h8g7 b5b4 a3b4 b3b4 h2h3,-652
r3kb1r/pp1nqp1p/1np1p1p1/4P3/2P1NP2/4BQ1P/PP4P1/2KR1B1R b kq -,e7b4 e3d4 e8a8 c1b1 b4a4 f1e2 f8e7 e4d6 e7d6 e5d6,200
5R2/pp2p1kp/3p2p1/3P4/8/1P3P1P/P5P1/1K6 b - -,g7f8 b1c2 f8f7 c2d3 f7f6 d3e4 f6g5 g2g3 g5f6 e4f4,47
R3b1k1/3r4/p1p1p3/p1Bp4/P2Pp3/2P1P3/1P3P2/2K5 b - -,g8f7 b2b3 d7b7 c1b2 b7c7 b2a3 e8d7 a8a6 f7g6 a6a5,472
r2qbk1r/1pp1P1pp/p2p4/7Q/P1B2P2/2N5/6PP/n1B2RK1 b - -,d8e7 h5d1 e8f7 c4f7 e7f7 f4f5 a1b3 f5f6 g7g5 c1g5,133
4n1r1/p3k2p/6p1/1RP3P1/5P2/1B5P/PB6/6K1 b - -,e7d7 b3g8 d7c6 b5a5 e8c7 a5a7 c7b5 a7a6 c6c5 b2e5,1038
8/8/p7/1p6/1P6/8/5Rkp/4K3 b - -,g8f8 b5b7 e7d8 b2e5 f8f5 b7h7 a7a6 c5c6 f5e5 f4e5,Mate
rnbqkbnr/ppp1p1p1/5p2/3p3p/3PPB2/8/PPP2PPP/RN1QKBNR b KQkq -,d5e4 b1c3 b8c6 f1e2 g7g6 c3b5 e7e5 d4e5 f6e5 d1d8,53
r5k1/1p3pp1/3Bp2p/q2bP3/8/7P/1R3PP1/2Q3K1 b - -,b7b5 g1h2 a5a7 f2f3 d5c4 c1g1 a7g1 h2g1 a8a1 g1h2,-93
r1bqk1nr/5ppp/p2bp3/2pp2B1/3P4/2N2N2/PPP2PPP/R2Q1RK1 b kq -,f7f6 d4c5 d6c5 g5e3 c5a7 f3d4 g8e7 d1h5 g7g6 h5f3,-56
7B/1p5p/4k3/6p1/p5P1/P2r4/1P4PK/8 b - -,b7b5 h8g7 d3e3 g7f8 e3b3 f8g7 b5b4 a3b4 b3b4 h2h3,-652
r3r1k1/1p3pbp/3p2p1/pNq5/P1P2P2/6Pb/1PQ1B2P/R2RK3 b - -,b7b5 h8g7 d3e3 g7f8 e3b3 f8g7 b5b4 a3b4 b3b4 h2h3,Mate
rnbqkb1r/p4ppp/3ppn2/1BpP4/4P3/5N2/P1P2PPP/RNBQK2R b KQkq -,c8d7 a2a4 f8e7 e1h1 e8h8 f1e1 e6d5 e4d5 h7h6 a1a3,69
1k1r3r/1b2bp2/p1qpp3/Qp3p1p/4PN2/1BR2P2/PPP3PP/2K4R b - -,c6c5 c3c5 d6c5 b3e6 e7g5 e6f5 g5f4 c1b1 c5c4 g2g3,318
