3r1rk1/1p3pp1/p1n3qp/5b2/2Bp1Q2/N4P2/PP2R1PP/4R1K1 b - -,b7b5 g2g4 d4d3 e2e3 f5c8 c4b3 c6d4 h2h4 d4e2 e1e2,-432
8/2NKP3/8/8/1P6/5q2/1k6/8 b - -,,0
r1bqk2r/1p1nbppp/2n5/p1PpP3/8/P2B1N2/1P1N1PPP/R1BQ1RK1 b kq -,a5a4 b2b4 a4b3 d2b3 d7e5 f3e5 c6e5 d3b5 c8d7 b5d7,31
r2qkb1r/pp3ppp/2n1p3/3pPn2/2P5/2B2B2/PP3PPP/RN1Q1RK1 b kq -,d5d4 f3c6 b7c6 c3e1 f8e7 b1d2 e8h8 d2f3 a7a5 d1d3,-42
r2q1rk1/3nbppp/b1p1pn2/2Pp4/1p1P4/1P3NP1/NB2PPBP/R2QR1K1 b - -,a8b8 a2b4 a6e2 e1e2 b8b4 b2c3 b4b7 e2a2 f6e4 c3e1,113
r2qr1k1/pQ3pbp/6p1/3pPb2/4n3/7P/PP3PP1/RNB1RBK1 b - -,e8e5 b1a3 e4d6 b7b4 a8b8 b4d2 e5e1 d2e1 d8b6 e1e2,-301
r1bq1rk1/pp3p1p/2nbpnpB/3pN3/3P4/2PB4/PPQ2PPP/RN2K2R b KQ -,c6e5 d4e5 d6e5 h6f8 d8f8 c2d2 e5d6 b1a3 c8d7 a3c2,-88
r4r1k/1p5p/5Bbq/p2P1pR1/P1B1pP2/4Q2P/1P6/2R4K b - -,f8f6 e3c3 h6g7 h3h4 h7h6 g5g3 h6h5 c1g1 h8h7 g3g5,219
r1b1k2r/ppppqppp/5n2/2b5/2nP4/5N2/PP3PPP/RNBQR1K1 b kq -,c5b4 e1e7 b4e7 d1e2 d7d5 b1c3 c8g4 c3b5 g4f3 e2f3,197
r2q1b1r/ppp3pk/8/3N1Q1p/4P3/8/PP1P2PP/n1B2RK1 b - -,g7g6 f5f7 f8g7 d5f6 d8f6 f1f6 h8f8 f7g6 h7g8 f6f5,852
5rk1/q1pb1pp1/7p/1pnPp3/p7/4QPN1/PP3KPP/2R2B2 b - -,a4a3 b2b4 f7f5 e3c5 a7a6 f2g1 a6f6 g3e2 e5e4 c5d4,404
r1bq4/pp2pkbp/3p2p1/2pP4/3n4/3Q4/PPPP1PPP/R1B2RK1 b - -,c8f5 d3e3 d4c2 e3e2 c5c4 e2f3 c2a1 d2d3 c4d3 g2g4,-555
4rrk1/1pp1n2p/p7/3p1pP1/8/P1N1nqRQ/1PP2P2/2K4R b - -,f8f7 g3f3 e3g4 f3f5 e7f5 h3g4 f7e7 c3d5 e7e1 h1e1,624
r1b3k1/p3npp1/1p2p2p/4P3/3rN3/2PB4/PP4PP/R4RK1 b - -,d4d3 e4d6 c8a6 b2b4 e7f5 c3c4 f5d6 e5d6 a6c4 a1c1,-430
8/8/3k4/3pB3/5K2/8/p7/8 b - -,,0
1rr2bk1/q4pp1/p2p1nnp/1b2p3/1P2P3/PBN2N1P/2QB1PP1/2R1R1K1 b - -,a7b7 c2b1 b5c6 b3a2 c8d8 h3h4 a6a5 b4a5 b7a6 a2b3,40
1Q6/3k4/K7/8/8/5p2/8/8 b - -,a7b7 c2b1 b5c6 b3a2 c8d8 h3h4 a6a5 b4a5 b7a6 a2b3,Mate
rn1q1b1r/3k2pp/pp2Bn2/2p3N1/3p4/8/PPPP1PPP/R1BQR1K1 b - -,d7e8 e6d5 f8e7 d5a8 d8d6 d2d3 h7h6 g5e4 f6e4 e1e4,780
3r1bnr/pk6/1ppp1p2/4p2p/2P4P/2N4q/PPN1QB2/R3R1K1 b - -,g8e7 c3e4 e7f5 e2f1 h8g8 e4g3 h3f1 e1f1 f5g3 f2g3,-488
r1bqk2r/pp2nppp/2n1p3/2ppP1B1/1b1P4/P1N2N2/1PP2PPP/R2QKB1R b KQkq -,b4a5 d4c5 d5d4 b2b4 d4c3 b4a5 d8a5 f1d3 h7h6 g5e3,-29
r2qk2r/pp1nbpp1/2p1p2p/7P/3PN1n1/5N2/PPPBQPP1/2KR3R b kq -,e8h8 f3e5 g4f6 e4f6 d7f6 g2g4 d8d4 d2h6 d4e4 e2e4,111
