r4rk1/pp1n1ppp/3qp3/2p5/2QP4/4PN2/PP3PPP/R2R2K1 b - -,,0
1Q6/5pk1/6p1/7p/1P5P/6P1/5P1K/3q4 b - -,d1e2 b8a7 g7g8 a7c5 f7f5 b4b5 f5f4 g3f4 e2d2 c5e3,435
r4rk1/2q1bppp/2n5/1pNnpb2/1P6/P2P1PP1/4NBBP/R2QK2R b KQ -,c6b4 e1h1 e7c5 a3b4 a8a1 d1a1 d5b4 a1c3 b4d3 f2c5,-392
r4r2/p7/p1k2n1p/2P5/1P3ppP/2B1pP2/P7/2KR3R b - -,f6d5 h1g1 g4g3 c3e1 a8d8 d1d4 a6a5 a2a3 f8e8 c1b2,-404
2kr3r/ppp2bpp/3p1n2/3Pq3/3pPpP1/2P4P/PP1BQP2/2K1RB1R b - -,h7h5 g4g5 d4c3 d2c3 e5g5 h3h4 g5h6 f2f3 f6d7 c1b1,132
r4k1r/p1p1q3/1pn1Pn1p/2b2Rp1/2N5/1QP2N1P/P4PPB/4R1K1 b - -,f8g7 c4e5 c6e5 h2e5 h8f8 f3d4 g7h7 b3c2 h7g8 f5f3,605
r4rk1/1p3p1p/pb2q3/3p1Np1/1P2n1QP/P3P3/1B3PP1/R4RK1 b - -,f8c8 f2f3 e4d6 g4g5 g8f8 g5g7 f8e8 f5d6 e6d6 b2d4,247
r2q1rk1/p4ppp/1p3n2/1Q1b4/3P4/P4N2/1P3PPP/R1B2RK1 b - -,d5f3 g2f3 d8d4 c1e3 d4d5 b5d5 f6d5 f1d1 f8d8 a3a4,-23
3rqrk1/pppb4/2n2b1p/3Bp1N1/8/2PQ3P/PP3PP1/3RR1K1 b - -,f8f7 d5f7 e8f7 g5f7 g8f7 d3h7 f7f8 d1d7 d8d7 h7d7,Mate
r1bqr1k1/p4pb1/2p2n1p/3pB1p1/8/2NB1Q1P/PPP2PP1/4RRK1 b - -,c8d7 c3d1 d8e7 e1e3 f6e4 e5g7 g8g7 d3e4 d5e4 f3g3,47
r2q1rk1/ppp2p2/3p1n1p/4p1pb/1P2P3/PBbP1NBP/2P2PP1/3Q1RK1 b - -,f6h7 g3h2 g5g4 f3e1 d8g5 h3g4 h5g4 f2f3 g4e6 f3f4,-510
rnb1k2r/pp2n1pp/2pqp3/3p1p2/2PP4/2NBPN2/PP3PPP/R2QK2R b KQkq -,b7b6 e1h1 e8h8 a1c1 b8d7 d1c2 h7h6 c4d5 e6d5 c3e2,93
4Q3/4Nppk/7p/pnq5/1p3P2/1P6/r5PP/6RK b - -,c5e7 e8e7 a5a4 e7b4 a4b3 b4b3 a2a5 b3b4 a5a6 b4b5,Mate
r4rk1/pp1b1ppp/4pn2/8/2P2B2/6N1/Pb2BPPP/1R3RK1 b - -,g7g5 f4g5 b2e5 f2f4 e5d4 g1h1 d7c6 b1d1 h7h6 d1d4,196
r6n/3nk1N1/bp6/p3P1N1/P2P4/8/1P4PP/R5K1 b - -,a8f8 h2h4 h8g6 g2g3 a6d3 a1d1 d3e2 d1e1 e2d3 g7e6,256
8/5pk1/1Q4p1/7p/1P5P/6P1/5P1K/5q2 b - -,f1d3 b6c5 d3a3 c5d4 g7f8 b4b5 f8e7 d4e4 e7f8 e4d5,538
r2q2k1/pN3pbp/2n1r1p1/2P1p3/3p4/BPnQ1N1P/P4PP1/1R2R1K1 b - -,d8d5 f3g5 e5e4 d3g3 e6e5 h3h4 c3b1 e1b1 h7h6 g5h3,-378
3q2k1/4np2/4p1p1/p6p/1bBNQ3/1P2P1P1/5P1P/6K1 b - -,,0
8/8/5k1p/p6P/1p2R1P1/1Pp5/Pr6/K7 b - -,b2c2 a1b1 c2f2 e4e8 f2b2 b1a1 b2g2 a1b1 g2g4 a2a4,-392
5Q2/2k5/8/7P/8/6K1/8/8 b - -,b2c2 a1b1 c2f2 e4e8 f2b2 b1a1 b2g2 a1b1 g2g4 a2a4,Mate
r4r2/p5B1/p1k4p/2Pn4/1P3ppP/4pP2/P7/2KR3R b - -,f8g8 g7e5 g4f3 d1d5 c6d5 e5f4 e3e2 c1d2 a8e8 f4e3,-574
r1bqkb1r/2p2pp1/p1pp1n1p/4p3/3PP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq -,f6d7 d1e2 a6a5 f1d1 c8a6 e2e1 d8f6 d4d5 a6b7 d5c6,39
rnbq1rk1/4bppp/2p2n2/pp1p4/3P1B1P/2NB1N2/PPPQ1PP1/2KR3R b - -,b8a6 d1e1 a6b4 f3e5 f6d7 d3e2 d7b6 h4h5 f7f6 e5g4,-32
r1b1k2r/p5pp/2p5/q4P2/8/4P1P1/1P2KPBP/3Q2NR b kq -,c8a6 d1d3 a6d3 e2d3 e8c8 g2d5 a5d5 d3c3 d5h1 f5f6,-1515
8/8/5k1p/p6P/1p2R1P1/1Pp5/P2r4/1K6 b - -,d2f2 e4e8 f2b2 b1a1 b2g2 a1b1 g2g4 a2a4 g4g1 b1c2,-423
1nrqr1k1/pb2bp1p/1p2p1pB/3nN2P/3PN3/P7/BP1Q1PP1/3RR1K1 b - -,e7h4 h5g6 h7g6 a2d5 b7d5 d2f4 d8e7 e4g5 h4g5 h6g5,340
r4rk1/pR1b1ppp/4pn2/8/2Pb1B2/6N1/P3BPPP/5RK1 b - -,d7c6 b7c7 a8c8 c7c8 f8c8 f1d1 d4c5 g1f1 h7h6 f2f3,-33
8/8/2Q5/p7/1p2k3/1P3qp1/P7/6K1 b - -,e4e3 c6h6 e3d3 h6h7 d3d2 h7d7 d2c2 d7h7 c2b2 h7g7,-1725
r2q1rk1/1b2bppp/p1n1p3/1p1p2Pn/3NPP1P/P1N1B3/1PPQB3/R3K2R b KQ -,h5g3 d4c6 b7c6 e4d5 c6d5 h1h3 g3e2 d2e2 d5c6 h4h5,-50
r6r/p1p1q1k1/1pn1Pn1p/2b1NRp1/8/1QP2N1P/P4PPB/4R1K1 b - -,c6e5 h2e5 h8f8 f3d4 g7h7 b3c2 h7g8 f5f3 c5d6 c2g6,612
8/5pk1/4p1p1/3bPP2/3P2P1/4Q1K1/1r6/8 b - -,b2b3 e3b3 d5b3 g3h4 g7h6 g4g5 h6g7 f5g6 f7g6 h4g3,-585
5Q2/8/1k5P/8/8/6K1/8/8 b - -,b2b3 e3b3 d5b3 g3h4 g7h6 g4g5 h6g7 f5g6 f7g6 h4g3,Mate
